date,site,SWC,LE,H,G,Rn,EF,VPD_ec,ET,VPD,NDWI_s2,NDWI_anom,GWS_cm,group_le,group
2021-08-17,Tarazona,10.925,157.0905479166667,57.7820898125,35.83689374112021,337.0284426988187,0.5215635978509132,1496.219333333333,0.2333174787234042,17.24533,0.09105713323743544,-0.001966122576517959,-7.43852688674298,surface_dependent,compound_dry
2021-08-18,Tarazona,10.92083333333334,168.5679053061224,54.5623552,31.70366452789353,327.3707682807138,0.5701273600158316,1398.672489795918,0.2493109306122449,15.648247,0.0911462106941023,-0.001877045119851109,-7.379281975893684,surface_dependent,compound_dry
2021-08-19,Tarazona,10.94687500000001,172.3472704,48.0924728,35.25749021913889,353.1048243770552,0.5422328642667571,1515.906513166667,0.2684372272916667,15.182883,0.096863983143953,0.003840727329999599,-7.320037065044388,surface_dependent,wet_shallow
2021-08-20,Tarazona,11.03229166666667,182.0610790196078,39.69943980392157,40.4261427890414,337.5448836209676,0.6127552860174375,2148.757779591837,0.2808097059183673,19.385551,0.096863983143953,0.003840727329999599,-7.260792154195092,surface_dependent,wet_shallow
2021-08-21,Tarazona,11.06770833333334,213.0206835294118,15.46781670588235,40.01281246138343,340.8389894832613,0.7081188400500122,2041.531264705882,0.3296756530612245,22.277063,0.1025817555938037,0.009558499779850294,-7.201547243345796,deep_access,wet_shallow
2021-08-22,Tarazona,11.00729166666668,177.0406137254902,-50.54719039215686,20.22468711129629,159.7637621698296,1.2687529543335867,1747.143078431372,0.262266862745098,24.928017,0.0866337564706019,-0.006389499343351507,-7.1423023324965,surface_dependent,true_drought
2021-08-23,Tarazona,10.96458333333334,179.3246666666667,37.62835809803921,38.34590132903051,330.1843633003073,0.6144655007273033,1783.511823529412,0.2712623338,21.634521,0.0706857573474001,-0.022337498466553307,-7.0830574216472035,surface_dependent,true_drought
2021-08-24,Tarazona,10.84895833333333,134.3704404651163,50.23517767441861,30.48401053306847,307.9278816137173,0.48431576427239514,1279.9084,0.2091176446341463,12.253146,0.07126139189743125,-0.021761863916522156,-7.0238125107979075,surface_dependent,compound_dry
2021-08-25,Tarazona,10.82604166666666,168.8680825490196,73.9285229607843,30.8071329298475,349.5804875525658,0.5297434057776946,1234.788379166667,0.2495192588235294,8.281234,0.07126139189743125,-0.021761863916522156,-6.964567599948611,surface_dependent,compound_dry
2021-08-26,Tarazona,11.22083333333334,199.2346017391304,51.68718484782609,39.43008658689615,350.7541765738432,0.6399588343693022,1679.279878409091,0.2954037806521739,12.569579,0.0718370264474624,-0.021186229366491005,-6.905322689099315,deep_access,compound_dry
2021-08-27,Tarazona,11.43229166666667,240.8636519795919,13.84105339326531,43.9622753586168,345.040689612491,0.8000030575971208,1907.33855,0.3573563947959184,19.260485,0.07174888004001351,-0.021274375773939896,-6.846077778250019,deep_access,true_drought
2021-08-28,Tarazona,11.373958333333329,223.8185489795918,46.56569224489796,39.4989412831066,355.1456936314899,0.7090792074190596,2243.647346938776,0.331416012244898,18.872404,0.0716607336325646,-0.0213625221813888,-6.786832867400723,deep_access,true_drought
2021-08-29,Tarazona,11.21666666666667,138.4130730612245,87.68948,41.84617208849206,336.925280763237,0.4690710693917414,1556.892482978723,0.2276489793333333,16.19916,0.0452608056584858,-0.0477624501554676,-6.727587956551427,surface_dependent,compound_dry
2021-08-30,Tarazona,11.07500000000001,167.0214404,76.6957412,29.4686528815,352.4188353379612,0.5171740084788995,1477.304014,0.2506949854166667,12.465458,0.0452608056584858,-0.0477624501554676,-6.668343045702132,surface_dependent,compound_dry
2021-08-31,Tarazona,11.16875,111.7878586956522,81.9887595,26.95957644423912,295.9382822592175,0.4156011471500923,1012.472630434783,0.1651053739130435,9.771889,0.018860877684407,-0.0741623781295464,-6.609098134852836,surface_dependent,compound_dry
2021-09-01,Tarazona,16.28229166666666,114.8533052380952,97.89862976190476,28.90321495095236,304.2946944777912,0.4170546795254133,904.1553533333332,0.1693350243902439,6.1590347,0.024772539089964102,-0.0239459577688756,-6.54985322400354,wet_inactive,wet_shallow
2021-09-02,Tarazona,30.00416666666667,204.3873542857143,111.9978005714286,35.98061339521276,376.2972611649655,0.6005799470145116,1304.965657142857,0.3015465942857143,6.620327,0.024772539089964102,-0.0239459577688756,-6.490608313154244,wet_active,wet_shallow
2021-09-03,Tarazona,26.070833333333322,211.1022436808511,62.15584544680851,34.4952294515603,373.2083425399762,0.623247921392834,1404.244719148936,0.3188207680434783,11.813195,0.024772539089964102,-0.0239459577688756,-6.431363402304948,wet_active,wet_shallow
2021-09-04,Tarazona,23.171875,171.0689236170213,57.57434021276596,32.36214048038192,335.8176917245159,0.5637363459513519,1918.617957446809,0.2607789034782609,12.64306,0.024772539089964102,-0.0239459577688756,-6.372118491455652,wet_inactive,wet_shallow
2021-09-05,Tarazona,20.94791666666668,173.7251285714286,47.96875122448979,35.50654925833334,363.2641493218405,0.5300414957205177,1660.076826530612,0.2633772729166667,13.601043,0.0306842004955212,-0.018034296363318502,-6.312873580606356,wet_inactive,wet_shallow
2021-09-06,Tarazona,18.77291666666666,149.7804895833333,-4.620532499999999,20.0331040107639,214.0779252298746,0.7718860448958068,1661.9325,0.22131246875,15.515935,0.033989266609735,-0.014729230249104698,-6.2536286697570596,wet_inactive,wet_shallow
2021-09-07,Tarazona,16.97916666666667,170.0988282608696,28.24427154347826,37.713936517814,304.6369707391464,0.6372579599849136,1969.035413043478,0.2519496652173913,19.041767,0.033989266609735,-0.014729230249104698,-6.1943837589077635,wet_inactive,wet_shallow
2021-09-08,Tarazona,15.85520833333334,153.8508388888889,96.76743888888888,31.23304171358022,351.7134567368977,0.4800631541796245,1316.718422222222,0.2466722380952381,14.403457,0.033989266609735,-0.014729230249104698,-6.135138848058467,wet_inactive,wet_shallow
2021-09-09,Tarazona,15.083333333333329,129.9368270212766,87.7740214893617,29.86792326932624,317.956723715203,0.4510304698418425,1046.946127659574,0.1915970914893617,13.582347,0.033989266609735,-0.014729230249104698,-6.075893937209171,wet_inactive,wet_shallow
2021-09-10,Tarazona,14.62187499999999,134.6824197777778,93.36156088888887,34.67734303555552,338.522639629765,0.44325984732173895,1281.921355555555,0.2042561744186047,15.099728,0.0372943327239488,-0.011424164134890898,-6.016649026359875,wet_inactive,wet_shallow
2021-09-11,Tarazona,14.228124999999988,116.4825189130435,79.21718695652174,34.40208160229469,317.4583459357278,0.4115171914225154,1591.031869565217,0.1762523911111111,17.37361,0.023393483874249353,-0.025325012984590348,-5.957404115510579,wet_inactive,wet_shallow
2021-09-12,Tarazona,13.97395833333332,124.088977826087,81.76595130434782,36.40942945000002,333.1325423742276,0.4181978835527209,1999.03302173913,0.1922588477272727,18.177725,0.0094926350245499,-0.039225861834289805,-5.898159204661283,wet_inactive,wet_shallow
2021-09-13,Tarazona,13.563541666666659,85.74199136363636,20.6104212,15.71348763826693,156.8280871709743,0.6076053905660073,1253.982659090909,0.1284087953488372,11.490085,0.0061201955119085496,-0.04259830134693115,-5.838914293811987,surface_dependent,compound_dry
2021-09-14,Tarazona,13.255208333333341,90.8897924390244,38.74142543181818,4.790369673642677,170.7072321719202,0.5478032254857037,420.533212195122,0.1465202184210526,5.055316,0.0061201955119085496,-0.04259830134693115,-5.779669382962691,surface_dependent,compound_dry
2021-09-15,Tarazona,13.166666666666679,110.86939308,91.52331826086956,27.77709571692633,304.1490340900065,0.4011600950974086,992.9765897435898,0.1811028622585366,9.041441,0.0061201955119085496,-0.04259830134693115,-5.720424472113395,surface_dependent,compound_dry
2021-09-16,Tarazona,13.144791666666661,111.58278825,68.51148982222222,19.45863070356792,272.385423537531,0.4411663430344839,810.6054725,0.1693483043589744,9.386677,0.0061201955119085496,-0.04259830134693115,-5.661179561264099,surface_dependent,compound_dry
2021-09-17,Tarazona,13.236458333333331,136.3492106382979,105.0429176382979,32.68430714332151,341.7694010059158,0.44113809868460624,1310.089860465116,0.2029797393478261,9.960285,0.0027477559992672,-0.0459707408595725,-5.76728724445837,surface_dependent,compound_dry
2021-09-18,Tarazona,13.410416666666661,148.447706,71.8176132,30.93004962648149,322.0204038322576,0.5099712300843199,1333.607523255814,0.2192608522727273,14.402318,0.01208887900103555,-0.03662961785780415,-5.87339492765264,surface_dependent,compound_dry
2021-09-19,Tarazona,13.444791666666662,121.0916069565217,102.0743899130435,30.34337603599033,343.119036552239,0.3871516305221934,1260.761071111111,0.181777978,13.430302,0.01208887900103555,-0.03662961785780415,-5.979502610846911,surface_dependent,compound_dry
2021-09-20,Tarazona,13.93020833333333,119.5530754318182,95.04323386363636,33.04588000978536,310.4157511874315,0.4310240147000265,1241.841431818182,0.1862298317073171,10.462899,0.0214300020028039,-0.0272884948560358,-6.085610294041182,wet_inactive,wet_shallow
2021-09-21,Tarazona,27.66770833333333,139.5999,109.767185,8.60971760501208,352.3770737557783,0.4060882963499756,601.2179282608696,0.2044721934782609,6.991302,0.01406396282323715,-0.03465453403560255,-6.191717977235452,wet_inactive,wet_shallow
2021-09-22,Tarazona,22.70416666666666,119.6847434090909,117.9059209318182,22.87210937619949,354.5465671438536,0.36085004620082295,753.3278162790698,0.1756007181818182,5.8572583,0.0066979236436704,-0.042020573215169305,-6.297825660429723,wet_inactive,wet_shallow
2021-09-23,Tarazona,19.22604166666665,91.47455276595744,118.7243216276596,19.42368282807328,314.2172123539518,0.31030040894410915,449.1018755555556,0.1402129331111111,6.047226,0.00752878719801945,-0.04118970966082025,-6.403933343623994,wet_inactive,wet_shallow
2021-09-24,Tarazona,18.87708333333331,55.40653,55.2562941,21.96048555013889,180.6497414048228,0.34915111109183894,494.836025,0.0829837105263157,5.0444183,0.00752878719801945,-0.04118970966082025,-6.510041026818264,wet_inactive,wet_shallow
2021-09-25,Tarazona,22.57916666666665,124.7395833333333,54.61199093181818,24.19876863806817,248.5804886654267,0.555925782715829,627.6320238095238,0.1950501902439024,10.027086,0.00752878719801945,-0.04118970966082025,-6.616148710012535,wet_inactive,wet_shallow
2021-09-26,Tarazona,19.34270833333331,143.6333756818182,84.7825609090909,28.32778969960228,350.4154321669379,0.4459450060906473,1020.274887804878,0.2113011543181818,11.032459,0.00752878719801945,-0.04118970966082025,-6.722256393206806,wet_inactive,wet_shallow
2021-09-27,Tarazona,16.83854166666667,130.552575,76.8230409090909,36.83052375871214,350.1717088218687,0.4166467136252326,1284.694931818182,0.1930571390243903,13.538467,0.0083596507523685,-0.0403588461064712,-6.828364076401076,wet_inactive,wet_shallow
2021-09-28,Tarazona,15.58229166666666,118.3487711111111,71.917948,34.23362858851853,330.5330067957618,0.3994229479223995,1554.410511111111,0.1746285377777778,14.045325,0.00703463777422665,-0.04168385908461305,-6.934471759595347,wet_inactive,wet_shallow
2021-09-29,Tarazona,14.92083333333332,110.3526139534884,100.4999920930233,34.89980688682171,323.1215088834321,0.3828740625325507,1553.917348780488,0.1628416109302326,12.772536,0.00703463777422665,-0.04168385908461305,-7.040579442789618,wet_inactive,wet_shallow
2021-09-30,Tarazona,14.73124999999998,75.37358217391305,85.34829456521739,26.12282443339373,279.8692663976744,0.29704291256435916,919.65245,0.1174940827906977,10.085878,0.0057096247960848,-0.0430088720627549,-7.146687125983888,wet_inactive,wet_shallow
2021-10-01,Tarazona,14.438541666666671,98.61043722727273,72.09560227272728,25.68426787980428,233.7792108396718,0.47387233838878245,1065.613453488372,0.1486536404651163,11.283897,-0.00804805298310735,-0.047349363026775455,-7.252794809178159,wet_inactive,wet_shallow
2021-10-02,Tarazona,14.278125,77.70023795348837,101.756311627907,30.51037836143411,316.6146437705517,0.27158014523963897,1004.900997674419,0.1213947246341463,14.657493,-0.0218057307622995,-0.0611070408059676,-7.3589024923724295,wet_inactive,wet_shallow
2021-10-03,Tarazona,13.895833333333329,76.90273823529412,73.96669521428572,12.85151784888228,225.8868651547575,0.3609858138934921,651.3062647058823,0.1185717181818182,7.6544013,-0.019576843446952298,-0.0588781534906204,-7.4650101755667,surface_dependent,wet_shallow
2021-10-04,Tarazona,13.321874999999991,95.99746888888887,83.43179933333333,9.027990861179015,211.8263708764665,0.47336408151609655,611.4438088888888,0.1441445069767442,6.0512576,-0.019576843446952298,-0.0588781534906204,-7.571117858760971,surface_dependent,compound_dry
2021-10-05,Tarazona,13.22916666666665,77.15036590909091,127.7588156818182,31.94885034741162,335.5167201315309,0.254145361180536,879.2536818181818,0.1131758272727273,8.575549,-0.0173479561316051,-0.0566492661752732,-7.6772255419552415,surface_dependent,compound_dry
2021-10-06,Tarazona,13.28229166666666,83.62809306976744,115.9195979069767,38.00406464023255,331.7249613989175,0.2847195892176326,1197.91373902439,0.1293684448780488,8.972288,-0.01126743183078195,-0.050568741874450054,-7.783333225149512,surface_dependent,compound_dry
2021-10-07,Tarazona,13.27395833333333,82.32109214285714,118.9971795238095,34.25919034523808,329.1325020616943,0.27917444160567273,1246.748428571429,0.1212806419047619,9.35862,-0.0051869075299588,-0.044488217573626906,-7.889440908343783,surface_dependent,compound_dry
2021-10-08,Tarazona,13.065624999999988,60.63368,127.7533046511628,25.70952043578811,305.9483835297517,0.2163642805661456,917.4206627906976,0.092480583902439,7.7495103,-0.02003531423009565,-0.05933662427376375,-7.9955485915380535,surface_dependent,compound_dry
2021-10-09,Tarazona,13.051041666666672,71.9329656904762,93.29519976190475,28.53977302453704,286.9576788889469,0.2783590612649688,1014.274647619048,0.1080251956097561,7.4621053,-0.02003531423009565,-0.05933662427376375,-8.101656274732324,surface_dependent,compound_dry
2021-10-10,Tarazona,13.084374999999989,60.70769261904762,78.17256,16.94598765304234,217.0980605720549,0.3033078385533971,618.045230952381,0.089109319047619,6.514442,-0.02003531423009565,-0.05933662427376375,-8.207763957926595,surface_dependent,compound_dry
2021-10-11,Tarazona,12.907291666666659,63.53687325,76.5444925,22.21856336847918,222.1310678936792,0.3178234067994023,792.7939625,0.093288292,6.0522575,-0.02003531423009565,-0.05933662427376375,-8.313871641120866,surface_dependent,compound_dry
2021-10-12,Tarazona,12.73854166666667,63.37960185365854,116.8285954878049,22.62975526172087,284.4237386135791,0.24209724395565896,759.1289756097561,0.0991320628648648,6.359941,-0.0348837209302325,-0.07418503097390061,-8.419979324315136,surface_dependent,compound_dry
2021-10-13,Tarazona,12.49374999999999,66.77318321951219,108.4797894390244,32.78144936470867,318.462611868077,0.23373323825201428,1174.265073170732,0.10068994725,7.53832,-0.024577538857076,-0.0638788489007441,-8.526087007509407,surface_dependent,compound_dry
2021-10-14,Tarazona,12.45312499999999,58.95505095,109.00635025,27.92002621791665,301.9294134362441,0.21515704826209225,839.59709775,0.0984171347222222,7.476986,-0.024577538857076,-0.0638788489007441,-8.632194690703678,surface_dependent,compound_dry
2021-10-15,Tarazona,12.30416666666667,80.93953611111111,97.216107825,28.65356413367208,302.2339211705892,0.2958528784293862,888.9435277777778,0.1227021484848485,9.194565,-0.0142713567839195,-0.0535726668275876,-8.738302373897948,surface_dependent,compound_dry
2021-10-16,Tarazona,12.20312499999999,64.70855825,57.7943106,28.92617916111113,208.3558147789551,0.3606347303063064,912.7652125,0.0975352679487179,10.355609,-0.0114602253441838,-0.0507615353878519,-8.844410057092219,surface_dependent,compound_dry
2021-10-17,Tarazona,12.583333333333321,68.97473325,67.554429575,22.52666257361113,246.9124397972232,0.30739351710898816,1011.91554,0.1268641888888889,9.407146,-0.0114602253441838,-0.0507615353878519,-8.836342316624762,surface_dependent,compound_dry
2021-10-18,Tarazona,12.67708333333332,51.52055871794872,79.73763915384615,20.94357544337608,230.1759273207611,0.24623610190139694,734.0081512820512,0.092554765,6.8763957,-0.0114602253441838,-0.0507615353878519,-8.722166892963033,surface_dependent,compound_dry
2021-10-19,Tarazona,12.73229166666667,63.46890097560976,94.8073712195122,23.86023293944442,298.4906129998129,0.23110662761220446,736.1067317073171,0.0947231512820512,7.627701,-0.0114602253441838,-0.0507615353878519,-8.607991469301306,surface_dependent,compound_dry
2021-10-20,Tarazona,12.58854166666666,71.20294345238095,96.76139785714284,31.68713379113756,308.3539233954452,0.2573599222162382,942.1999476190476,0.1106992666666667,9.738765,-0.0086490939044481,-0.0479504039481162,-8.493816045639578,surface_dependent,compound_dry
2021-10-21,Tarazona,12.50833333333334,69.60209155714286,89.09588047619047,26.74155605198413,251.1709710144927,0.3101290959064793,841.9719809523809,0.10746985425,9.544616,-0.0086490939044481,-0.0479504039481162,-8.379640621977849,surface_dependent,compound_dry
2021-10-22,Tarazona,19.52916666666665,44.55017307692308,37.35489174358975,-4.107389850935675,132.5669782093439,0.32595850786940855,359.3090384615385,0.0693049291666666,2.3392613,-0.0086490939044481,-0.0479504039481162,-8.265465198316122,wet_inactive,wet_shallow
2021-10-23,Tarazona,25.269791666666652,88.471085,99.4171065,16.19508144672223,302.483695250274,0.3090276061789447,617.87316925,0.1322554948717949,4.819157,-0.0086490939044481,-0.0479504039481162,-8.151289774654394,wet_inactive,wet_shallow
2021-10-24,Tarazona,22.53333333333332,78.64135705882353,87.73825376923077,15.08465188391737,246.3390857199067,0.3400642130589275,769.2335875,0.127902534375,7.054169,-0.0086490939044481,-0.0479504039481162,-8.037114350992665,wet_inactive,wet_shallow
2021-10-25,Tarazona,20.2125,72.16927736842105,83.48824828947369,27.49258976228071,276.225992538892,0.2901471075569076,841.9153351351351,0.1057399357894737,5.876623,-0.0086490939044481,-0.0479504039481162,-7.922938927330938,wet_inactive,wet_shallow
2022-05-03,Tarazona,33.79374999999999,114.7618116666667,93.10637416666668,23.45023332372689,265.7950695833333,0.47354758383929707,308.4080909090909,0.1760908173913044,3.0102742,0.1776107594936709,0.007072682457505086,-5.398540228484654,wet_inactive,wet_deep
2022-05-04,Tarazona,35.1375,129.1160142857143,22.34459761904762,20.69086761164019,189.6860714285714,0.7640217673016497,412.1166357142857,0.2095753076923077,3.525983,0.1776107594936709,0.007072682457505086,-5.466499060769896,wet_inactive,wet_deep
2022-05-05,Tarazona,34.014583333333334,207.3140219230769,109.1105853846154,71.82980369135804,403.6430384615385,0.6247912988361244,1093.99452,0.3040330719230769,9.210114,0.1776107594936709,0.007072682457505086,-5.534457893055137,wet_active,wet_deep
2022-05-06,Tarazona,31.36666666666667,167.3172388333333,110.5663683333333,69.89503262499994,400.65585125,0.505855680031525,1409.734652173913,0.245602675625,10.765464,0.1776107594936709,0.007072682457505086,-5.602416725340378,wet_inactive,wet_deep
2022-05-07,Tarazona,29.131249999999998,152.98176032,129.2848388,62.91609174122805,393.2879412,0.4630593089896149,1561.965208333333,0.2396520869565217,11.568879,0.1776107594936709,0.007072682457505086,-5.6703755576256185,wet_inactive,wet_deep
2022-05-08,Tarazona,27.139583333333327,166.0485619565218,122.6826216956522,72.20321980555556,384.4100713043478,0.5318543176082865,1790.687886956522,0.25558061,13.875225,0.1776107594936709,0.007072682457505086,-5.73833438991086,wet_inactive,wet_deep
2022-05-09,Tarazona,25.172916666666662,137.2522496,113.4866868,58.25582048143268,375.666508,0.4324121871037227,1846.973832,0.202172112,11.7720375,0.1596665173381923,-0.010871559697973515,-5.806293222196102,wet_inactive,wet_shallow
2022-05-10,Tarazona,23.46458333333333,162.2215904347826,134.0113139130435,61.78779420915029,421.9105639130435,0.4504619093321075,2032.527826086957,0.2454907380952381,15.475826,0.1417222751827137,-0.028815801853452117,-5.874252054481342,wet_inactive,wet_shallow
2022-05-11,Tarazona,22.195833333333333,142.01585125,106.8783983333333,71.21425202256947,373.709625,0.4694810695851402,2073.8125375,0.2095442508333333,16.560656,0.159463939560308,-0.01107413747585781,-5.942210886766584,wet_inactive,wet_shallow
2022-05-12,Tarazona,21.20833333333334,150.2525204,108.1432596,65.19116930564248,385.8003068,0.4686470310056099,1676.826628,0.2211415188,13.218793,0.159463939560308,-0.01107413747585781,-6.010169719051825,wet_inactive,wet_shallow
2022-05-13,Tarazona,20.60208333333333,172.7251492307692,88.50835461538462,77.82714406388878,398.778155,0.538166708766504,2398.190342307692,0.2552995423076923,16.32701,0.1772056039379023,0.006667526901736498,-6.078128551337066,wet_inactive,wet_deep
2022-05-14,Tarazona,20.10416666666666,159.9437252,98.233138,66.91321998458336,382.1281292,0.5074116754125201,1972.5094,0.235948108,17.398565,0.18427542661617596,0.01373734958001016,-6.146087383622307,wet_inactive,wet_deep
2022-05-15,Tarazona,19.60833333333333,186.4106820833333,77.385425125,43.92995557539685,372.3794316666667,0.5675475092903888,2015.167041666667,0.27523495375,16.214067,0.18427542661617596,0.01373734958001016,-6.2140462159075485,wet_inactive,wet_deep
2022-05-16,Tarazona,19.10833333333333,176.463964125,104.3498439166667,95.0313086797386,398.1138916666667,0.5822306329381219,2033.381608333333,0.2718501873913043,19.188646,0.18427542661617596,0.01373734958001016,-6.28200504819279,wet_inactive,wet_deep
2022-05-17,Tarazona,18.69791666666667,198.3231913846154,90.34358923076924,81.63915453888893,405.7723088461539,0.611857160395919,2169.836696153846,0.2930488741923077,20.112574,0.18427542661617596,0.01373734958001016,-6.4035625456904,wet_active,wet_deep
2022-05-18,Tarazona,18.44166666666666,162.0507584615385,83.25112769230769,78.89845790058477,376.9730307692308,0.5436584439322512,2605.024884615385,0.249802812,23.272036,0.1913452492944496,0.020807172258283796,-6.45716121090277,wet_inactive,wet_deep
2022-05-19,Tarazona,18.15208333333333,204.8030622272727,88.36086954545455,70.19619862205236,406.7615527272727,0.6085090450612607,2655.483136363636,0.3175226952380952,20.471878,0.1913452492944496,0.020807172258283796,-6.51075987611514,wet_active,wet_deep
2022-05-20,Tarazona,17.76875,163.968002173913,90.91096217391303,53.77752246212117,356.8226116086956,0.5410680062022265,1624.954066086957,0.2531424886363636,16.802837,0.1970600312640871,0.026521954227921307,-6.56435854132751,wet_inactive,wet_deep
2022-05-21,Tarazona,17.54583333333332,199.7301080769231,71.89732115384615,58.17693589810609,380.6487692307692,0.6193722596257912,2818.587192307692,0.2958056230769231,24.42781,0.1970600312640871,0.026521954227921307,-6.61795720653988,wet_active,wet_deep
2022-05-22,Tarazona,17.32083333333333,186.547375,34.09525142857143,22.35232438125002,292.0662225,0.6916491004029265,2287.993678571429,0.2758265785714286,23.478312,0.1970600312640871,0.026521954227921307,-6.67155587175225,wet_inactive,wet_deep
2022-05-23,Tarazona,16.87916666666666,172.659919875,147.906902875,52.5139455002639,407.4843833333333,0.4864064763505634,1583.537354166667,0.2655376695652174,17.447592,0.1970600312640871,0.026521954227921307,-6.725154536964619,wet_inactive,wet_deep
2022-05-24,Tarazona,16.556249999999988,161.31431,85.46813875,4.288762338492091,312.6728916666667,0.5230953692442888,1641.53475,0.247951397826087,16.521353,0.2027748132337246,0.03223673619755879,-6.778753202176989,wet_inactive,wet_deep
2022-05-25,Tarazona,16.09166666666666,116.1015907037037,133.1860444444444,8.988446761980656,349.2370111111111,0.34122580627429594,1301.326351851852,0.1685147666923077,12.595592,0.2027748132337246,0.03223673619755879,-6.832351867389359,wet_inactive,wet_deep
2022-05-26,Tarazona,15.86041666666666,128.311142,153.76710444,62.6688161128655,392.004056,0.38960647528631653,1897.52704,0.19665602375,15.336651,0.2091729372815703,0.038634860245404495,-6.885950532601728,wet_inactive,wet_deep
2022-05-27,Tarazona,15.85,158.9518727142857,120.4358639285714,59.00772761111113,402.5647714285714,0.46266515437459776,2674.51875,0.23503435275,19.590788,0.2091729372815703,0.038634860245404495,-6.939549197814099,wet_inactive,wet_deep
2022-05-28,Tarazona,15.85833333333333,198.4417164,110.4878852,52.97011482163747,405.28878,0.5632449711386657,3090.10116,0.3062199833333333,25.272669,0.215571061329416,0.0450329842932502,-6.9931478630264685,wet_active,wet_deep
2022-05-29,Tarazona,15.70416666666666,204.5200491304348,108.3964404347826,73.8214522897396,395.7881913043478,0.6352210472310788,2642.362608695652,0.3023166130434783,25.346512,0.215571061329416,0.0450329842932502,-7.046746528238838,wet_active,wet_deep
2022-05-30,Tarazona,15.391666666666659,130.1275054166667,145.3114170833333,34.78051363622685,357.846525,0.40278921594801503,1415.0195,0.2001415913043478,15.288959,0.19486708205830774,0.024329005022141942,-7.100345193451208,wet_inactive,wet_deep
2022-05-31,Tarazona,15.32708333333333,171.7172596296296,119.4646914814815,49.6099154029101,411.1703444444444,0.474933775482116,2639.901259259259,0.274847168,20.847261,0.19486708205830774,0.024329005022141942,-7.1539438586635775,wet_inactive,wet_deep
2022-06-01,Tarazona,15.30208333333332,159.95558146,125.741442,39.69123762169318,388.894728,0.45805836959623,2455.690583333334,0.2571816373913043,21.49148,0.19486708205830774,0.05007844067164338,-7.207542523875947,wet_inactive,wet_deep
2022-06-02,Tarazona,15.22708333333333,146.80291,109.164313875,36.15212336243389,390.8243875,0.4139114468309814,2127.463125,0.2167969704166667,19.785425,0.19486708205830774,0.05007844067164338,-7.261141189088317,wet_inactive,wet_deep
2022-06-03,Tarazona,15.08124999999999,141.5069708333333,145.2986958333333,58.48355050396827,416.6983070833333,0.3950338958243933,2407.237208333333,0.2090329782608696,19.682428,0.1741631027871995,0.029374461400535123,-7.3147398543006865,wet_inactive,wet_deep
2022-06-04,Tarazona,14.97499999999999,182.139132,131.564952,42.56343230674607,417.814908,0.4853788560418295,2188.00244,0.2689944016,20.124884,0.1741631027871995,0.029374461400535123,-7.368338519513056,wet_inactive,wet_deep
2022-06-05,Tarazona,15.25833333333333,201.7766144444444,97.98816185185186,33.91235936886572,397.7499025925926,0.5545788723632904,2166.643518518519,0.2978406,19.773203,0.18949988743402563,0.044711246047361264,-7.421937184725427,wet_active,wet_deep
2022-06-06,Tarazona,15.51249999999999,237.0128752,40.3973416,27.55768675264544,394.780728,0.6454194006861148,2808.3174,0.350902084,24.806135,0.18949988743402563,0.044711246047361264,-7.475535849937796,wet_active,wet_deep
2022-06-07,Tarazona,15.456249999999999,231.9288452,46.9430696,37.17667109469698,381.4171172,0.6737408338387206,2934.5308,0.3434675404,25.218954,0.2048366720808518,0.06004803069418743,-7.529134515150166,wet_active,wet_deep
2022-06-08,Tarazona,15.306249999999991,185.3185846153846,37.02921615384616,27.77133888888888,286.4396873076923,0.7164331691457663,2046.702384615385,0.2736008730769231,22.401571,0.1758366202306763,0.031047978844011948,-7.582733180362536,wet_inactive,wet_deep
2022-06-09,Tarazona,15.25833333333332,189.1886488461539,99.1416953846154,52.41906868822753,408.4551884615385,0.5313748755789462,2775.553192307692,0.2917632696,22.560205,0.1468365683805008,0.0020479269938364353,-7.636331845574905,wet_active,wet_deep
2022-06-10,Tarazona,15.13548387096774,186.758083423,109.6775285,62.2622613854167,462.55649,0.46655202616677477,2431.53525,0.276719625,23.13262,0.1620492966355918,0.017260655248927448,-7.689930510787275,wet_inactive,wet_deep
2022-06-13,Tarazona,15.35384615384615,108.51665,-52.720725,,26.838875,,4826.5925,0.161759825,35.58552,0.16511665361679428,0.02032801223012992,-7.850726506424385,wet_inactive,wet_deep
2022-06-14,Tarazona,15.249999999999991,222.54658,8.6024725,46.64601936309526,363.2129,0.7030001987329055,4300.49065,0.33137418,34.328915,0.1529712823429058,0.008182640956241438,-7.904325171636755,wet_active,wet_deep
2022-06-15,Tarazona,15.18333333333333,180.4463684615385,15.98298846153846,39.64224371643522,301.5599924230769,0.6889428813151782,3821.849,0.2685752965384615,34.29371,0.1698646747778732,0.02507603339120884,-7.957923836849124,wet_inactive,wet_deep
2022-06-16,Tarazona,15.08749999999999,156.7340613043478,51.59335,31.88597485317469,318.7034317391305,0.5464592811262122,3422.038173913043,0.2373897961904762,32.386875,0.1698646747778732,0.02507603339120884,-8.011522502061494,wet_inactive,wet_deep
2022-06-17,Tarazona,15.02083333333333,257.5779,29.56240038461538,42.87836405366162,396.6883446153846,0.7280119673025022,4025.852269230769,0.380380992,34.69634,0.1867580672128406,0.04196942582617624,-8.020926435137183,wet_active,wet_deep
