date,LE_Wm2,H_Wm2,G_Wm2,Rn_Wm2,Ta_30min_mean,VPD_30min_mean_kPa,SWC_30min_mean,n_LE_ok,n_H_ok,n_total,EBR,qc_frac
2018-10-02,,,,82.66573125000001,13.666951145833332,1.5088347791666665,10.741930208333335,16,17,48,,0.3333333333333333
2018-10-03,,,,86.89132458333334,16.609866125,1.8088015083333335,10.530968125,21,21,48,,0.4375
2018-10-04,24.187540625,76.00067655172414,3.875618583333333,80.3589625,18.446489437500002,1.7641323562500002,10.260512229166666,24,29,48,1.2949872985238886,0.5
2018-10-05,,,,79.88638541666667,17.662490000000002,1.4518649083333335,10.106200625,17,26,48,,0.3541666666666667
2018-10-06,,,,78.70475872916667,19.504297291666667,1.865783375,9.9868730625,17,25,48,,0.3541666666666667
2018-10-07,20.875710333333334,71.10628,-6.116374708333333,71.871363875,17.077888729166666,1.738209841666667,9.77668675,33,33,48,1.194712483463359,0.6875
2018-10-08,,,,90.43727341666666,13.187064208333332,1.2403029333333335,9.627320458333333,16,19,48,,0.3333333333333333
2018-10-09,,,,19.277302980833333,12.437767291666667,0.6421219068181818,11.0153360625,14,18,48,,0.2916666666666667
2018-10-10,,,,75.21821072499999,15.060216666666667,1.0184417145833335,12.130368541666668,21,25,48,,0.4375
2018-10-11,,,,51.06339379166667,17.138257291666665,1.111107886111111,11.65619125,17,20,48,,0.3541666666666667
2018-10-12,,,,77.45413125,16.965465416666667,1.1543321874999999,11.274015416666666,13,13,48,,0.2708333333333333
2018-10-13,,,,83.03007143541667,18.751082708333332,1.2929790958333334,10.904237083333333,22,26,48,,0.4583333333333333
2018-10-14,,,,38.36742375,14.765431458333333,0.7888861637777779,11.497642916666665,11,10,48,,0.22916666666666666
2018-10-15,,,,59.030748125,11.9185088125,1.0651879604166665,11.932015,16,18,48,,0.3333333333333333
2018-10-16,,,,80.53536889583334,13.221342895833333,0.9598392208333333,11.484840624999999,13,15,48,,0.2708333333333333
2018-10-17,,,,66.80317895208333,12.237219125000001,0.9473094354166667,11.159531458333333,10,10,48,,0.20833333333333334
2018-10-18,,,,53.921038687499994,12.165747854166668,0.7307964066666667,11.150415,1,3,48,,0.020833333333333332
2018-10-19,,,,29.0669600625,12.409269395833334,0.6185588125,14.812120833333333,6,6,48,,0.125
2018-10-20,,,,44.88610825,14.581701562500001,0.8975620916666667,16.192170625,13,15,48,,0.2708333333333333
2018-10-21,19.97305884848485,35.94139082857143,4.769656760208334,62.4511716,17.196210833333335,1.0782413520833332,15.105865,33,35,48,0.9717048516871157,0.6875
2018-10-22,,,,72.31662390416666,15.010379645833334,1.0174614583333335,14.183824583333333,13,19,48,,0.2708333333333333
2018-10-23,,,,50.79251633333333,15.19969625,1.0577022270833334,13.569513958333333,16,24,48,,0.3333333333333333
2018-10-24,,,,67.78467604166666,13.272073979166668,1.2577495872340425,13.021124166666667,12,14,48,,0.25
2018-10-25,,,,62.447035354166665,14.8217234375,1.5251074333333334,12.455092083333334,10,12,48,,0.20833333333333334
2018-10-26,,,,45.554770789375,13.881785416666666,1.2427706208333333,12.163145416666666,12,14,48,,0.25
2018-10-27,,,,42.02939919791667,10.788032625,0.5654486332352942,15.46771125,12,13,48,,0.25
2018-10-28,40.72529164074074,53.60293272413793,-30.58146045416667,55.63998866666666,4.590369895833333,0.6533256020833333,18.387974375,27,29,48,1.145700519326346,0.5625
2018-10-29,,,,36.256317708333334,4.64714155,0.7568924958333334,16.267299791666666,11,11,48,,0.22916666666666666
2018-10-30,,,,-3.7263410208333334,6.608518687499999,0.5896913787804878,16.999357916666668,8,7,48,,0.16666666666666666
2018-10-31,,,,21.413190520833336,6.276058541666667,0.6285354848484849,22.173568958333334,10,12,48,,0.20833333333333334
2018-11-01,27.999716035714282,40.11185486666667,-5.301901497916666,50.017608208333336,6.6943976166666666,0.673012175,20.404507916666667,28,30,48,1.2557511575293536,0.5833333333333334
2018-11-02,,,,17.916931416666667,10.364137125000001,0.7781346124999999,19.800027916666668,20,23,48,,0.4166666666666667
2018-11-03,,,,46.15752058333334,7.485573541666667,0.7453213604166666,18.843305,23,28,48,,0.4791666666666667
2018-11-04,,,,51.938525,7.907938915208334,0.8701901187500001,18.06764625,13,12,48,,0.2708333333333333
2018-11-05,,,,0.00960328333333275,7.150027020833334,0.5461545181818181,18.762865625,8,10,48,,0.16666666666666666
2018-11-06,,,,33.65833039583333,7.469292895833334,0.7202403416666667,20.106428541666666,17,17,48,,0.3541666666666667
2018-11-07,,,,48.5339756125,9.254991620833334,0.7702544104166666,19.439501458333332,13,12,48,,0.2708333333333333
2018-11-08,,,,48.31387846875,11.050555645833334,0.7261017045,20.95982875,9,8,48,,0.1875
2018-11-09,,,,31.471789625,7.7760282499999995,0.6951116560975611,25.775834791666668,14,12,48,,0.2916666666666667
2018-11-10,,,,45.46321239583333,10.093992104166666,0.7646131604166666,23.129667708333333,14,14,48,,0.2916666666666667
2018-11-11,,,,50.2290454975,13.029739166666667,0.8995501041666666,22.423684583333337,13,17,48,,0.2708333333333333
2018-11-12,,,,20.751896456249998,11.662044375,0.8185991666666667,22.181315416666667,7,7,48,,0.14583333333333334
2018-11-13,,,,16.605789206249998,11.230976354166666,0.7066410595744681,21.950596458333333,11,11,48,,0.22916666666666666
2018-11-14,,,,20.781063670833333,12.212877916666665,0.71332951875,21.545163125000002,16,16,48,,0.3333333333333333
2018-11-15,,,,24.647101854166667,11.858667124999998,0.3976041617647059,27.484972499999998,8,10,48,,0.16666666666666666
2018-11-16,,,,31.958582916666668,12.2104678125,0.49118549589743593,29.080095416666666,11,12,48,,0.22916666666666666
2018-11-17,,,,38.77610575,11.470043062499998,0.67296821875,26.608228333333333,16,21,48,,0.3333333333333333
