date,site,ET_mm,n_obs,qflag_mean
2023-01-20,TzM,0.6314000000000001,48,1539.7083333333333
2023-01-21,Oran,0.6933,48,1761.6458333333333
2023-01-21,TzM,0.66235,48,1850.1875
2023-01-22,Oran,0.62855,48,1983.0
2023-01-22,TzM,0.6618,48,1983.0
2023-01-23,Oran,0.55875,48,1688.0
2023-01-23,TzM,0.506,48,1732.0
2023-01-24,Oran,0.442,48,1688.125
2023-01-24,TzM,0.44605000000000006,48,1806.1666666666667
2023-01-25,Oran,0.3476,48,1894.6875
2023-01-25,TzM,0.34740000000000004,48,1850.2083333333333
2023-01-26,Oran,0.20505,48,1614.7916666666667
2023-01-26,TzM,0.24550000000000002,48,1688.0625
2023-01-27,Oran,0.43645,48,1879.6041666666667
2023-01-27,TzM,0.4421,48,1909.0833333333333
2023-01-28,Oran,0.4746,48,1953.5
2023-01-28,TzM,0.44135,48,1953.5
2023-01-29,Oran,0.34105,48,1732.5
2023-01-29,TzM,0.31175,48,1806.0416666666667
2023-01-30,Oran,0.6456500000000001,48,1835.5
2023-01-30,TzM,0.35115,48,1835.5
2023-01-31,Oran,0.6966,47,1983.0
2023-01-31,TzM,0.27925,47,1983.0
2023-02-01,Oran,0.7128,48,1983.0
2023-02-01,TzM,0.2828,48,1983.0
2023-02-02,Oran,0.7635000000000001,48,1879.7083333333333
2023-02-02,TzM,0.35995000000000005,48,1983.0
2023-02-03,Oran,0.89065,48,1983.0
2023-02-03,TzM,0.41815,48,1983.0
2023-02-04,Oran,1.0261500000000001,48,1983.0
2023-02-04,TzM,0.45015000000000005,48,1983.0
2023-02-05,Oran,0.90415,48,1983.0
2023-02-05,TzM,0.3924,48,1983.0
2023-02-06,Oran,0.29055000000000003,48,1716.8541666666667
2023-02-06,TzM,0.059800000000000006,48,1584.4791666666667
2023-02-07,Oran,0.1106,48,1289.1041666666667
2023-02-07,TzM,0.17675000000000002,48,1495.7916666666667
2023-02-08,Oran,0.2674,48,1466.2291666666667
2023-02-08,TzM,0.10590000000000001,48,1466.3333333333333
2023-02-09,Oran,0.18475,48,1422.5833333333333
2023-02-09,TzM,0.15495,48,1481.8125
2023-02-10,Oran,0.30555,48,1555.5625
2023-02-10,TzM,0.20995,48,1629.4583333333333
2023-02-11,Oran,0.21735000000000002,48,1555.6875
2023-02-11,TzM,0.22655,48,1806.1458333333333
2023-02-12,Oran,0.33595,48,1584.5208333333333
2023-02-12,TzM,0.29525,48,1687.9791666666667
2023-02-13,Oran,0.26930000000000004,48,1407.3125
2023-02-13,TzM,0.22605,48,1643.5208333333333
2023-02-14,Oran,0.14075000000000001,48,1436.5833333333333
2023-02-14,TzM,0.21805000000000002,48,1481.0833333333333
2023-02-15,Oran,0.49315000000000003,48,1569.5833333333333
2023-02-15,TzM,0.30485,48,1643.75
2023-02-16,Oran,0.6818000000000001,48,1761.4791666666667
2023-02-16,TzM,0.33695,48,1673.3333333333333
2023-02-17,Oran,0.7151000000000001,48,1732.0416666666667
2023-02-17,TzM,0.4746,48,1865.0
2023-02-18,Oran,0.5469,48,1643.75
2023-02-18,TzM,0.28950000000000004,48,1643.6666666666667
2023-02-19,Oran,0.7767000000000001,48,1835.4791666666667
2023-02-19,TzM,0.36925,48,1835.375
2023-02-20,Oran,0.8344,48,1820.7083333333333
2023-02-20,TzM,0.42325,48,1894.4791666666667
2023-02-21,Oran,0.7279,48,1776.4166666666667
2023-02-21,TzM,0.28090000000000004,48,1732.1666666666667
2023-02-22,Oran,0.9044500000000001,48,1953.5
2023-02-22,TzM,0.35375,48,1938.75
2023-02-23,Oran,0.7473500000000001,48,1879.5416666666667
2023-02-23,TzM,0.22060000000000002,48,1746.5833333333333
2023-02-24,Oran,0.7655000000000001,48,1672.9375
2023-02-24,TzM,0.2662,48,1702.625
2023-02-25,Oran,0.5109,48,1717.5833333333333
2023-02-25,TzM,0.23255,48,1894.5833333333333
2023-02-26,Oran,0.52725,48,1909.2916666666667
2023-02-26,TzM,0.14805000000000001,48,1924.1041666666667
2023-02-27,Oran,0.42645000000000005,48,1673.625
2023-02-27,TzM,0.12655,48,1718.0833333333333
2023-02-28,Oran,0.5896,48,1968.25
2023-02-28,TzM,0.1716,48,1983.0
2023-03-01,Oran,0.6541,48,1938.875
2023-03-01,TzM,0.19870000000000002,48,1953.5416666666667
2023-03-02,Oran,0.629,48,1850.1666666666667
2023-03-02,TzM,0.2001,48,1850.1875
2023-03-03,Oran,0.71645,48,1968.2291666666667
2023-03-03,TzM,0.21530000000000002,48,1983.0
2023-03-04,Oran,0.9378500000000001,48,1983.0
2023-03-04,TzM,0.26380000000000003,48,1983.0
2023-03-05,Oran,0.6558,48,1599.2916666666667
2023-03-05,TzM,0.19375,48,1688.1041666666667
2023-03-06,Oran,0.30955000000000005,48,1540.25
2023-03-06,TzM,0.12555,48,1555.3333333333333
2023-03-07,Oran,0.748,48,1791.25
2023-03-07,TzM,0.3143,48,1791.25
2023-03-08,Oran,0.71485,48,1614.25
2023-03-08,TzM,0.2811,48,1732.25
2023-03-09,Oran,0.319,48,1629.0
2023-03-09,TzM,0.2083,48,1702.75
2023-03-10,Oran,0.9650000000000001,48,1643.75
2023-03-10,TzM,0.31365000000000004,48,1688.0
2023-03-11,Oran,1.1264,48,1820.75
2023-03-11,TzM,0.26375,48,1850.25
2023-03-12,Oran,1.4818,48,1747.0
2023-03-12,TzM,0.43415000000000004,48,1820.75
2023-03-13,Oran,1.35795,48,1791.25
2023-03-13,TzM,0.38605,48,1835.5
2023-03-14,Oran,1.03035,48,1879.75
2023-03-14,TzM,0.26880000000000004,48,1850.2083333333333
2023-03-15,Oran,1.344,48,1983.0
2023-03-15,TzM,0.3678,48,1983.0
2023-03-16,Oran,1.1004,48,1879.75
2023-03-16,TzM,0.33225,48,1909.25
2023-03-17,Oran,0.9971000000000001,48,1673.25
2023-03-17,TzM,0.21730000000000002,48,1672.9375
2023-03-18,Oran,0.6909000000000001,48,1732.25
2023-03-18,TzM,0.19085000000000002,48,1732.25
2023-03-19,Oran,0.9372,48,1924.0416666666667
2023-03-19,TzM,0.28595000000000004,48,1850.0416666666667
2023-03-20,Oran,1.28295,48,1894.5
2023-03-20,TzM,0.32095,48,1864.9791666666667
2023-03-21,Oran,1.2616500000000002,46,1875.2608695652175
2023-03-21,TzM,0.32980000000000004,46,1875.1521739130435
2023-03-22,Oran,1.3747500000000001,48,1938.75
2023-03-22,TzM,0.3729,48,1909.25
2023-03-23,Oran,1.4051,48,1806.0
2023-03-23,TzM,0.37345,48,1717.5
2023-03-24,Oran,0.9669500000000001,48,1938.75
2023-03-24,TzM,0.2548,48,1968.25
2023-03-25,Oran,1.19205,48,1894.5
2023-03-25,TzM,0.29785,48,1894.4583333333333
2023-03-26,Oran,0.7210500000000001,48,1806.0
2023-03-26,TzM,0.22845000000000001,48,1909.25
2023-03-27,Oran,0.92035,48,1983.0
2023-03-27,TzM,0.3221,48,1938.8333333333333
2023-03-28,Oran,0.7347,48,1968.25
2023-03-28,TzM,0.35515,48,1983.0
2023-03-29,Oran,0.79445,48,1865.0
2023-03-29,TzM,0.36345,48,1924.0
2023-03-30,Oran,0.8525,48,1717.5
2023-03-30,TzM,0.31125,48,1688.0
2023-03-31,Oran,0.61465,48,1806.0
2023-03-31,TzM,0.25765,48,1732.25
2023-04-01,Oran,0.7345,48,1865.0
2023-04-01,TzM,0.24105000000000001,48,1909.25
2023-04-02,Oran,0.6842,48,1953.5
2023-04-02,TzM,0.2346,48,1983.0
2023-04-03,Oran,0.98565,48,1835.5
2023-04-03,TzM,0.35005000000000003,48,1835.5
2023-04-04,Oran,0.9173500000000001,48,1820.4583333333333
2023-04-04,TzM,0.38145,48,1791.0833333333333
2023-04-05,Oran,0.8196,48,1968.2083333333333
2023-04-05,TzM,0.378,48,1953.5
2023-04-06,Oran,0.7674500000000001,48,1953.4166666666667
2023-04-06,TzM,0.28690000000000004,48,1924.0
2023-04-07,Oran,0.95245,48,1983.0
2023-04-07,TzM,0.3719,48,1953.5
2023-04-08,Oran,1.19045,48,1953.5
2023-04-08,TzM,0.42235,48,1924.0
2023-04-09,Oran,1.1672,48,1924.0
2023-04-09,TzM,0.38160000000000005,48,1909.25
2023-04-10,Oran,1.0173,48,1806.0
2023-04-10,TzM,0.3803,48,1820.75
2023-04-11,Oran,1.1909,48,1909.25
2023-04-11,TzM,0.34295000000000003,48,1924.0
2023-04-12,Oran,0.6539,48,1776.5
2023-04-12,TzM,0.19465000000000002,48,1835.5
2023-04-13,Oran,0.5740500000000001,48,1658.5
2023-04-13,TzM,0.17925000000000002,48,1673.25
2023-04-14,Oran,0.5618500000000001,48,1938.75
2023-04-14,TzM,0.18430000000000002,48,1850.25
2023-04-15,Oran,0.6315500000000001,48,1953.5
2023-04-15,TzM,0.224,48,1968.25
2023-04-16,Oran,0.8349,48,1983.0
2023-04-16,TzM,0.32980000000000004,48,1983.0
2023-04-17,Oran,0.8982000000000001,48,1983.0
2023-04-17,TzM,0.326,48,1983.0
2023-04-18,Oran,0.5799000000000001,48,1864.875
2023-04-18,TzM,0.26435000000000003,48,1924.0
2023-04-19,Oran,0.5917,48,1791.2916666666667
2023-04-19,TzM,0.17880000000000001,48,1761.75
2023-04-20,Oran,0.9704,48,1806.0
2023-04-20,TzM,0.28385,48,1924.0
2023-04-21,Oran,0.8396,48,1820.75
2023-04-21,TzM,0.2685,48,1791.25
2023-04-22,Oran,0.43420000000000003,48,1776.5
2023-04-22,TzM,0.12940000000000002,48,1806.0
2023-04-23,Oran,1.7441,48,1894.5
2023-04-23,TzM,0.23025,48,1953.5
2023-04-24,Oran,1.94985,48,1806.0
2023-04-24,TzM,0.2916,48,1791.25
2023-04-25,Oran,1.6122,48,1820.75
2023-04-25,TzM,0.26985000000000003,48,1835.5
2023-04-26,Oran,1.6063,48,1924.0
2023-04-26,TzM,0.34165,48,1894.5
2023-04-27,Oran,1.4394500000000001,48,1717.5
2023-04-27,TzM,0.36215,48,1747.0
2023-04-28,Oran,0.9095000000000001,48,1673.25
2023-04-28,TzM,0.33385000000000004,48,1629.0
2023-04-29,Oran,0.5592,48,1747.0
2023-04-29,TzM,0.1593,48,1732.25
2023-04-30,Oran,1.1503,48,1599.5
2023-04-30,TzM,0.29195000000000004,48,1673.25
2023-05-01,Oran,1.2900500000000001,48,1835.5
2023-05-01,TzM,0.33525,48,1820.75
2023-05-02,Oran,1.325,48,1776.5
2023-05-02,TzM,0.22215000000000001,48,1776.5
2023-05-03,Oran,0.71825,48,1791.25
2023-05-03,TzM,0.1408,48,1806.0
2023-05-04,Oran,1.07925,48,1894.5
2023-05-04,TzM,0.16590000000000002,48,1938.75
2023-05-05,Oran,0.9387500000000001,48,1835.5
2023-05-05,TzM,0.24425000000000002,48,1806.0
2023-05-06,Oran,0.8447,48,1658.5
2023-05-06,TzM,0.24800000000000003,48,1643.75
2023-05-07,Oran,0.9295500000000001,48,1820.75
2023-05-07,TzM,0.19340000000000002,48,1820.75
2023-05-08,Oran,0.8707,47,1832.3617021276596
2023-05-08,TzM,0.19770000000000001,47,1862.4893617021276
2023-05-09,Oran,0.7459,48,1702.75
2023-05-09,TzM,0.19465000000000002,48,1761.75
2023-05-10,Oran,0.73575,48,1806.0
2023-05-10,TzM,0.1953,48,1747.0
2023-05-11,Oran,0.39675000000000005,48,1820.75
2023-05-11,TzM,0.1532,48,1865.0
2023-05-12,Oran,0.5811000000000001,48,1688.0
2023-05-12,TzM,0.15355000000000002,48,1776.5
2023-05-13,Oran,1.1719000000000002,48,1791.25
2023-05-13,TzM,0.13935,48,1820.75
2023-05-14,Oran,0.9046000000000001,48,1953.5
2023-05-14,TzM,0.21130000000000002,48,1938.75
2023-05-15,Oran,1.0445,48,1953.5
2023-05-15,TzM,0.2421,48,1909.25
2023-05-16,Oran,0.87195,48,1850.25
2023-05-16,TzM,0.2822,48,1865.0
2023-05-17,Oran,0.6997,48,1702.75
2023-05-17,TzM,0.17365,48,1643.75
2023-05-18,Oran,0.44075000000000003,48,1747.0
2023-05-18,TzM,0.17405,48,1717.5
2023-05-19,Oran,0.8861,48,1643.75
2023-05-19,TzM,0.20845000000000002,48,1614.25
2023-05-20,Oran,1.1797,48,1747.0
2023-05-20,TzM,0.275,48,1806.0
2023-05-21,Oran,1.1323,48,1614.25
2023-05-21,TzM,0.23800000000000002,48,1688.0
2023-05-22,Oran,0.5013500000000001,48,1702.75
2023-05-22,TzM,0.15175,48,1658.5
2023-05-23,Oran,0.41605000000000003,48,1555.25
2023-05-23,TzM,0.05425000000000001,48,1570.0
2023-05-24,Oran,1.8176,48,1747.0
2023-05-24,TzM,0.90925,48,1717.5
2023-05-25,Oran,2.932,48,1717.5
2023-05-25,TzM,1.38925,48,1702.75
2023-05-26,Oran,2.6189,48,1643.75
2023-05-26,TzM,1.54335,48,1584.75
2023-05-27,Oran,2.1886,48,1599.5
2023-05-27,TzM,2.01535,48,1643.75
2023-05-28,Oran,2.53255,48,1776.5
2023-05-28,TzM,2.9309000000000003,48,1629.0
2023-05-29,Oran,2.24105,48,1629.0
2023-05-29,TzM,2.7995,48,1776.5
2023-05-30,Oran,1.7354,48,1570.0
2023-05-30,TzM,2.47485,48,1614.25
2023-05-31,Oran,3.0045,48,1629.0
2023-05-31,TzM,3.8440000000000003,48,1747.0
2023-06-01,Oran,2.7589,48,1776.5
2023-06-01,TzM,2.8159,48,1717.5
2023-06-02,Oran,2.27225,48,1629.0
2023-06-02,TzM,2.6846,48,1732.25
2023-06-03,Oran,3.1965500000000002,47,1832.3617021276596
2023-06-03,TzM,3.4253500000000003,47,1802.2340425531916
2023-06-04,Oran,4.0304,48,1953.5
2023-06-04,TzM,3.09755,48,1909.25
2023-06-05,Oran,2.8373500000000003,48,1820.75
2023-06-05,TzM,2.44255,48,1629.0
2023-06-06,Oran,3.92675,48,1776.5
2023-06-06,TzM,4.2606,48,1717.5
2023-06-07,Oran,0.6398,48,1599.5
2023-06-07,TzM,0.8812500000000001,48,1673.25
2023-06-08,Oran,2.17565,48,1688.0
2023-06-08,TzM,1.5344,48,1614.25
2023-06-09,Oran,3.8218,48,1820.75
2023-06-09,TzM,3.8951000000000002,48,1835.5
2023-06-10,Oran,4.05075,48,1599.5
2023-06-10,TzM,4.0673,48,1702.75
2023-06-11,Oran,3.72485,48,1673.25
2023-06-11,TzM,3.6734500000000003,48,1776.5
2023-06-12,Oran,3.7750000000000004,48,1761.75
2023-06-12,TzM,3.49725,48,1747.0
2023-06-13,Oran,3.0088,48,1806.0
2023-06-13,TzM,2.3103000000000002,48,1865.0
2023-06-14,Oran,3.5380000000000003,47,1907.6808510638298
2023-06-14,TzM,4.0241,47,1907.6808510638298
2023-06-15,Oran,4.0550500000000005,48,1983.0
2023-06-15,TzM,4.5377,48,1953.5
2023-06-16,Oran,3.8212,48,1850.25
2023-06-16,TzM,4.277950000000001,48,1791.25
2023-06-17,Oran,3.4187000000000003,48,1806.0
2023-06-17,TzM,4.0777,48,1806.0
2023-06-18,Oran,0.9195500000000001,48,1511.0
2023-06-18,TzM,2.3392,48,1702.75
2023-06-19,Oran,2.22525,48,1658.5
2023-06-19,TzM,1.2092,48,1614.25
2023-06-20,Oran,2.86235,48,1629.0
2023-06-20,TzM,3.18975,48,1570.0
2023-06-21,Oran,1.5571000000000002,48,1525.75
2023-06-21,TzM,0.96745,48,1599.5
2023-06-22,Oran,3.8103000000000002,48,1953.5
2023-06-22,TzM,4.4483500000000005,48,1924.0
2023-06-23,Oran,3.2651000000000003,48,1983.0
2023-06-23,TzM,4.492900000000001,48,1983.0
2023-06-24,Oran,3.0648500000000003,47,1983.0
2023-06-24,TzM,3.9352500000000004,47,1983.0
2023-06-25,Oran,3.4498,48,1938.75
2023-06-25,TzM,3.8647500000000004,48,1953.5
2023-06-26,Oran,2.5157000000000003,48,1570.0
2023-06-26,TzM,2.54825,48,1584.75
2023-06-27,Oran,2.59015,48,1879.75
2023-06-27,TzM,2.6245000000000003,48,1909.25
2023-06-28,Oran,2.3833,48,1938.75
2023-06-28,TzM,2.34425,48,1924.0
2023-06-29,Oran,2.29615,48,1953.5
2023-06-29,TzM,1.87355,48,1983.0
2023-06-30,Oran,1.82105,48,1865.0
2023-06-30,TzM,1.55705,48,1865.0
2023-07-01,Oran,2.02665,48,1909.25
2023-07-01,TzM,1.48075,48,1938.75
2023-07-02,Oran,1.6854,48,1629.0
2023-07-02,TzM,1.3082500000000001,48,1909.25
2023-07-03,Oran,2.1822500000000002,48,1732.25
2023-07-03,TzM,0.91185,48,1791.25
2023-07-04,Oran,2.2893,48,1983.0
2023-07-04,TzM,0.7824,48,1924.0
2023-07-05,Oran,1.7721,48,1968.25
2023-07-05,TzM,0.8556,48,1924.0
2023-07-06,Oran,1.62145,48,1924.0
2023-07-06,TzM,0.72365,48,1865.0
2023-07-07,Oran,1.2983500000000001,48,1850.25
2023-07-07,TzM,0.15315,48,1820.75
2023-07-08,Oran,1.85505,48,1983.0
2023-07-08,TzM,0.35325,48,1983.0
2023-07-09,Oran,1.79725,48,1953.5
2023-07-09,TzM,0.3557,48,1983.0
2023-07-10,Oran,1.53475,48,1835.5
2023-07-10,TzM,0.31495,48,1850.25
2023-07-11,Oran,1.5902,48,1924.0
2023-07-11,TzM,0.3508,48,1909.25
2023-07-12,Oran,1.58755,48,1761.75
2023-07-12,TzM,0.31145,48,1761.75
2023-07-13,Oran,1.5052,48,1865.0
2023-07-13,TzM,0.35045000000000004,48,1924.0
2023-07-14,Oran,1.1622000000000001,48,1938.75
2023-07-14,TzM,0.01955,48,1983.0
2023-07-15,Oran,1.33015,48,1983.0
2023-07-15,TzM,0.0199,48,1983.0
2023-07-16,Oran,0.9950000000000001,48,1938.75
2023-07-16,TzM,0.017400000000000002,48,1968.25
2023-07-17,Oran,1.0779,48,1835.5
2023-07-17,TzM,0.0198,48,1806.0
2023-07-18,Oran,1.41335,48,1865.0
2023-07-18,TzM,0.030600000000000002,48,1924.0
2023-07-19,Oran,1.2157,48,1835.5
2023-07-19,TzM,0.028550000000000002,48,1924.0
2023-07-20,Oran,0.81455,48,1776.5
2023-07-20,TzM,0.023700000000000002,48,1791.25
2023-07-21,Oran,1.0788,48,1983.0
2023-07-21,TzM,0.02255,48,1983.0
2023-07-22,Oran,0.9125500000000001,48,1953.5
2023-07-22,TzM,0.0194,48,1983.0
2023-07-23,Oran,0.99285,48,1776.5
2023-07-23,TzM,0.022850000000000002,48,1865.0
2023-07-24,Oran,0.9670000000000001,48,1761.75
2023-07-24,TzM,0.022000000000000002,48,1747.0
2023-07-25,Oran,0.9165000000000001,48,1983.0
2023-07-25,TzM,0.018750000000000003,48,1983.0
2023-07-26,Oran,0.68755,48,1983.0
2023-07-26,TzM,0.01835,48,1983.0
2023-07-27,Oran,0.6954,48,1806.0
2023-07-27,TzM,0.01865,48,1894.5
2023-07-28,Oran,0.9495,48,1983.0
2023-07-28,TzM,0.02705,48,1983.0
2023-07-29,Oran,1.12985,48,1983.0
2023-07-29,TzM,0.024800000000000003,48,1983.0
2023-07-30,Oran,1.1009,48,1983.0
2023-07-30,TzM,0.02945,48,1983.0
2023-07-31,Oran,0.8429000000000001,48,1983.0
2023-07-31,TzM,0.02765,48,1983.0
2023-08-01,Oran,0.8716,48,1983.0
2023-08-01,TzM,0.025900000000000003,48,1983.0
2023-08-02,Oran,0.8236,48,1983.0
2023-08-02,TzM,0.024550000000000002,48,1983.0
2023-08-03,Oran,0.7249,48,1894.5
2023-08-03,TzM,0.021400000000000002,48,1968.25
2023-08-04,Oran,0.60035,48,1953.5
2023-08-04,TzM,0.01935,48,1879.75
2023-08-05,Oran,0.81215,48,1983.0
2023-08-05,TzM,0.020900000000000002,48,1983.0
2023-08-06,Oran,0.8310000000000001,48,1983.0
2023-08-06,TzM,0.027350000000000003,48,1983.0
2023-08-07,Oran,0.48075,48,1924.0
2023-08-07,TzM,0.0158,48,1983.0
2023-08-08,Oran,0.59665,48,1761.75
2023-08-08,TzM,0.02265,48,1688.0
2023-08-09,Oran,0.67235,48,1806.0
2023-08-09,TzM,0.0296,48,1806.0
2023-08-10,Oran,0.66745,48,1983.0
2023-08-10,TzM,0.029150000000000002,48,1983.0
2023-08-11,Oran,0.6587500000000001,48,1983.0
2023-08-11,TzM,0.0284,48,1983.0
2023-08-12,Oran,0.5204000000000001,48,1983.0
2023-08-12,TzM,0.030000000000000002,48,1983.0
2023-08-13,Oran,0.43065000000000003,48,1983.0
2023-08-13,TzM,0.02075,48,1983.0
2023-08-14,Oran,0.52635,48,1938.75
2023-08-14,TzM,0.025650000000000003,48,1968.25
2023-08-15,Oran,0.48865000000000003,48,1894.5
2023-08-15,TzM,0.026250000000000002,48,1850.25
2023-08-16,Oran,0.4138,48,1835.5
2023-08-16,TzM,0.0267,48,1835.5
2023-08-17,Oran,0.6568,48,1968.25
2023-08-17,TzM,0.029750000000000002,48,1983.0
2023-08-18,Oran,0.6339,48,1850.25
2023-08-18,TzM,0.0302,48,1791.25
2023-08-19,Oran,0.51175,48,1924.0
2023-08-19,TzM,0.031000000000000003,48,1924.0
2023-08-20,Oran,0.52315,48,1983.0
2023-08-20,TzM,0.03435,48,1983.0
2023-08-21,Oran,0.43455000000000005,48,1983.0
2023-08-21,TzM,0.0274,48,1983.0
2023-08-22,Oran,0.4136,48,1983.0
2023-08-22,TzM,0.0286,48,1983.0
2023-08-23,Oran,0.3869,48,1983.0
2023-08-23,TzM,0.0292,48,1983.0
2023-08-24,Oran,0.48565,48,1983.0
2023-08-24,TzM,0.03395,48,1983.0
2023-08-25,Oran,0.4212,48,1865.0
2023-08-25,TzM,0.029050000000000003,48,1850.25
2023-08-26,Oran,0.27585000000000004,48,1747.0
2023-08-26,TzM,0.025150000000000002,48,1673.25
2023-08-27,Oran,0.281,48,1791.25
2023-08-27,TzM,0.0137,48,1820.75
2023-08-28,Oran,0.36355000000000004,48,1924.0
2023-08-28,TzM,0.013500000000000002,48,1953.5
2023-08-29,Oran,0.46425000000000005,48,1820.75
2023-08-29,TzM,0.0164,48,1879.75
2023-08-30,Oran,0.36075,48,1835.5
2023-08-30,TzM,0.01755,48,1924.0
2023-08-31,Oran,0.33965,48,1938.75
2023-08-31,TzM,0.01975,48,1953.5
2023-09-01,Oran,0.35135,48,1820.75
2023-09-01,TzM,0.019100000000000002,48,1835.5
2023-09-02,Oran,0.12725,48,1599.5
2023-09-02,TzM,0.007,48,1511.0
2023-09-03,Oran,0.44195,48,1599.5
2023-09-03,TzM,0.27190000000000003,48,1614.25
2023-09-04,Oran,2.1130500000000003,48,1806.0
2023-09-04,TzM,1.9827000000000001,48,1806.0
2023-09-05,Oran,2.6104000000000003,48,1747.0
2023-09-05,TzM,2.56495,48,1806.0
2023-09-06,Oran,2.3004000000000002,48,1776.5
2023-09-06,TzM,2.25035,48,1806.0
2023-09-07,Oran,2.5537,48,1850.25
2023-09-07,TzM,2.2146,48,1850.25
2023-09-08,Oran,2.2599,48,1835.5
2023-09-08,TzM,1.8314000000000001,48,1938.75
2023-09-09,Oran,2.26535,48,1791.25
2023-09-09,TzM,1.7082000000000002,48,1953.5
2023-09-10,Oran,2.24695,48,1983.0
2023-09-10,TzM,1.5402500000000001,48,1924.0
2023-09-11,Oran,1.8036500000000002,48,1806.0
2023-09-11,TzM,1.2275,48,1924.0
2023-09-12,Oran,1.9297,48,1747.0
2023-09-12,TzM,1.0151000000000001,48,1820.75
2023-09-13,Oran,1.2510000000000001,48,1879.75
2023-09-13,TzM,0.6970000000000001,48,1806.0
2023-09-14,Oran,1.52255,48,1702.75
2023-09-14,TzM,0.88705,48,1717.5
2023-09-15,Oran,0.9175500000000001,48,1614.25
2023-09-15,TzM,0.4959,48,1481.5
2023-09-16,Oran,1.64825,48,1806.0
2023-09-16,TzM,1.9752,48,1732.25
2023-09-17,Oran,1.4280000000000002,48,1614.25
2023-09-17,TzM,1.6766,48,1673.25
2023-09-18,Oran,2.1056500000000002,48,1732.25
2023-09-18,TzM,1.66655,48,1732.25
2023-09-19,Oran,0.9892000000000001,48,1584.75
2023-09-19,TzM,0.8719,48,1614.25
2023-09-20,Oran,2.55675,48,1894.5
2023-09-20,TzM,2.3983000000000003,48,1983.0
2023-09-21,Oran,2.39,48,1791.25
2023-09-21,TzM,2.0631,48,1688.0
2023-09-22,Oran,2.1188000000000002,48,1747.0
2023-09-22,TzM,2.1844,48,1717.5
2023-09-23,Oran,2.20315,48,1850.25
2023-09-23,TzM,2.2505,48,1894.5
2023-09-24,Oran,1.66565,48,1924.0
2023-09-24,TzM,1.9632,48,1983.0
2023-09-25,Oran,1.8194000000000001,48,1953.5
2023-09-25,TzM,1.79115,48,1983.0
2023-09-26,Oran,1.5019500000000001,48,1909.25
2023-09-26,TzM,1.4852,48,1894.5
2023-09-27,Oran,1.30895,48,1702.75
2023-09-27,TzM,1.2797,48,1658.5
2023-09-28,Oran,1.5038500000000001,48,1850.25
2023-09-28,TzM,1.21275,48,1894.5
2023-09-29,Oran,1.3532000000000002,48,1983.0
2023-09-29,TzM,1.07775,48,1983.0
2023-09-30,Oran,1.16615,48,1983.0
2023-09-30,TzM,0.9923000000000001,48,1983.0
2023-10-01,Oran,1.2144000000000001,48,1983.0
2023-10-01,TzM,0.9231,48,1983.0
2023-10-02,Oran,1.0747,48,1850.25
2023-10-02,TzM,0.73965,48,1835.5
2023-10-03,Oran,1.14765,48,1747.0
2023-10-03,TzM,0.63515,48,1909.25
2023-10-04,Oran,0.7344,48,1791.25
2023-10-04,TzM,0.4358,48,1953.5
2023-10-05,Oran,0.8813000000000001,48,1983.0
2023-10-05,TzM,0.45530000000000004,48,1983.0
