date,site,ET_mm,n_obs,qflag_mean
2020-10-08,TzM,0.56815,48,1820.75
2020-10-09,Oran,0.42155000000000004,48,1643.75
2020-10-09,TzM,0.4867,48,1717.5
2020-10-10,Oran,0.37860000000000005,48,1879.75
2020-10-10,TzM,0.4055,48,1791.25
2020-10-11,Oran,0.3307,47,1772.1063829787233
2020-10-11,TzM,0.38130000000000003,47,1787.1702127659576
2020-10-12,Oran,0.32445,48,1983.0
2020-10-12,TzM,0.38415,48,1968.25
2020-10-13,Oran,0.29665,48,1938.75
2020-10-13,TzM,0.3482,48,1938.75
2020-10-14,Oran,0.25685,48,1924.0
2020-10-14,TzM,0.31495,48,1879.75
2020-10-15,Oran,0.24600000000000002,48,1968.25
2020-10-15,TzM,0.2763,48,1894.5
2020-10-16,Oran,0.22775,48,1983.0
2020-10-16,TzM,0.28985,48,1938.6666666666667
2020-10-17,Oran,0.3165,48,1894.4166666666667
2020-10-17,TzM,0.32425000000000004,48,1894.4583333333333
2020-10-18,Oran,0.29000000000000004,48,1865.0
2020-10-18,TzM,0.3663,48,1820.75
2020-10-19,Oran,0.21705000000000002,48,1850.25
2020-10-19,TzM,0.31475000000000003,48,1732.25
2020-10-20,Oran,0.10685,42,1511.0
2020-10-20,TzM,0.14525000000000002,42,1477.2857142857142
2020-10-21,Oran,0.18725,47,1621.468085106383
2020-10-21,TzM,0.22160000000000002,47,1606.404255319149
2020-10-22,Oran,0.04165,48,1525.75
2020-10-22,TzM,0.0955,48,1540.5
2020-10-23,Oran,0.5405,48,1909.25
2020-10-23,TzM,0.4968,48,1879.75
2020-10-24,Oran,0.5249,48,1983.0
2020-10-24,TzM,0.4612,48,1983.0
2020-10-25,Oran,0.4136,48,1820.75
2020-10-25,TzM,0.32865,48,1702.75
2020-10-26,Oran,0.2369,48,1791.25
2020-10-26,TzM,0.29710000000000003,48,1806.0
2020-10-27,Oran,0.3678,48,1732.0416666666667
2020-10-27,TzM,0.4217,48,1790.9791666666667
2020-10-28,Oran,0.35185,48,1953.5
2020-10-28,TzM,0.3496,48,1835.5
2020-10-29,Oran,0.4123,48,1983.0
2020-10-29,TzM,0.38320000000000004,48,1909.125
2020-10-30,Oran,0.45480000000000004,48,1983.0
2020-10-30,TzM,0.42665000000000003,48,1983.0
2020-10-31,Oran,0.46535000000000004,48,1968.25
2020-10-31,TzM,0.39335000000000003,48,1953.5
2020-11-01,Oran,0.45525000000000004,48,1953.5
2020-11-01,TzM,0.37245000000000006,48,1865.0
2020-11-02,Oran,0.49765000000000004,48,1983.0
2020-11-02,TzM,0.3672,48,1983.0
2020-11-03,Oran,0.43835,48,1806.0
2020-11-03,TzM,0.34565,48,1747.0
2020-11-04,Oran,0.0485,48,1437.25
2020-11-04,TzM,0.0726,48,1525.75
2020-11-05,Oran,0.0678,43,1489.046511627907
2020-11-05,TzM,0.12595,43,1489.046511627907
2020-11-06,Oran,,32,1518.375
2020-11-06,TzM,,32,1540.5
2020-11-07,Oran,0.7844000000000001,48,1761.75
2020-11-07,TzM,0.65605,48,1717.5
2020-11-08,Oran,1.2631000000000001,48,1791.25
2020-11-08,TzM,1.17775,48,1791.2083333333333
2020-11-09,Oran,1.1360000000000001,48,1776.5
2020-11-09,TzM,0.9561000000000001,48,1865.0
2020-11-10,Oran,1.0465,48,1835.5
2020-11-10,TzM,0.923,48,1953.4583333333333
2020-11-11,Oran,0.9881000000000001,48,1673.25
2020-11-11,TzM,0.77995,48,1672.8333333333333
2020-11-12,Oran,0.9569500000000001,48,1525.75
2020-11-12,TzM,0.8703000000000001,48,1599.0208333333333
2020-11-13,Oran,0.94545,48,1599.5
2020-11-13,TzM,0.80605,48,1584.6666666666667
2020-11-14,Oran,0.39255,48,1570.0
2020-11-14,TzM,0.34455,48,1599.5
2020-11-15,Oran,1.00485,48,1747.0
2020-11-15,TzM,0.7872,48,1540.5
2020-11-16,Oran,0.5326000000000001,48,1555.25
2020-11-16,TzM,0.8310500000000001,48,1614.25
2020-11-17,Oran,1.02125,48,1968.25
2020-11-17,TzM,0.8763500000000001,48,1953.5
2020-11-18,Oran,0.97235,48,1983.0
2020-11-18,TzM,0.84385,48,1953.5
2020-11-19,Oran,0.8772000000000001,48,1983.0
2020-11-19,TzM,0.89485,48,1968.25
2020-11-20,Oran,0.9216000000000001,48,1983.0
2020-11-20,TzM,1.0114,48,1968.2291666666667
2020-11-21,Oran,0.6788000000000001,48,1894.2708333333333
2020-11-21,TzM,0.7564500000000001,48,1879.6458333333333
2020-11-22,Oran,0.6549,48,1849.875
2020-11-22,TzM,0.47915,48,1791.1666666666667
2020-11-23,Oran,0.6516000000000001,46,1983.0
2020-11-23,TzM,0.6333000000000001,46,1936.7173913043478
2020-11-24,Oran,,35,1983.0
2020-11-24,TzM,,35,1902.0857142857142
2020-11-25,Oran,0.6041500000000001,47,1802.063829787234
2020-11-25,TzM,0.5173500000000001,47,1801.8936170212767
2020-11-26,Oran,0.19860000000000003,47,1516.0212765957447
2020-11-26,TzM,0.21085,47,1500.9574468085107
2020-11-27,Oran,0.08965000000000001,48,1437.25
2020-11-27,TzM,0.10315,48,1407.75
2020-11-28,Oran,0.3121,48,1805.9166666666667
2020-11-28,TzM,0.5608000000000001,48,1761.7083333333333
2020-11-29,Oran,0.79535,48,1835.3125
2020-11-29,TzM,0.62195,48,1790.7083333333333
2020-11-30,Oran,0.6898,48,1658.375
2020-11-30,TzM,0.6981,48,1717.5
2020-12-01,Oran,0.7863,48,1879.5
2020-12-01,TzM,0.675,48,1776.2916666666667
2020-12-02,Oran,0.8407,48,1747.0
2020-12-02,TzM,0.8299000000000001,48,1806.0208333333333
2020-12-03,Oran,0.8200500000000001,48,1775.9166666666667
2020-12-03,TzM,0.7297,48,1746.375
2020-12-04,Oran,0.3377,47,1426.8958333333333
2020-12-04,TzM,0.37815000000000004,48,1436.5416666666667
2020-12-05,Oran,0.5103,48,1835.7083333333333
2020-12-05,TzM,0.4794,48,1466.7708333333333
2020-12-06,Oran,0.5593,48,1865.1875
2020-12-06,TzM,0.5872,48,1658.6875
2020-12-07,Oran,0.5663,48,1540.1875
2020-12-07,TzM,0.47365,48,1628.9166666666667
2020-12-08,Oran,0.48250000000000004,48,1732.2916666666667
2020-12-08,TzM,0.64425,48,1776.25
2020-12-09,Oran,0.6968000000000001,48,1864.6666666666667
2020-12-09,TzM,0.632,48,1849.8958333333333
2020-12-10,Oran,0.44915,48,1643.75
2020-12-10,TzM,0.40775,48,1540.5
2020-12-11,Oran,0.33230000000000004,37,1581.162162162162
2020-12-11,TzM,0.29195000000000004,37,1562.027027027027
2020-12-12,Oran,0.8976000000000001,48,1953.5
2020-12-12,TzM,0.9164500000000001,48,1909.25
2020-12-13,Oran,0.8361500000000001,48,1717.5
2020-12-13,TzM,0.5975,48,1673.25
2020-12-14,Oran,0.5362,48,1599.5
2020-12-14,TzM,0.4279,48,1584.75
2020-12-15,Oran,0.7151000000000001,48,1805.9583333333333
2020-12-15,TzM,0.6136,48,1864.9166666666667
2020-12-16,Oran,0.76105,48,1805.9583333333333
2020-12-16,TzM,0.6342,48,1805.6041666666667
2020-12-17,Oran,0.6381,48,1879.6666666666667
2020-12-17,TzM,0.56315,47,1958.3541666666667
2020-12-18,Oran,0.6835,48,1938.6875
2020-12-18,TzM,0.47975,48,1806.0208333333333
2020-12-19,Oran,0.53395,48,1687.8333333333333
2020-12-19,TzM,0.3365,48,1629.0
2020-12-20,Oran,0.59755,48,1761.4166666666667
2020-12-20,TzM,0.63015,48,1776.375
2020-12-21,Oran,0.7332000000000001,48,1894.5
2020-12-21,TzM,0.5632,48,1865.0
2020-12-22,Oran,0.6548,48,1732.25
2020-12-22,TzM,0.35035,48,1643.75
2020-12-23,Oran,0.76205,48,1938.75
2020-12-23,TzM,0.5449,48,1776.3333333333333
2020-12-24,Oran,0.56505,48,1702.375
2020-12-24,TzM,0.52635,48,1584.375
2020-12-25,Oran,0.6165,48,1791.125
2020-12-25,TzM,0.64325,48,1805.8958333333333
2020-12-26,Oran,0.49660000000000004,38,1983.0
2020-12-26,TzM,0.5143,38,1983.0
2020-12-27,Oran,0.7254,48,1761.25
2020-12-27,TzM,0.6573,48,1731.7708333333333
2020-12-28,Oran,0.519,48,1835.5
2020-12-28,TzM,0.6868000000000001,47,1781.0625
2020-12-29,Oran,0.19945000000000002,43,1588.3023255813953
2020-12-29,TzM,0.26945,43,1571.7441860465117
2020-12-30,Oran,0.48845,39,1983.0
2020-12-30,TzM,0.48175,39,1983.0
2020-12-31,Oran,0.5871500000000001,48,1879.5208333333333
2020-12-31,TzM,0.5237,48,1805.6041666666667
