date,site,ET_mm,n_obs,qflag_mean
2019-10-07,Oran,0.70525,48,1924.0
2019-10-07,TzM,0.61615,48,1953.5
2019-10-08,Oran,0.6274500000000001,47,1983.0
2019-10-08,TzM,0.5324,47,1983.0
2019-10-09,Oran,0.79825,48,1983.0
2019-10-09,TzM,0.60665,48,1983.0
2019-10-10,Oran,0.42935,48,1702.75
2019-10-10,TzM,0.34840000000000004,48,1747.0
2019-10-11,Oran,0.34585,48,1599.5
2019-10-11,TzM,0.4297,48,1555.25
2019-10-12,Oran,0.24165,48,1732.25
2019-10-12,TzM,0.3138,48,1673.25
2019-10-13,Oran,0.65235,47,1892.6170212765958
2019-10-13,TzM,0.44725000000000004,47,1817.2978723404256
2019-10-14,Oran,0.17515,48,1761.75
2019-10-14,TzM,0.22695,48,1643.75
2019-10-15,Oran,0.3144,47,1832.3617021276596
2019-10-15,TzM,0.371,47,1757.0425531914893
2019-10-16,Oran,0.48900000000000005,48,1894.5
2019-10-16,TzM,0.4358,48,1879.75
2019-10-17,Oran,0.32465,48,1983.0
2019-10-17,TzM,0.33540000000000003,48,1968.25
2019-10-18,Oran,0.31935,48,1658.5
2019-10-18,TzM,0.28125,48,1717.5
2019-10-19,Oran,0.1809,48,1820.75
2019-10-19,TzM,0.22515000000000002,48,1791.25
2019-10-20,Oran,0.09970000000000001,48,1673.25
2019-10-20,TzM,0.1635,48,1732.25
2019-10-21,Oran,0.30555000000000004,48,1732.25
2019-10-21,TzM,0.33615,48,1850.1875
2019-10-22,Oran,0.03895,48,1481.375
2019-10-22,TzM,0.061750000000000006,48,1481.5
2019-10-23,Oran,0.44965000000000005,48,1673.25
2019-10-23,TzM,0.46245,48,1688.0
2019-10-24,Oran,0.8825000000000001,48,1835.5
2019-10-24,TzM,1.14115,48,1865.0
2019-10-25,Oran,1.5079500000000001,48,1983.0
2019-10-25,TzM,1.50215,48,1983.0
2019-10-26,Oran,1.54345,48,1968.25
2019-10-26,TzM,1.50685,48,1938.75
2019-10-27,Oran,1.1436,48,1732.25
2019-10-27,TzM,0.9770000000000001,48,1761.75
2019-10-28,Oran,1.02945,48,1599.5
2019-10-28,TzM,1.0470000000000002,48,1584.75
2019-10-29,Oran,1.1345,48,1894.5
2019-10-29,TzM,1.067,48,1909.25
2019-10-30,Oran,1.0705500000000001,48,1599.5
2019-10-30,TzM,1.0344,48,1599.5
2019-10-31,Oran,0.7305,48,1629.0
2019-10-31,TzM,0.7863,48,1584.75
2019-11-01,Oran,0.63065,47,1696.787234042553
2019-11-01,TzM,0.60395,47,1757.0425531914893
2019-11-02,Oran,0.7008500000000001,48,1555.25
2019-11-02,TzM,0.6906,48,1658.5
2019-11-03,Oran,0.6873,48,1865.0
2019-11-03,TzM,0.6919000000000001,48,1820.75
2019-11-04,Oran,0.63725,48,1806.0
2019-11-04,TzM,0.7109000000000001,48,1747.0
2019-11-05,Oran,0.40875,48,1806.0
2019-11-05,TzM,0.5156000000000001,48,1747.0
2019-11-06,Oran,0.6225,48,1983.0
2019-11-06,TzM,0.8061,48,1968.2083333333333
2019-11-07,Oran,0.35040000000000004,48,1776.375
2019-11-07,TzM,0.4529,48,1717.4166666666667
2019-11-08,Oran,0.466,48,1850.0833333333333
2019-11-08,TzM,0.64595,48,1909.1041666666667
2019-11-09,Oran,0.48245000000000005,48,1761.7083333333333
2019-11-09,TzM,0.6116,48,1746.9166666666667
2019-11-10,Oran,0.31345,48,1643.3958333333333
2019-11-10,TzM,0.4801,48,1835.3541666666667
2019-11-11,Oran,0.269,46,1567.195652173913
2019-11-11,TzM,0.29405000000000003,46,1566.8260869565217
2019-11-12,Oran,0.4889,48,1820.4583333333333
2019-11-12,TzM,0.5858,48,1702.2708333333333
2019-11-13,Oran,0.3381,47,1666.659574468085
2019-11-13,TzM,0.4038,47,1741.9787234042553
2019-11-14,Oran,0.2278,48,1658.5208333333333
2019-11-14,TzM,0.33740000000000003,48,1437.1458333333333
2019-11-15,Oran,0.40475,48,1762.0208333333333
2019-11-15,TzM,0.6373,48,1702.2708333333333
2019-11-16,Oran,0.5235500000000001,48,1938.6458333333333
2019-11-16,TzM,0.69975,48,1938.6666666666667
2019-11-17,Oran,0.39475000000000005,48,1717.4583333333333
2019-11-17,TzM,0.42960000000000004,48,1687.9375
2019-11-18,Oran,0.5456000000000001,48,1850.0
2019-11-18,TzM,0.74055,48,1923.9166666666667
2019-11-19,Oran,0.7753500000000001,48,1761.3125
2019-11-19,TzM,0.7754000000000001,48,1746.5208333333333
2019-11-20,Oran,0.7765500000000001,48,1717.2083333333333
2019-11-20,TzM,0.7397,48,1599.1041666666667
2019-11-21,Oran,0.44335,48,1599.2291666666667
2019-11-21,TzM,0.49425,48,1628.7083333333333
2019-11-22,Oran,0.29955,48,1673.25
2019-11-22,TzM,0.34065,48,1643.75
2019-11-23,Oran,0.761,48,1761.625
2019-11-23,TzM,0.8731500000000001,48,1776.5416666666667
2019-11-24,Oran,0.6715500000000001,48,1968.2916666666667
2019-11-24,TzM,0.77215,48,1938.8333333333333
2019-11-25,Oran,0.60085,48,1673.25
2019-11-25,TzM,0.3366,48,1614.25
2019-11-26,Oran,0.8375,48,1702.75
2019-11-26,TzM,0.5830500000000001,48,1658.5
2019-11-27,Oran,0.85875,48,1835.5
2019-11-27,TzM,0.8437,48,1865.0
2019-11-28,Oran,0.7129000000000001,48,1864.9583333333333
2019-11-28,TzM,0.41175,48,1850.25
2019-11-29,Oran,0.5179,48,1791.25
2019-11-29,TzM,0.5578500000000001,48,1717.5
2019-11-30,Oran,0.8497,48,1776.5
2019-11-30,TzM,0.77005,48,1879.75
2019-12-01,Oran,0.7584000000000001,48,1805.6666666666667
2019-12-01,TzM,0.7189000000000001,48,1761.7083333333333
2019-12-02,Oran,0.1534,48,1481.5
2019-12-02,TzM,0.3064,48,1540.5
2019-12-03,Oran,0.15610000000000002,48,1481.5
2019-12-03,TzM,0.2326,48,1511.0
2019-12-04,Oran,0.19535,48,1540.5
2019-12-04,TzM,0.2459,48,1525.75
2019-12-05,Oran,0.19440000000000002,48,1614.25
2019-12-05,TzM,0.31645,48,1629.0
2019-12-06,Oran,0.47715,48,1805.9583333333333
2019-12-06,TzM,0.49010000000000004,48,1746.9583333333333
2019-12-07,Oran,0.6775500000000001,48,1850.4375
2019-12-07,TzM,0.5626,48,1805.9166666666667
2019-12-08,Oran,0.8592000000000001,48,1732.3333333333333
2019-12-08,TzM,0.50105,48,1451.625
2019-12-09,Oran,0.9489000000000001,48,1569.6041666666667
2019-12-09,TzM,0.62385,48,1614.0416666666667
2019-12-10,Oran,0.8692500000000001,48,1687.4583333333333
2019-12-10,TzM,0.686,48,1805.7708333333333
2019-12-11,Oran,0.74815,48,1849.9583333333333
2019-12-11,TzM,0.56655,48,1953.5208333333333
2019-12-12,Oran,0.5299,48,1525.6041666666667
2019-12-12,TzM,0.4748,48,1525.625
2019-12-13,Oran,0.7432000000000001,48,1540.5
2019-12-13,TzM,0.75055,48,1702.75
2019-12-14,Oran,0.5176000000000001,48,1687.7083333333333
2019-12-14,TzM,0.43920000000000003,48,1481.5
2019-12-15,Oran,0.8247,48,1495.8958333333333
2019-12-15,TzM,0.71095,48,1480.3958333333333
2019-12-16,Oran,0.2906,48,1495.7916666666667
2019-12-16,TzM,0.3451,48,1495.75
2019-12-17,Oran,0.40490000000000004,48,1569.875
2019-12-17,TzM,0.3749,48,1569.9583333333333
2019-12-18,Oran,0.73075,47,1756.7021276595744
2019-12-18,TzM,0.6486500000000001,47,1651.3829787234042
2019-12-19,Oran,0.2288,48,1510.7708333333333
2019-12-19,TzM,0.4118,48,1555.25
2019-12-20,Oran,0.28425,47,1470.8297872340424
2019-12-20,TzM,0.4681,47,1455.7659574468084
2019-12-21,Oran,0.9477500000000001,48,1747.0
2019-12-21,TzM,0.75355,48,1673.25
2019-12-22,Oran,1.06925,48,1983.0
2019-12-22,TzM,1.04745,48,1968.25
2019-12-23,Oran,1.06305,48,1835.375
2019-12-23,TzM,0.8249500000000001,48,1761.5
2019-12-24,Oran,0.9880000000000001,48,1968.2083333333333
2019-12-24,TzM,0.75495,48,1953.5
2019-12-25,Oran,1.0285,48,1909.25
2019-12-25,TzM,0.7200500000000001,48,1909.25
2019-12-26,Oran,0.96665,48,1614.0
2019-12-26,TzM,0.676,48,1673.1666666666667
2019-12-27,Oran,0.87655,48,1909.125
2019-12-27,TzM,0.6827000000000001,48,1894.2708333333333
2019-12-28,Oran,0.8256000000000001,48,1953.4375
2019-12-28,TzM,0.6339,48,1923.9583333333333
2019-12-29,Oran,0.5608000000000001,48,1673.0625
2019-12-29,TzM,0.45305,48,1806.2916666666667
2019-12-30,Oran,0.58955,48,1658.2083333333333
2019-12-30,TzM,0.44255000000000005,48,1658.6041666666667
2019-12-31,Oran,0.70235,48,1923.8958333333333
2019-12-31,TzM,0.5246000000000001,48,1747.1875
