date,site,ET_mm,n_obs,qflag_mean
2018-10-02,TzM,0.70565,48,1894.5
2018-10-03,Oran,0.6748000000000001,48,1983.0
2018-10-03,TzM,0.66225,48,1983.0
2018-10-04,Oran,0.60455,48,1983.0
2018-10-04,TzM,0.61555,48,1983.0
2018-10-05,Oran,0.5095500000000001,48,1983.0
2018-10-05,TzM,0.4869,48,1953.5
2018-10-06,Oran,0.55095,48,1983.0
2018-10-06,TzM,0.46785000000000004,48,1865.0
2018-10-07,Oran,0.47450000000000003,48,1879.75
2018-10-07,TzM,0.40990000000000004,48,1983.0
2018-10-08,Oran,0.38885000000000003,48,1732.25
2018-10-08,TzM,0.38215,48,1747.0
2018-10-09,Oran,0.10435000000000001,48,1599.5
2018-10-09,TzM,0.1772,48,1658.5
2018-10-10,Oran,0.5108,48,1747.0
2018-10-10,TzM,0.42610000000000003,48,1747.0
2018-10-11,Oran,0.33365,48,1717.5
2018-10-11,TzM,0.38255,48,1673.25
2018-10-12,Oran,0.5856,48,1599.5
2018-10-12,TzM,0.5764,48,1599.5
2018-10-13,Oran,0.49345,48,1747.0
2018-10-13,TzM,0.55625,48,1791.25
2018-10-14,Oran,0.19735000000000003,48,1540.5
2018-10-14,TzM,0.14115,48,1599.5
2018-10-15,Oran,0.6166,48,1702.75
2018-10-15,TzM,0.8522500000000001,48,1658.5
2018-10-16,Oran,0.66115,48,1702.75
2018-10-16,TzM,0.9747500000000001,48,1717.5
2018-10-17,Oran,0.8026000000000001,48,1924.0
2018-10-17,TzM,1.0285,48,1879.75
2018-10-18,Oran,0.22895000000000001,48,1599.5
2018-10-18,TzM,0.2485,48,1555.25
2018-10-19,Oran,0.45840000000000003,48,1688.0
2018-10-19,TzM,0.38255,48,1629.0
2018-10-20,Oran,0.5447500000000001,48,1540.5
2018-10-20,TzM,0.7504000000000001,48,1570.0
2018-10-21,Oran,0.76165,48,1673.25
2018-10-21,TzM,0.9337500000000001,48,1732.25
2018-10-22,Oran,1.1330500000000001,48,1879.75
2018-10-22,TzM,1.2943500000000001,48,1909.25
2018-10-23,Oran,1.04585,48,1747.0
2018-10-23,TzM,1.35005,48,1761.75
2018-10-24,Oran,1.24825,48,1983.0
2018-10-24,TzM,1.3776000000000002,48,1850.25
2018-10-25,Oran,1.2135,48,1924.0
2018-10-25,TzM,1.4533,48,1924.0
2018-10-26,Oran,0.685,48,1555.25
2018-10-26,TzM,0.78035,48,1570.0
2018-10-27,Oran,0.29175,48,1584.5416666666667
2018-10-27,TzM,0.2783,48,1466.5208333333333
2018-10-28,Oran,0.64845,48,1628.3333333333333
2018-10-28,TzM,1.00895,48,1864.8333333333333
2018-10-29,Oran,0.4823,48,1835.5833333333333
2018-10-29,TzM,0.80445,48,1776.3333333333333
2018-10-30,Oran,0.10925,47,1546.063829787234
2018-10-30,TzM,0.2655,47,1591.3191489361702
2018-10-31,Oran,0.39640000000000003,48,1673.1875
2018-10-31,TzM,0.25945,48,1628.9583333333333
2018-11-01,Oran,0.92145,48,1835.25
2018-11-01,TzM,1.1317000000000002,48,1835.4791666666667
2018-11-02,Oran,0.57855,48,1761.625
2018-11-02,TzM,1.0706,48,1614.125
2018-11-03,Oran,1.13925,48,1702.4375
2018-11-03,TzM,1.30385,48,1761.4583333333333
2018-11-04,Oran,1.1368,48,1865.0
2018-11-04,TzM,1.1864000000000001,48,1879.75
2018-11-05,Oran,0.21000000000000002,48,1598.9166666666667
2018-11-05,TzM,0.33425,48,1555.0
2018-11-06,Oran,0.61005,48,1702.3958333333333
2018-11-06,TzM,0.68735,48,1761.4583333333333
2018-11-07,Oran,0.71165,48,1658.1875
2018-11-07,TzM,0.5949,48,1717.25
2018-11-08,Oran,0.67035,48,1643.75
2018-11-08,TzM,0.65815,48,1599.5
2018-11-09,Oran,0.70175,48,1584.75
2018-11-09,TzM,0.9056500000000001,48,1599.3333333333333
2018-11-10,Oran,0.882,48,1732.25
2018-11-10,TzM,0.81,48,1702.75
2018-11-11,Oran,1.0443500000000001,48,1865.0
2018-11-11,TzM,1.1213,48,1865.0
2018-11-12,Oran,0.8522000000000001,48,1761.75
2018-11-12,TzM,1.0445,48,1791.25
2018-11-13,Oran,0.40365,48,1688.0
2018-11-13,TzM,0.57515,48,1732.25
2018-11-14,Oran,0.34650000000000003,48,1555.25
2018-11-14,TzM,0.62185,48,1570.0
2018-11-15,Oran,0.23435,48,1540.5
2018-11-15,TzM,0.5352,48,1540.5
2018-11-16,Oran,0.4007,48,1555.25
2018-11-16,TzM,0.5802,48,1584.75
2018-11-17,Oran,0.50255,48,1673.25
2018-11-17,TzM,0.71765,48,1761.75
2018-11-18,Oran,0.2227,48,1496.25
2018-11-18,TzM,0.219,48,1481.5
2018-11-19,Oran,0.2788,48,1511.0
2018-11-19,TzM,0.457,48,1511.0
2018-11-20,Oran,0.48115,48,1805.9583333333333
2018-11-20,TzM,0.4047,48,1658.5
2018-11-21,Oran,0.57225,48,1717.3333333333333
2018-11-21,TzM,0.8697,48,1702.625
2018-11-22,Oran,0.4727,48,1525.4583333333333
2018-11-22,TzM,0.60345,48,1540.375
2018-11-23,Oran,0.39425,48,1687.9583333333333
2018-11-23,TzM,0.52,48,1747.0
2018-11-24,Oran,0.88515,48,1953.4583333333333
2018-11-24,TzM,0.7765000000000001,48,1953.4583333333333
2018-11-25,Oran,0.8184,48,1658.5
2018-11-25,TzM,0.5325,48,1584.75
2018-11-26,Oran,0.6875000000000001,48,1894.5
2018-11-26,TzM,0.86075,48,1879.7291666666667
2018-11-27,Oran,0.96495,48,1732.1666666666667
2018-11-27,TzM,0.8557,48,1687.6041666666667
2018-11-28,Oran,1.1419000000000001,48,1746.5625
2018-11-28,TzM,0.9347500000000001,48,1554.6041666666667
2018-11-29,Oran,1.07325,47,1726.595744680851
2018-11-29,TzM,0.9242,47,1741.5531914893618
2018-11-30,Oran,0.6878500000000001,48,1835.4583333333333
2018-11-30,TzM,0.6851,48,1850.25
2018-12-01,Oran,0.8205,48,1658.4583333333333
2018-12-01,TzM,0.7598,48,1746.7083333333333
2018-12-02,Oran,0.8852500000000001,48,1806.0
2018-12-02,TzM,0.74855,48,1820.75
2018-12-03,Oran,0.94445,48,1746.7916666666667
2018-12-03,TzM,0.75175,48,1732.2916666666667
2018-12-04,Oran,1.00475,48,1864.7916666666667
2018-12-04,TzM,0.80255,48,1865.0
2018-12-05,Oran,1.0113,48,1924.0
2018-12-05,TzM,0.80935,48,1938.625
2018-12-06,Oran,0.8681000000000001,48,1983.0
2018-12-06,TzM,0.7624500000000001,48,1983.0
2018-12-07,Oran,0.75445,48,1953.5
2018-12-07,TzM,0.5974,48,1879.6458333333333
2018-12-08,Oran,0.6998,48,1776.4166666666667
2018-12-08,TzM,0.71775,48,1761.4791666666667
2018-12-09,Oran,0.8552000000000001,48,1820.4583333333333
2018-12-09,TzM,0.7733,48,1894.3333333333333
2018-12-10,Oran,0.8396,48,1805.9166666666667
2018-12-10,TzM,0.7683500000000001,48,1746.6458333333333
2018-12-11,Oran,0.755,46,1567.0
2018-12-11,TzM,0.67195,46,1490.0869565217392
2018-12-12,Oran,0.6162000000000001,48,1702.2916666666667
2018-12-12,TzM,0.25020000000000003,48,1540.0833333333333
2018-12-13,Oran,0.18285,48,1466.1458333333333
2018-12-13,TzM,0.274,48,1481.0416666666667
2018-12-14,Oran,0.61105,48,1820.6666666666667
2018-12-14,TzM,0.73505,48,1850.1666666666667
2018-12-15,Oran,0.7259,48,1835.5
2018-12-15,TzM,0.60445,48,1806.0
2018-12-16,Oran,0.5457500000000001,48,1850.0833333333333
2018-12-16,TzM,0.4859,48,1717.4791666666667
2018-12-17,Oran,0.7210500000000001,48,1820.4583333333333
2018-12-17,TzM,0.6375500000000001,48,1658.25
2018-12-18,Oran,0.6441,48,1657.7916666666667
2018-12-18,TzM,0.5404,48,1599.25
2018-12-19,Oran,0.55745,48,1584.5
2018-12-19,TzM,0.5966,48,1599.125
2018-12-20,Oran,0.4717,47,1681.404255319149
2018-12-20,TzM,0.3839,47,1666.063829787234
2018-12-21,Oran,0.38360000000000005,48,1658.3541666666667
2018-12-21,TzM,0.3835,48,1584.5625
2018-12-22,Oran,0.35825,48,1672.7291666666667
2018-12-22,TzM,0.433,48,1628.5208333333333
2018-12-23,Oran,0.6717500000000001,48,1731.8125
2018-12-23,TzM,0.4373,48,1584.4583333333333
2018-12-24,Oran,0.7465,48,1525.2083333333333
2018-12-24,TzM,0.6121,48,1481.2083333333333
2018-12-25,Oran,0.60585,48,1510.1041666666667
2018-12-25,TzM,0.5896,48,1481.3125
2018-12-26,Oran,0.63265,48,1524.75
2018-12-26,TzM,0.61255,48,1465.8333333333333
2018-12-27,Oran,0.6475000000000001,48,1909.0833333333333
2018-12-27,TzM,0.5639500000000001,48,1835.3333333333333
2018-12-28,Oran,0.48950000000000005,48,1790.9791666666667
2018-12-28,TzM,0.40325,48,1525.5208333333333
2018-12-29,Oran,0.4148,48,1643.4166666666667
2018-12-29,TzM,0.51885,48,1909.0625
2018-12-30,Oran,0.6072000000000001,48,1968.2916666666667
2018-12-30,TzM,0.5720000000000001,48,1983.0
2018-12-31,Oran,0.7675000000000001,48,1983.0
2018-12-31,TzM,0.6244500000000001,48,1983.0
