date,site,ET_mm,n_obs,qflag_mean
2024-10-07,Oran,0.24125000000000002,48,1555.25
2024-10-07,TzM,0.22945000000000002,48,1614.25
2024-10-08,Oran,1.1215000000000002,48,1717.5
2024-10-08,TzM,0.91505,48,1806.0
2024-10-09,Oran,0.5609500000000001,48,1525.75
2024-10-09,TzM,0.5945,48,1643.75
2024-10-10,Oran,0.8267,48,1850.25
2024-10-10,TzM,0.6061,48,1894.5
2024-10-11,Oran,0.8338,48,1835.5
2024-10-11,TzM,0.75385,48,1820.75
2024-10-12,Oran,0.60285,48,1570.0
2024-10-12,TzM,0.44870000000000004,48,1584.75
2024-10-13,Oran,0.7563500000000001,48,1688.0
2024-10-13,TzM,1.27505,48,1688.0
2024-10-14,Oran,0.69745,48,1643.75
2024-10-14,TzM,1.0156,48,1584.75
2024-10-15,Oran,0.3032,47,1606.404255319149
2024-10-15,TzM,0.53425,47,1651.595744680851
2024-10-16,Oran,0.5283,48,1806.0
2024-10-16,TzM,0.83975,48,1761.75
2024-10-17,Oran,0.6373500000000001,48,1865.0
2024-10-17,TzM,0.7165,48,1820.75
2024-10-18,Oran,1.18035,48,1865.0
2024-10-18,TzM,1.1890500000000002,48,1879.75
2024-10-19,Oran,1.1702000000000001,48,1732.25
2024-10-19,TzM,1.13345,48,1820.75
2024-10-20,Oran,1.32525,48,1806.0
2024-10-20,TzM,1.16185,48,1820.75
2024-10-21,Oran,1.21445,48,1894.5
2024-10-21,TzM,1.2094500000000001,48,1894.5
2024-10-22,Oran,0.4986,48,1747.0
2024-10-22,TzM,0.5497000000000001,48,1732.25
2024-10-23,Oran,0.3391,48,1850.25
2024-10-23,TzM,0.47950000000000004,48,1806.0
2024-10-24,Oran,0.7804000000000001,48,1820.75
2024-10-24,TzM,0.7299,48,1894.5
2024-10-25,Oran,0.38145,48,1540.5
2024-10-25,TzM,0.3947,48,1555.25
2024-10-26,Oran,1.05125,48,1673.2083333333333
2024-10-26,TzM,0.9852500000000001,48,1687.8333333333333
2024-10-27,Oran,0.57325,48,1629.125
2024-10-27,TzM,0.7393500000000001,48,1658.6458333333333
2024-10-28,Oran,1.03335,48,1688.0
2024-10-28,TzM,0.9431,48,1673.1666666666667
2024-10-29,Oran,0.31225,48,1570.0
2024-10-29,TzM,0.42495000000000005,48,1540.5
2024-10-30,Oran,1.1600000000000001,48,1938.75
2024-10-30,TzM,1.4006500000000002,48,1924.0
2024-10-31,Oran,1.1967,48,1717.5
2024-10-31,TzM,1.26015,48,1702.75
2024-11-01,Oran,1.1156000000000001,48,1570.0
2024-11-01,TzM,0.9679500000000001,48,1540.5
2024-11-02,Oran,1.2258,48,1909.25
2024-11-02,TzM,1.1402,48,1909.25
2024-11-03,Oran,0.7362500000000001,48,1702.75
2024-11-03,TzM,0.8632500000000001,48,1761.75
2024-11-04,Oran,1.0184,48,1658.5
2024-11-04,TzM,0.7677,48,1673.25
2024-11-05,Oran,1.4427,48,1850.25
2024-11-05,TzM,1.1233,48,1820.75
2024-11-06,Oran,1.21255,48,1850.25
2024-11-06,TzM,0.8725,48,1673.25
2024-11-07,Oran,0.9768,48,1791.25
2024-11-07,TzM,0.8666,48,1850.25
2024-11-08,Oran,0.6123000000000001,48,1629.0
2024-11-08,TzM,0.71365,48,1673.25
2024-11-09,Oran,0.8225,48,1806.0
2024-11-09,TzM,0.8974000000000001,48,1835.5
2024-11-10,Oran,1.2098,48,1894.5
2024-11-10,TzM,1.0957000000000001,48,1953.5
2024-11-11,Oran,1.04765,48,1983.0
2024-11-11,TzM,0.93785,48,1983.0
2024-11-12,Oran,1.0139500000000001,48,1702.7083333333333
2024-11-12,TzM,0.9945,48,1791.25
2024-11-13,Oran,0.20980000000000001,48,1525.25
2024-11-13,TzM,0.35785,48,1569.7083333333333
2024-11-14,Oran,0.29675,48,1584.75
2024-11-14,TzM,0.38355,48,1525.75
2024-11-15,Oran,0.14705000000000001,48,1629.0
2024-11-15,TzM,0.1504,48,1673.25
2024-11-16,Oran,0.45025000000000004,48,1614.25
2024-11-16,TzM,0.47200000000000003,48,1643.75
2024-11-17,Oran,1.14555,48,1629.0
2024-11-17,TzM,0.661,48,1614.25
2024-11-18,Oran,1.2338,48,1791.25
2024-11-18,TzM,0.77025,48,1806.0
2024-11-19,Oran,1.1314,48,1820.75
2024-11-19,TzM,0.7933,48,1879.75
2024-11-20,Oran,0.9346500000000001,48,1761.75
2024-11-20,TzM,0.6592,48,1761.75
2024-11-21,Oran,0.75795,47,1696.787234042553
2024-11-21,TzM,0.57345,47,1651.595744680851
2024-11-22,Oran,0.6115,48,1820.75
2024-11-22,TzM,0.307,48,1806.0
2024-11-23,Oran,0.69815,48,1835.5
2024-11-23,TzM,0.74595,48,1806.0
2024-11-24,Oran,0.72185,48,1732.25
2024-11-24,TzM,0.72035,48,1688.0
2024-11-25,Oran,1.0208,48,1673.25
2024-11-25,TzM,1.1551500000000001,48,1688.0
2024-11-26,Oran,0.8084,48,1643.75
2024-11-26,TzM,0.6611,48,1658.375
2024-11-27,Oran,0.7736500000000001,47,1817.2978723404256
2024-11-27,TzM,0.676,47,1756.8297872340424
2024-11-28,Oran,0.8307,48,1761.75
2024-11-28,TzM,0.4182,48,1820.3958333333333
2024-11-29,Oran,1.17945,48,1879.75
2024-11-29,TzM,0.72465,48,1938.75
2024-11-30,Oran,1.1019,48,1983.0
2024-11-30,TzM,0.6919000000000001,48,1983.0
2024-12-01,Oran,1.0196500000000002,48,1791.25
2024-12-01,TzM,0.63905,48,1761.75
2024-12-02,Oran,1.0345,48,1629.0
2024-12-02,TzM,0.6593,48,1702.75
2024-12-03,Oran,0.8693500000000001,48,1629.0
2024-12-03,TzM,0.5953,48,1673.25
2024-12-04,Oran,0.46635000000000004,48,1717.375
2024-12-04,TzM,0.5507500000000001,48,1732.0625
2024-12-05,Oran,0.8418,48,1584.7083333333333
2024-12-05,TzM,0.57315,48,1599.25
2024-12-06,Oran,0.8194,48,1717.5
2024-12-06,TzM,0.5628000000000001,48,1732.25
2024-12-07,Oran,0.7027,48,1968.25
2024-12-07,TzM,0.37520000000000003,48,1924.0
2024-12-08,Oran,0.50255,48,1983.0
2024-12-08,TzM,0.44515000000000005,48,1938.875
2024-12-09,Oran,0.40030000000000004,48,1716.9791666666667
2024-12-09,TzM,0.37595,48,1790.9583333333333
2024-12-10,Oran,0.39545,48,1879.875
2024-12-10,TzM,0.333,48,1805.8541666666667
2024-12-11,Oran,0.39105,48,1731.5833333333333
2024-12-11,TzM,0.24575000000000002,48,1702.375
2024-12-12,Oran,0.2808,48,1540.0416666666667
2024-12-12,TzM,0.2632,48,1628.6875
2024-12-13,Oran,0.42175,48,1820.375
2024-12-13,TzM,0.24435,48,1569.4375
2024-12-14,Oran,0.51545,48,1761.2708333333333
2024-12-14,TzM,0.33245,48,1850.0833333333333
2024-12-15,Oran,0.49145,48,1983.0
2024-12-15,TzM,0.34065,48,1983.0
2024-12-16,Oran,0.3753,48,1953.5
2024-12-16,TzM,0.28875,48,1968.25
2024-12-17,Oran,0.52405,48,1643.4166666666667
2024-12-17,TzM,0.28365,48,1747.25
2024-12-18,Oran,0.85785,48,1850.25
2024-12-18,TzM,0.36965000000000003,48,1865.0
2024-12-19,Oran,0.4964,48,1673.25
2024-12-19,TzM,0.3035,48,1717.5416666666667
2024-12-20,Oran,0.3839,48,1968.25
2024-12-20,TzM,0.26275,48,1983.0
2024-12-21,Oran,0.47895000000000004,48,1983.0
2024-12-21,TzM,0.26805,48,1983.0
2024-12-22,Oran,0.5992500000000001,48,1909.25
2024-12-22,TzM,0.28005,48,1953.4583333333333
2024-12-23,Oran,0.37805,48,1953.4375
2024-12-23,TzM,0.23120000000000002,48,1938.8125
2024-12-24,Oran,0.5848,48,1983.0
2024-12-24,TzM,0.28205,48,1968.2083333333333
2024-12-25,Oran,0.58585,48,1938.75
2024-12-25,TzM,0.2192,48,1983.0
2024-12-26,Oran,0.3683,48,1539.875
2024-12-26,TzM,0.13305,48,1643.125
2024-12-27,Oran,0.3065,48,1702.4583333333333
2024-12-27,TzM,0.1867,48,1746.7291666666667
2024-12-28,Oran,0.351,48,1864.7916666666667
2024-12-28,TzM,0.18525,48,1746.7916666666667
2024-12-29,Oran,0.2903,48,1850.3333333333333
2024-12-29,TzM,0.17400000000000002,48,1747.0416666666667
2024-12-30,Oran,0.40280000000000005,48,1687.625
2024-12-30,TzM,0.18395,48,1864.75
2024-12-31,Oran,0.14405,48,1598.8541666666667
2024-12-31,TzM,0.10535,48,1614.375
