date,site,ET_mm_per_day,LE_Wm2
2019-09-18,Oran,2.7756000000000003,78.71601600000001
2019-09-19,Oran,2.47675,70.24063
2019-09-20,Oran,1.413,40.07268
2019-09-21,Oran,1.49455,42.385438
2019-09-22,Oran,1.9142,54.286711999999994
2019-09-23,Oran,2.2710000000000004,64.40556000000001
2019-09-24,Oran,2.6407000000000003,74.890252
2019-09-25,Oran,2.0919000000000003,59.32628400000001
2019-09-26,Oran,2.05355,58.238678
2019-09-27,Oran,2.0539,58.248604
2019-09-28,Oran,1.71815,48.726734
2019-09-29,Oran,1.71465,48.627474
2019-09-30,Oran,1.62745,46.154482
2019-10-01,Oran,1.19975,34.024910000000006
2019-10-02,Oran,1.0579,30.002044
2019-10-03,Oran,0.98515,27.938854
2019-10-04,Oran,1.2090500000000002,34.288658000000005
2019-10-05,Oran,1.0530000000000002,29.863080000000004
2019-10-06,Oran,0.8908,25.263088
2019-10-07,Oran,0.70525,20.000890000000002
2019-10-08,Oran,0.6274500000000001,17.794482000000002
2019-10-09,Oran,0.79825,22.63837
2019-10-10,Oran,0.42935,12.176366
2019-10-11,Oran,0.34585,9.808306
2019-10-12,Oran,0.24165,6.853194
2019-10-13,Oran,0.65235,18.500646
2019-10-14,Oran,0.17515,4.967254
2019-10-15,Oran,0.3144,8.916384
2019-10-16,Oran,0.489,13.868039999999999
2019-10-17,Oran,0.32465,9.207074
2019-10-18,Oran,0.31935,9.056766
2019-10-19,Oran,0.1809,5.130324
2019-10-20,Oran,0.0997,2.827492
2019-10-21,Oran,0.30555,8.665398
2019-10-22,Oran,0.03895,1.104622
2019-10-23,Oran,0.44965,12.752074
2019-10-24,Oran,0.8825000000000001,25.027700000000003
2019-10-25,Oran,1.50795,42.765462
2019-10-26,Oran,1.54345,43.772242
2019-10-27,Oran,1.1436,32.432496
2019-10-28,Oran,1.02945,29.195202
2019-10-29,Oran,1.1345,32.17442
2019-10-30,Oran,1.07055,30.360797999999996
2019-10-31,Oran,0.7305,20.71698
2019-11-01,Oran,0.63065,17.885234
2019-11-02,Oran,0.7008500000000001,19.876106000000004
2019-11-03,Oran,0.6873,19.491828
2019-11-04,Oran,0.63725,18.072409999999998
2019-11-05,Oran,0.40875,11.59215
2019-11-06,Oran,0.6225,17.6541
2019-11-07,Oran,0.3504,9.937344
2019-11-08,Oran,0.466,13.215760000000001
2019-11-09,Oran,0.48245,13.682281999999999
2019-11-10,Oran,0.31345,8.889442
2019-11-11,Oran,0.269,7.62884
2019-11-12,Oran,0.4889,13.865204
2019-11-13,Oran,0.3381,9.588516
2019-11-14,Oran,0.2278,6.460408
2019-11-15,Oran,0.40475,11.47871
2019-11-16,Oran,0.5235500000000001,14.847878000000001
2019-11-17,Oran,0.39475,11.19511
2019-11-18,Oran,0.5456000000000001,15.473216000000003
2019-11-19,Oran,0.7753500000000001,21.988926000000003
2019-11-20,Oran,0.7765500000000001,22.022958000000003
2019-11-21,Oran,0.44335,12.573406
2019-11-22,Oran,0.29955,8.495237999999999
2019-11-23,Oran,0.761,21.58196
2019-11-24,Oran,0.6715500000000001,19.045158
2019-11-25,Oran,0.60085,17.040105999999998
2019-11-26,Oran,0.8375,23.7515
2019-11-27,Oran,0.85875,24.35415
2019-11-28,Oran,0.7129000000000001,20.217844000000003
2019-11-29,Oran,0.5179,14.687644
2019-11-30,Oran,0.8497,24.097492
2019-12-01,Oran,0.7584000000000001,21.508224000000002
2019-12-02,Oran,0.1534,4.350424
2019-12-03,Oran,0.1561,4.426996
2019-12-04,Oran,0.19535,5.540126
2019-12-05,Oran,0.1944,5.513184
2019-12-06,Oran,0.47715,13.531974
2019-12-07,Oran,0.6775500000000001,19.215318000000003
2019-12-08,Oran,0.8592000000000001,24.366912000000003
2019-12-09,Oran,0.9489,26.910804
2019-12-10,Oran,0.8692500000000001,24.65193
2019-12-11,Oran,0.74815,21.217534
2019-12-12,Oran,0.5299,15.027964
2019-12-13,Oran,0.7432000000000001,21.077152
2019-12-14,Oran,0.5176000000000001,14.679136000000002
2019-12-15,Oran,0.8247,23.388492
2019-12-16,Oran,0.2906,8.241416000000001
2019-12-17,Oran,0.4049,11.482963999999999
2019-12-18,Oran,0.73075,20.72407
2019-12-19,Oran,0.2288,6.488768
2019-12-20,Oran,0.28425,8.06133
2019-12-21,Oran,0.94775,26.87819
2019-12-22,Oran,1.06925,30.32393
2019-12-23,Oran,1.06305,30.148098
2019-12-24,Oran,0.988,28.019679999999997
2019-12-25,Oran,1.0285,29.16826
2019-12-26,Oran,0.96665,27.414194
2019-12-27,Oran,0.87655,24.858958
2019-12-28,Oran,0.8256000000000001,23.414016000000004
2019-12-29,Oran,0.5608000000000001,15.904288000000001
2019-12-30,Oran,0.58955,16.719638
2019-12-31,Oran,0.70235,19.918646
2020-01-01,Oran,0.7009500000000001,19.878942000000002
2020-01-02,Oran,0.7363500000000001,20.882886000000003
2020-01-04,Oran,0.5372,15.234992
2020-01-05,Oran,0.7050500000000001,19.995218
2020-01-06,Oran,0.80855,22.930478
2020-01-07,Oran,0.8042,22.807112
2020-01-08,Oran,0.8108000000000001,22.994288
2020-01-09,Oran,0.6935,19.66766
2020-01-10,Oran,0.58925,16.71113
2020-01-11,Oran,0.72275,20.49719
2020-01-12,Oran,0.7003,19.860508
2020-01-13,Oran,0.6771,19.202556
2020-01-14,Oran,0.7130000000000001,20.22068
2020-01-15,Oran,0.77725,22.04281
2020-01-16,Oran,0.84125,23.857850000000003
2020-01-17,Oran,0.66705,18.917538
2020-01-18,Oran,0.37175,10.54283
2020-01-19,Oran,0.1427,4.046971999999999
2020-01-20,Oran,0.1179,3.3436440000000003
2020-01-21,Oran,0.07255,2.057518
2020-01-22,Oran,0.5785,16.40626
2020-01-23,Oran,0.4583,12.997387999999999
2020-01-24,Oran,0.26915,7.633094
2020-01-25,Oran,0.38775,10.99659
2020-01-26,Oran,0.5111,14.494796
2020-01-27,Oran,0.9472,26.862592
2020-01-28,Oran,0.6651,18.862236
2020-01-29,Oran,0.9131,25.895516
2020-01-30,Oran,1.18345,33.562642
2020-01-31,Oran,0.76995,21.835782000000002
2020-02-01,Oran,0.55395,15.710022
2020-02-02,Oran,1.04155,29.538358
2020-02-03,Oran,1.5457500000000002,43.83747
2020-02-04,Oran,1.4672,41.609792
2020-02-05,Oran,0.8726,24.746936
2020-02-06,Oran,0.965,27.3674
2020-02-07,Oran,1.0521,29.837556
2020-02-08,Oran,0.81635,23.151686
2020-02-09,Oran,1.2106,34.332615999999994
2020-02-10,Oran,1.346,38.172560000000004
2020-02-11,Oran,1.20025,34.03909
2020-02-12,Oran,0.6182500000000001,17.53357
2020-02-13,Oran,0.66335,18.812606
2020-02-14,Oran,1.3021,36.927556
2020-02-15,Oran,1.506,42.71016
2020-02-16,Oran,1.5800500000000002,44.810218000000006
2020-02-17,Oran,1.2871,36.502156
2020-02-18,Oran,0.32175,9.12483
2020-02-19,Oran,0.9909,28.101924
2020-02-20,Oran,1.4067,39.894012000000004
2020-02-21,Oran,1.4829,42.055044
2020-02-22,Oran,1.67915,47.620694
2020-02-23,Oran,1.63195,46.282102
2020-02-24,Oran,1.67125,47.396649999999994
2020-02-25,Oran,1.3179500000000002,37.377062
2020-02-26,Oran,1.0844,30.753584
2020-02-27,Oran,1.122,31.819920000000003
2020-02-28,Oran,1.24635,35.346486
2020-02-29,Oran,0.92495,26.231582
2020-03-01,Oran,0.6879000000000001,19.508844
2020-03-02,Oran,0.5446500000000001,15.446274000000003
2020-03-03,Oran,0.8073,22.895028
2020-03-04,Oran,0.6204500000000001,17.595962
2020-03-05,Oran,0.65905,18.690658
2020-03-06,Oran,0.5625,15.9525
2020-03-07,Oran,0.9627,27.302172
2020-03-08,Oran,1.28075,36.322070000000004
2020-03-09,Oran,1.12345,31.861042
2020-03-10,Oran,1.502,42.59672
2020-03-11,Oran,1.768,50.14048
2020-03-12,Oran,1.69995,48.210582
2020-03-13,Oran,1.29775,36.80419
2020-03-14,Oran,1.31055,37.167198
2020-03-15,Oran,1.12905,32.019858
2020-03-16,Oran,0.2579,7.314044
2020-03-17,Oran,0.69265,19.643553999999998
2020-03-18,Oran,1.0061,28.532996
2020-03-19,Oran,0.7302500000000001,20.70989
2020-03-20,Oran,0.6803,19.293308
2020-03-21,Oran,0.32165,9.121993999999999
2020-03-22,Oran,0.42945,12.179202
2020-03-23,Oran,0.8455,23.97838
2020-03-24,Oran,0.3249,9.214164
2020-03-25,Oran,2.01945,57.271602
2020-03-26,Oran,2.10285,59.636826
2020-03-27,Oran,0.16,4.5376
2020-03-28,Oran,1.73975,49.33931
2020-03-29,Oran,2.46905,70.02225800000001
2020-03-30,Oran,0.7663000000000001,21.732268
2020-03-31,Oran,0.7604,21.564943999999997
2020-04-01,Oran,1.25465,35.581874
2020-04-02,Oran,2.2342,63.361912
2020-04-03,Oran,2.65775,75.37379
2020-04-04,Oran,2.16275,61.335589999999996
2020-04-05,Oran,2.55485,72.455546
2020-04-06,Oran,2.05995,58.420182000000004
2020-04-07,Oran,2.3764000000000003,67.394704
2020-04-08,Oran,2.897,82.15892
2020-04-09,Oran,1.7776,50.412736
2020-04-10,Oran,1.7939500000000002,50.876422000000005
2020-04-11,Oran,2.8489,80.794804
2020-04-12,Oran,2.34995,66.644582
2020-04-13,Oran,1.5780500000000002,44.75349800000001
2020-04-14,Oran,1.11665,31.668193999999996
2020-04-15,Oran,1.30265,36.943154
2020-04-16,Oran,2.14825,60.924369999999996
2020-04-17,Oran,1.63115,46.259414
2020-04-18,Oran,1.8334,51.99522399999999
2020-04-19,Oran,1.5533,44.051587999999995
2020-04-20,Oran,2.12595,60.291942
2020-04-21,Oran,1.4309500000000002,40.581742000000006
2020-04-22,Oran,2.3287500000000003,66.04335
2020-04-23,Oran,2.5147500000000003,71.31831000000001
2020-04-24,Oran,3.0145,85.49122
2020-04-25,Oran,1.96455,55.714638
2020-04-26,Oran,1.86855,52.992078
2020-04-27,Oran,2.0173,57.210628
2020-04-28,Oran,1.84275,52.26039
2020-04-29,Oran,3.4679,98.349644
2020-04-30,Oran,2.7298,77.417128
2020-05-01,Oran,3.2768,92.930048
2020-05-02,Oran,3.8378,108.840008
2020-05-03,Oran,3.98695,113.069902
2020-05-04,Oran,3.2322,91.665192
2020-05-05,Oran,3.15865,89.579314
2020-05-06,Oran,2.90635,82.424086
2020-05-07,Oran,1.8166,51.518775999999995
2020-05-08,Oran,2.5172,71.38779199999999
2020-05-09,Oran,1.5495,43.94382
2020-05-10,Oran,1.61595,45.828342
2020-05-11,Oran,1.7018,48.263048
2020-05-12,Oran,0.5283,14.982588
2020-05-13,Oran,2.9131500000000004,82.61693400000001
2020-05-14,Oran,1.2675500000000002,35.947718
2020-05-15,Oran,0.93915,26.634294
2020-05-16,Oran,1.619,45.91484
2020-05-17,Oran,2.2672,64.297792
2020-05-18,Oran,4.6739500000000005,132.553222
2020-05-19,Oran,4.8598,137.823928
2020-05-20,Oran,4.9681500000000005,140.896734
2020-05-21,Oran,4.6862,132.900632
2020-05-22,Oran,4.55625,129.21525
2020-05-23,Oran,4.24435,120.369766
2020-05-24,Oran,3.22255,91.391518
2020-05-25,Oran,1.37105,38.882978
2020-05-26,Oran,2.5192,71.444512
2020-05-27,Oran,3.23945,91.870802
2020-05-28,Oran,2.9494,83.644984
2020-05-29,Oran,3.3296,94.427456
2020-05-30,Oran,3.2574,92.379864
2020-05-31,Oran,2.83875,80.50695
2020-06-01,Oran,2.7534,78.086424
2020-06-02,Oran,3.0824000000000003,87.416864
2020-06-03,Oran,2.56425,72.72212999999999
2020-06-04,Oran,0.7525000000000001,21.3409
2020-06-05,Oran,3.6114,102.419304
2020-06-06,Oran,3.6385,103.18786
2020-06-07,Oran,2.32675,65.98663
2020-06-08,Oran,1.87105,53.062978
2020-06-09,Oran,2.62515,74.449254
2020-06-10,Oran,2.5232,71.557952
2020-06-11,Oran,2.4738,70.156968
2020-06-12,Oran,1.924,54.56464
2020-06-13,Oran,1.5827,44.885372
2020-06-14,Oran,1.64,46.5104
2020-06-15,Oran,1.51675,43.01503
2020-06-16,Oran,0.8929,25.322644
2020-06-17,Oran,1.20685,34.226265999999995
2020-06-18,Oran,1.3315,37.76134
2020-06-19,Oran,1.1451,32.475036
2020-06-20,Oran,1.4229,40.353444
2020-06-21,Oran,1.33615,37.893214
2020-06-22,Oran,0.95125,26.97745
2020-06-23,Oran,0.7466,21.173576
2020-06-24,Oran,0.57635,16.345286
2020-06-25,Oran,0.7667,21.743612000000002
2020-06-26,Oran,0.9,25.524
2020-06-27,Oran,0.806,22.85816
2020-06-28,Oran,0.82225,23.319010000000002
2020-06-29,Oran,0.85485,24.243546
2020-06-30,Oran,0.4908,13.919088
2020-07-01,Oran,0.5331,15.118716000000001
2020-07-02,Oran,0.4757,13.490852
2020-07-03,Oran,0.56165,15.928393999999999
2020-07-04,Oran,0.5422,15.376792
2020-07-05,Oran,0.5371,15.232156
2020-07-06,Oran,0.6195,17.569020000000002
2020-07-07,Oran,0.61645,17.482522
2020-07-08,Oran,0.14465,4.1022739999999995
2020-07-09,Oran,0.2584,7.3282240000000005
2020-07-10,Oran,0.466,13.215760000000001
2020-07-11,Oran,0.27725,7.86281
2020-07-12,Oran,0.13715,3.8895739999999996
2020-07-13,Oran,0.4567,12.952012
2020-07-14,Oran,0.1348,3.822928
2020-07-15,Oran,0.919,26.06284
2020-07-16,Oran,0.7685000000000001,21.79466
2020-07-17,Oran,0.68155,19.328758
2020-07-18,Oran,0.4585,13.00306
2020-07-19,Oran,0.368,10.43648
2020-07-20,Oran,0.5319,15.084684000000001
2020-07-21,Oran,0.3858,10.941287999999998
2020-07-22,Oran,0.2502,7.0956719999999995
2020-07-23,Oran,0.5294,15.013784
2020-07-24,Oran,0.36435,10.332966
2020-07-25,Oran,0.35605,10.097577999999999
2020-07-26,Oran,0.4251,12.055836
2020-07-27,Oran,0.31165,8.838394
2020-07-28,Oran,0.41975,11.90411
2020-07-29,Oran,0.301,8.53636
2020-07-30,Oran,0.1312,3.720832
2020-07-31,Oran,0.4029,11.426243999999999
2020-08-01,Oran,0.18365,5.2083140000000006
2020-08-02,Oran,0.369,10.464839999999999
2020-08-03,Oran,0.3265,9.25954
2020-08-04,Oran,0.27735,7.865645999999999
2020-08-05,Oran,0.18505,5.248018
2020-08-06,Oran,0.1519,4.3078840000000005
2020-08-07,Oran,0.1819,5.158684
2020-08-08,Oran,0.2039,5.782604
2020-08-09,Oran,0.2055,5.827979999999999
2020-08-10,Oran,0.1698,4.8155280000000005
2020-08-11,Oran,0.09625,2.72965
2020-08-12,Oran,0.4835,13.71206
2020-08-13,Oran,0.4528,12.841408
2020-08-14,Oran,0.29125,8.25985
2020-08-15,Oran,0.1633,4.631188
2020-08-16,Oran,0.14645,4.153322
2020-08-17,Oran,0.15355,4.354678
2020-08-18,Oran,0.13905,3.943458
2020-08-19,Oran,0.1559,4.421324
2020-08-20,Oran,0.167,4.7361200000000006
2020-08-21,Oran,0.189,5.36004
2020-08-22,Oran,0.17605,4.992778
2020-08-23,Oran,0.14665,4.158994
2020-08-24,Oran,0.13195,3.742102
2020-08-25,Oran,0.182,5.161519999999999
2020-08-26,Oran,0.18365,5.2083140000000006
2020-08-27,Oran,0.1915,5.43094
2020-08-28,Oran,0.137,3.88532
2020-08-29,Oran,0.09045,2.565162
2020-08-30,Oran,0.1183,3.354988
2020-08-31,Oran,0.1131,3.207516
2020-09-01,Oran,0.07675,2.17663
2020-09-02,Oran,0.0949,2.691364
2020-09-03,Oran,0.1623,4.602828
2020-09-04,Oran,0.10875,3.0841499999999997
2020-09-05,Oran,0.1878,5.326008
2020-09-06,Oran,0.12825,3.63717
2020-09-07,Oran,0.1441,4.086676
2020-09-08,Oran,0.1142,3.238712
2020-09-09,Oran,0.31275,8.869589999999999
2020-09-10,Oran,0.16935,4.802766
2020-09-11,Oran,0.19225,5.45221
2020-09-12,Oran,0.156,4.42416
2020-09-13,Oran,0.13275,3.76479
2020-09-14,Oran,0.1101,3.122436
2020-09-15,Oran,0.1421,4.029956
2020-09-16,Oran,0.1401,3.973236
2020-09-17,Oran,0.0759,2.1525239999999997
2020-09-18,Oran,0.1448,4.106528
2020-09-19,Oran,1.2154,34.468744
2020-09-20,Oran,0.74715,21.189173999999998
2020-09-22,Oran,0.7229,20.501444
2020-09-23,Oran,0.47385,13.438386
2020-09-24,Oran,0.15485,4.391546
2020-09-25,Oran,0.1709,4.846724
2020-09-26,Oran,0.2792,7.918112
2020-09-27,Oran,0.2391,6.780876
2020-09-28,Oran,0.16745,4.748881999999999
2020-09-29,Oran,0.2185,6.19666
2020-09-30,Oran,0.2054,5.825144
2020-10-01,Oran,0.17225,4.885009999999999
2020-10-02,Oran,0.03635,1.030886
2020-10-03,Oran,0.6355500000000001,18.024198000000002
2020-10-04,Oran,0.4575,12.9747
2020-10-05,Oran,0.476,13.49936
2020-10-06,Oran,0.5155500000000001,14.620998000000002
2020-10-07,Oran,0.5165000000000001,14.647940000000002
2020-10-08,Oran,0.4127,11.704172
2020-10-09,Oran,0.42155,11.955157999999999
2020-10-10,Oran,0.3786,10.737096
2020-10-11,Oran,0.3307,9.378651999999999
2020-10-12,Oran,0.32445,9.201402
2020-10-13,Oran,0.29665,8.412994000000001
2020-10-14,Oran,0.25685,7.284266000000001
2020-10-15,Oran,0.246,6.97656
2020-10-16,Oran,0.22775,6.45899
2020-10-17,Oran,0.3165,8.97594
2020-10-18,Oran,0.29,8.2244
2020-10-19,Oran,0.21705,6.155538
2020-10-20,Oran,0.10685,3.030266
2020-10-21,Oran,0.18725,5.31041
2020-10-22,Oran,0.04165,1.1811939999999999
2020-10-23,Oran,0.5405,15.328579999999999
2020-10-24,Oran,0.5249,14.886164
2020-10-25,Oran,0.4136,11.729696
2020-10-26,Oran,0.2369,6.718484
2020-10-27,Oran,0.3678,10.430808
2020-10-28,Oran,0.35185,9.978466
2020-10-29,Oran,0.4123,11.692828
2020-10-30,Oran,0.4548,12.898128
2020-10-31,Oran,0.46535,13.197325999999999
2020-11-01,Oran,0.45525,12.91089
2020-11-02,Oran,0.49765,14.113354
2020-11-03,Oran,0.43835,12.431606
2020-11-04,Oran,0.0485,1.37546
2020-11-05,Oran,0.0678,1.9228079999999999
2020-11-07,Oran,0.7844000000000001,22.245584
2020-11-08,Oran,1.2631,35.821515999999995
2020-11-09,Oran,1.136,32.21695999999999
2020-11-10,Oran,1.0465,29.678739999999998
2020-11-11,Oran,0.9881,28.022516
2020-11-12,Oran,0.95695,27.139101999999998
2020-11-13,Oran,0.94545,26.812962
2020-11-14,Oran,0.39255,11.132718
2020-11-15,Oran,1.00485,28.497546
2020-11-16,Oran,0.5326000000000001,15.104536000000001
2020-11-17,Oran,1.02125,28.96265
2020-11-18,Oran,0.97235,27.575846000000002
2020-11-19,Oran,0.8772000000000001,24.877392
2020-11-20,Oran,0.9216,26.136575999999998
2020-11-21,Oran,0.6788000000000001,19.250768
2020-11-22,Oran,0.6549,18.572964000000002
2020-11-23,Oran,0.6516000000000001,18.479376000000002
2020-11-25,Oran,0.6041500000000001,17.133694000000002
2020-11-26,Oran,0.1986,5.632296
2020-11-27,Oran,0.08965,2.542474
2020-11-28,Oran,0.3121,8.851156
2020-11-29,Oran,0.79535,22.556126
2020-11-30,Oran,0.6898,19.562728
2020-12-01,Oran,0.7863,22.299468
2020-12-02,Oran,0.8407,23.842252
2020-12-03,Oran,0.8200500000000001,23.256618
2020-12-04,Oran,0.3377,9.577172
2020-12-05,Oran,0.5103,14.472107999999999
2020-12-06,Oran,0.5593,15.861748
2020-12-07,Oran,0.5663,16.060268
2020-12-08,Oran,0.4825,13.6837
2020-12-09,Oran,0.6968000000000001,19.761248000000002
2020-12-10,Oran,0.44915,12.737893999999999
2020-12-11,Oran,0.3323,9.424028
2020-12-12,Oran,0.8976000000000001,25.455936
2020-12-13,Oran,0.8361500000000001,23.713214
2020-12-14,Oran,0.5362,15.206632
2020-12-15,Oran,0.7151000000000001,20.280236000000002
2020-12-16,Oran,0.76105,21.583378
2020-12-17,Oran,0.6381,18.096516
2020-12-18,Oran,0.6835,19.384059999999998
2020-12-19,Oran,0.53395,15.142822
2020-12-20,Oran,0.59755,16.946518
2020-12-21,Oran,0.7332000000000001,20.793552000000002
2020-12-22,Oran,0.6548,18.570128
2020-12-23,Oran,0.76205,21.611738
2020-12-24,Oran,0.56505,16.024818
2020-12-25,Oran,0.6165,17.48394
2020-12-26,Oran,0.4966,14.083575999999999
2020-12-27,Oran,0.7254,20.572344
2020-12-28,Oran,0.519,14.71884
2020-12-29,Oran,0.19945,5.656402
2020-12-30,Oran,0.48845,13.852442
2020-12-31,Oran,0.5871500000000001,16.651574
2021-01-01,Oran,0.2527,7.1665719999999995
2021-01-02,Oran,0.29095,8.251342
2021-01-03,Oran,0.45,12.762
2021-01-04,Oran,0.22725,6.44481
2021-01-05,Oran,0.5135000000000001,14.562860000000002
2021-01-06,Oran,0.2826,8.014536
2021-01-07,Oran,0.0297,0.842292
2021-01-08,Oran,0.0602,1.707272
2021-01-09,Oran,0.067,1.90012
2021-01-10,Oran,0.0491,1.3924759999999998
2021-01-11,Oran,0.02045,0.579962
2021-01-16,Oran,0.1646,4.668056
2021-01-17,Oran,1.02455,29.056238
2021-01-19,Oran,1.2656,35.892416000000004
2021-01-20,Oran,0.18485,5.2423459999999995
2021-01-21,Oran,0.72675,20.61063
2021-01-22,Oran,0.4942,14.015512
2021-01-23,Oran,0.58115,16.481414
2021-01-24,Oran,1.0115500000000002,28.687558000000003
2021-01-25,Oran,0.6808500000000001,19.308906
2021-01-26,Oran,0.4653,13.195908
2021-01-27,Oran,0.6826500000000001,19.359954000000002
2021-01-28,Oran,1.39185,39.472866
2021-01-29,Oran,1.63825,46.46077
2021-01-30,Oran,0.9359,26.542123999999998
2021-01-31,Oran,0.6776500000000001,19.218154000000002
2021-02-01,Oran,0.9634,27.322024
2021-02-02,Oran,1.17555,33.338598000000005
2021-02-03,Oran,1.123,31.84828
2021-02-04,Oran,0.83145,23.579922
2021-02-05,Oran,0.9436,26.760496
2021-02-06,Oran,0.7067,20.042012
2021-02-07,Oran,0.37595,10.661942
2021-02-08,Oran,0.8346,23.669256
2021-02-09,Oran,0.42045,11.923962
2021-02-10,Oran,1.12385,31.872386
2021-02-11,Oran,0.9448,26.794528
2021-02-12,Oran,0.9962,28.252232
2021-02-13,Oran,1.25775,35.66979
2021-02-14,Oran,1.27075,36.038470000000004
2021-02-15,Oran,0.73055,20.718398
2021-02-16,Oran,1.49235,42.323046
2021-02-17,Oran,1.5023,42.605228
2021-02-18,Oran,1.52295,43.190862
2021-02-19,Oran,1.6021,45.435556
2021-02-20,Oran,1.25725,35.655609999999996
2021-02-21,Oran,0.27765,7.874154
2021-02-22,Oran,0.6437,18.255332000000003
2021-02-23,Oran,0.8802000000000001,24.962472
2021-02-24,Oran,0.9133,25.901188
2021-02-25,Oran,0.81125,23.00705
2021-02-26,Oran,1.1646,33.028056
2021-02-27,Oran,1.48565,42.133033999999995
2021-02-28,Oran,0.45545,12.916562
2021-03-01,Oran,0.24375,6.91275
2021-03-02,Oran,0.37955,10.764038
2021-03-03,Oran,0.8845500000000001,25.085838000000003
2021-03-04,Oran,1.3346,37.849256
2021-03-05,Oran,0.7411500000000001,21.019014000000002
2021-03-06,Oran,0.7177,20.353972
2021-03-07,Oran,0.4393,12.458548
2021-03-08,Oran,1.17385,33.290386
2021-03-09,Oran,1.0309,29.236323999999996
2021-03-10,Oran,2.1119000000000003,59.89348400000001
2021-03-11,Oran,2.2884,64.89902400000001
2021-03-12,Oran,1.4195000000000002,40.257020000000004
2021-03-13,Oran,2.24195,63.581702
2021-03-14,Oran,2.04135,57.892686
2021-03-15,Oran,2.18335,61.919805999999994
2021-03-16,Oran,2.0421,57.913956
2021-03-17,Oran,2.25985,64.089346
2021-03-18,Oran,0.9078,25.745208
2021-03-19,Oran,0.80735,22.896446
2021-03-20,Oran,1.0186,28.887496
2021-03-21,Oran,1.9236,54.553295999999996
2021-03-22,Oran,2.06435,58.544966
2021-03-23,Oran,2.58965,73.44247399999999
2021-03-24,Oran,2.59155,73.49635799999999
2021-03-25,Oran,2.5671,72.802956
2021-03-26,Oran,2.47215,70.110174
2021-03-27,Oran,1.80465,51.179874
2021-03-28,Oran,1.6579000000000002,47.018044
2021-03-29,Oran,1.37285,38.934025999999996
2021-03-30,Oran,1.45665,41.310594
2021-03-31,Oran,1.7789,50.449603999999994
2021-04-01,Oran,1.7313,49.099668
2021-04-02,Oran,1.93475,54.86951
2021-04-03,Oran,0.7433500000000001,21.081406
2021-04-04,Oran,1.7644000000000002,50.03838400000001
2021-04-05,Oran,2.2891000000000004,64.91887600000001
2021-04-06,Oran,2.436,69.08496
2021-04-07,Oran,1.0896,30.901055999999997
2021-04-08,Oran,0.7535000000000001,21.36926
2021-04-09,Oran,1.07485,30.482746000000002
2021-04-10,Oran,1.1748,33.317328
2021-04-11,Oran,1.4437,40.943332
2021-04-12,Oran,2.0516,58.183376
2021-04-13,Oran,1.65265,46.869153999999995
2021-04-14,Oran,1.13845,32.286442
2021-04-15,Oran,0.28525,8.08969
2021-04-16,Oran,1.824,51.72864
2021-04-17,Oran,2.09055,59.287997999999995
2021-04-18,Oran,2.1036,59.658096
2021-04-19,Oran,2.46545,69.920162
2021-04-20,Oran,1.44145,40.879521999999994
2021-04-21,Oran,1.2939,36.695004
2021-04-22,Oran,1.1104,31.490944000000002
2021-04-23,Oran,1.0775,30.557899999999997
2021-04-24,Oran,0.589,16.70404
2021-04-25,Oran,1.2492,35.427312
2021-04-26,Oran,1.9066,54.071176
2021-04-27,Oran,1.35405,38.400858
2021-04-28,Oran,1.94585,55.184306
2021-04-29,Oran,2.2739000000000003,64.48780400000001
2021-04-30,Oran,1.9725,55.940099999999994
2021-05-01,Oran,2.71855,77.098078
2021-05-02,Oran,2.7960000000000003,79.29456
2021-05-03,Oran,1.1988,33.997968
2021-05-04,Oran,3.1347,88.900092
2021-05-05,Oran,3.4416,97.60377600000001
2021-05-06,Oran,3.6765,104.26554
2021-05-07,Oran,3.59975,102.08891
2021-05-08,Oran,2.77355,78.657878
