date,site,CHIRPS_precipitation,LAI_Fpar,LAI_Lai,LST_LST_Day_1km,MOD16_ET,MOD16_PET,PML_ET,PML_Ec,PML_Ei,PML_Es,PML_V2_long_ET,PML_V2_long_Ec,PML_V2_long_Ei,PML_V2_long_Es,PML_V2_long_GPP,S2_NDMI,S2_NDVI,S2_NDWI
2018-07-06,TzM,0.0,0.24825806451612906,0.5,38.963076923076926,0.46066878980891723,7.747372611464968,0.9709829059829059,0.8823076923076923,0.0,0.0886752136752136,,,,,,-0.06848154747481423,0.21581183611769264,-0.43239156005051754
2018-07-07,TzM,0.0,0.24825806451612906,0.5,31.690000000000055,0.46066878980891723,7.747372611464968,0.9709829059829059,0.8823076923076923,0.0,0.0886752136752136,,,,,,-0.06848154747481423,0.21581183611769264,-0.43239156005051754
2018-07-08,TzM,0.0,0.23490322580645162,0.39032258064516134,37.47692307692307,0.46066878980891723,7.747372611464968,0.9709829059829059,0.8823076923076923,0.0,0.0886752136752136,,,,,,-0.07819843120994946,0.20922662923021443,-0.424233732594566
2018-07-09,TzM,0.0,0.23490322580645162,0.39032258064516134,46.283846153846184,0.46066878980891723,7.747372611464968,0.9709829059829059,0.8823076923076923,0.0,0.0886752136752136,,,,,,-0.07819843120994946,0.20922662923021443,-0.424233732594566
2018-07-10,TzM,0.0,0.23490322580645162,0.39032258064516134,42.7607692307692,0.46066878980891723,7.747372611464968,0.9709829059829059,0.8823076923076923,0.0,0.0886752136752136,,,,,,-0.08034050610065402,0.2053062997212817,-0.4182669004028343
2018-07-11,TzM,0.0,0.23490322580645162,0.39032258064516134,40.48538461538459,0.46066878980891723,7.747372611464968,0.9709829059829059,0.8823076923076923,0.0,0.0886752136752136,,,,,,-0.08034050610065402,0.2053062997212817,-0.4182669004028343
2018-07-12,TzM,0.0,0.25800000000000006,0.5,43.28769230769234,0.4194267515923567,7.881369426751592,0.9305128205128204,0.8505128205128204,0.0,0.08,,,,,,-0.08034050610065402,0.2053062997212817,-0.4182669004028343
2018-07-13,TzM,0.0,0.25800000000000006,0.5,32.81076923076921,0.4194267515923567,7.881369426751592,0.9305128205128204,0.8505128205128204,0.0,0.08,,,,,,-0.0878505864900803,0.19504032178973724,-0.3877193793094405
2018-07-14,TzM,0.0,0.25800000000000006,0.5,44.66230769230771,0.4194267515923567,7.881369426751592,0.9305128205128204,0.8505128205128204,0.0,0.08,,,,,,-0.0878505864900803,0.19504032178973724,-0.3877193793094405
2018-07-15,TzM,0.0,0.25800000000000006,0.5,34.788461538461604,0.4194267515923567,7.881369426751592,0.9305128205128204,0.8505128205128204,0.0,0.08,,,,,,-0.07322464315794834,0.2108489215151903,-0.4075477561889936
2018-07-16,TzM,0.0,0.2638709677419355,0.46903225806451615,38.89153846153846,0.4194267515923567,7.881369426751592,0.9305128205128204,0.8505128205128204,0.0,0.08,,,,,,-0.07322464315794834,0.2108489215151903,-0.4075477561889936
2018-07-17,TzM,0.0,0.2638709677419355,0.46903225806451615,42.5107692307692,0.4194267515923567,7.881369426751592,0.9305128205128204,0.8505128205128204,0.0,0.08,,,,,,-0.07322464315794834,0.2108489215151903,-0.4075477561889936
2018-07-18,TzM,0.0,0.2638709677419355,0.46903225806451615,44.2215384615385,0.4194267515923567,7.881369426751592,0.9305128205128204,0.8505128205128204,0.0,0.08,,,,,,-0.09343694473935506,0.2064389644197432,-0.4293872590168941
2018-07-19,TzM,0.0,0.2638709677419355,0.46903225806451615,44.52384615384619,0.4194267515923567,7.881369426751592,0.9305128205128204,0.8505128205128204,0.0,0.08,,,,,,-0.09343694473935506,0.2064389644197432,-0.4293872590168941
2018-07-20,TzM,0.0,0.2369032258064516,0.4058064516129033,40.076923076923094,0.38192675159235673,7.777229299363059,1.0557264957264956,0.8545726495726496,0.0,0.2011538461538461,,,,,,-0.07843550254022431,0.2067362751152397,-0.4066664871918561
2018-07-21,TzM,0.0,0.2369032258064516,0.4058064516129033,42.6061538461538,0.38192675159235673,7.777229299363059,1.0557264957264956,0.8545726495726496,0.0,0.2011538461538461,,,,,,-0.07843550254022431,0.2067362751152397,-0.4066664871918561
2018-07-22,TzM,0.0,0.2369032258064516,0.4058064516129033,33.42692307692312,0.38192675159235673,7.777229299363059,1.0557264957264956,0.8545726495726496,0.0,0.2011538461538461,,,,,,-0.07843550254022431,0.2067362751152397,-0.4066664871918561
2018-07-23,TzM,0.0,0.2369032258064516,0.4058064516129033,45.99769230769232,0.38192675159235673,7.777229299363059,1.0557264957264956,0.8545726495726496,0.0,0.2011538461538461,,,,,,-0.09179553175108965,0.20463910449144423,-0.4312567050128183
2018-07-24,TzM,0.0,0.23058064516129037,0.4058064516129033,40.16538461538465,0.38192675159235673,7.777229299363059,1.0557264957264956,0.8545726495726496,0.0,0.2011538461538461,,,,,,-0.09179553175108965,0.20463910449144423,-0.4312567050128183
2018-07-25,TzM,0.0,0.23058064516129037,0.4058064516129033,45.10000000000002,0.38192675159235673,7.777229299363059,1.0557264957264956,0.8545726495726496,0.0,0.2011538461538461,,,,,,-0.09179553175108965,0.20463910449144423,-0.4312567050128183
2018-07-26,TzM,0.0,0.23058064516129037,0.4058064516129033,43.67692307692312,0.38192675159235673,7.777229299363059,1.0557264957264956,0.8545726495726496,0.0,0.2011538461538461,,,,,,-0.09179553175108965,0.20463910449144423,-0.4312567050128183
2018-07-27,TzM,0.0,0.23058064516129037,0.4058064516129033,46.699230769230724,0.38192675159235673,7.777229299363059,1.0557264957264956,0.8545726495726496,0.0,0.2011538461538461,,,,,,-0.09179553175108965,0.20463910449144423,-0.4312567050128183
2018-07-28,TzM,0.0,0.20935483870967744,0.39032258064516134,44.00769230769231,0.37396496815286623,8.014729299363058,0.995042735042735,0.875042735042735,0.0,0.12,,,,,,-0.08726266872453088,0.21053984307556395,-0.44522027599963065
2018-07-29,TzM,0.0,0.20935483870967744,0.39032258064516134,40.93307692307695,0.37396496815286623,8.014729299363058,0.995042735042735,0.875042735042735,0.0,0.12,,,,,,-0.08726266872453088,0.21053984307556395,-0.44522027599963065
2018-07-30,TzM,0.0,0.20935483870967744,0.39032258064516134,45.08846153846156,0.37396496815286623,8.014729299363058,0.995042735042735,0.875042735042735,0.0,0.12,,,,,,-0.0769209449196286,0.20484746518110064,-0.42984745992362305
2018-07-31,TzM,0.0,0.20935483870967744,0.39032258064516134,43.09000000000003,0.37396496815286623,8.014729299363058,0.995042735042735,0.875042735042735,0.0,0.12,,,,,,-0.0769209449196286,0.20484746518110064,-0.42984745992362305
2018-08-01,TzM,0.0,0.2787096774193549,0.5141935483870967,45.71153846153845,0.37396496815286623,8.014729299363058,0.995042735042735,0.875042735042735,0.0,0.12,,,,,,-0.0769209449196286,0.20484746518110064,-0.42984745992362305
2018-08-02,TzM,0.0,0.2787096774193549,0.5141935483870967,45.33000000000004,0.37396496815286623,8.014729299363058,0.995042735042735,0.875042735042735,0.0,0.12,,,,,,-0.10272696964763099,0.20381931188655505,-0.4210330816644908
2018-08-03,TzM,0.0,0.2787096774193549,0.5141935483870967,47.45615384615388,0.37396496815286623,8.014729299363058,0.995042735042735,0.875042735042735,0.0,0.12,,,,,,-0.10272696964763099,0.20381931188655505,-0.4210330816644908
2018-08-04,TzM,0.0,0.2787096774193549,0.5141935483870967,45.1823076923078,0.37396496815286623,8.014729299363058,0.995042735042735,0.875042735042735,0.0,0.12,,,,,,-0.08931039138512947,0.21712082471097716,-0.4306091778126349
2018-08-05,TzM,0.0,0.25574193548387103,0.4451612903225807,43.351538461538496,0.5298566878980892,6.826990445859872,1.0102991452991452,0.7914529914529914,0.0,0.2188461538461538,,,,,,-0.08931039138512947,0.21712082471097716,-0.4306091778126349
2018-08-06,TzM,0.0,0.25574193548387103,0.4451612903225807,45.884615384615415,0.5298566878980892,6.826990445859872,1.0102991452991452,0.7914529914529914,0.0,0.2188461538461538,,,,,,-0.08931039138512947,0.21712082471097716,-0.4306091778126349
2018-08-07,TzM,1.771963119506836,0.25574193548387103,0.4451612903225807,45.884615384615415,0.5298566878980892,6.826990445859872,1.0102991452991452,0.7914529914529914,0.0,0.2188461538461538,,,,,,-0.08610071051108456,0.20317462562414224,-0.38679480660039056
2018-08-08,TzM,0.0,0.25574193548387103,0.4451612903225807,42.02923076923082,0.5298566878980892,6.826990445859872,1.0102991452991452,0.7914529914529914,0.0,0.2188461538461538,,,,,,-0.08610071051108456,0.20317462562414224,-0.38679480660039056
2018-08-09,TzM,0.0,0.2821935483870968,0.5309677419354839,36.439230769230846,0.5298566878980892,6.826990445859872,1.0102991452991452,0.7914529914529914,0.0,0.2188461538461538,,,,,,-0.09503290188252025,0.2197114124282047,-0.4435062179734045
2018-08-10,TzM,1.771963119506836,0.2821935483870968,0.5309677419354839,38.59384615384619,0.5298566878980892,6.826990445859872,1.0102991452991452,0.7914529914529914,0.0,0.2188461538461538,,,,,,-0.09503290188252025,0.2197114124282047,-0.4435062179734045
2018-08-11,TzM,1.2025538682937622,0.2821935483870968,0.5309677419354839,34.63000000000005,0.5298566878980892,6.826990445859872,1.0102991452991452,0.7914529914529914,0.0,0.2188461538461538,,,,,,-0.09503290188252025,0.2197114124282047,-0.4435062179734045
2018-08-12,TzM,2.4051077365875244,0.2821935483870968,0.5309677419354839,42.52923076923082,0.5298566878980892,6.826990445859872,1.0102991452991452,0.7914529914529914,0.0,0.2188461538461538,,,,,,-0.1218071453224082,0.2021035295381374,-0.41758845263656663
2018-08-13,TzM,1.2025538682937622,0.28,0.5058064516129032,42.04769230769233,0.5162420382165606,6.154697452229299,1.3022222222222222,0.7391880341880341,0.0143589743589743,0.5486752136752137,,,,,,-0.1218071453224082,0.2021035295381374,-0.41758845263656663
2018-08-14,TzM,0.0,0.28,0.5058064516129032,41.83230769230772,0.5162420382165606,6.154697452229299,1.3022222222222222,0.7391880341880341,0.0143589743589743,0.5486752136752137,,,,,,-0.10395887974708659,0.21668434962681737,-0.44723193643318077
2018-08-15,TzM,0.0,0.28,0.5058064516129032,39.18615384615384,0.5162420382165606,6.154697452229299,1.3022222222222222,0.7391880341880341,0.0143589743589743,0.5486752136752137,,,,,,-0.10395887974708659,0.21668434962681737,-0.44723193643318077
2018-08-16,TzM,3.432619571685791,0.28,0.5058064516129032,39.18615384615384,0.5162420382165606,6.154697452229299,1.3022222222222222,0.7391880341880341,0.0143589743589743,0.5486752136752137,,,,,,-0.10395887974708659,0.21668434962681737,-0.44723193643318077
2018-08-17,TzM,0.4664269983768463,0.21793548387096773,0.39032258064516134,37.82538461538468,0.5162420382165606,6.154697452229299,1.3022222222222222,0.7391880341880341,0.0143589743589743,0.5486752136752137,,,,,,-0.11106149934200503,0.20924365958292795,-0.4284541712658801
2018-08-18,TzM,1.450138807296753,0.21793548387096773,0.39032258064516134,37.82538461538468,0.5162420382165606,6.154697452229299,1.3022222222222222,0.7391880341880341,0.0143589743589743,0.5486752136752137,,,,,,-0.11106149934200503,0.20924365958292795,-0.4284541712658801
2018-08-19,TzM,0.0710963532328605,0.21793548387096773,0.39032258064516134,33.54076923076923,0.5162420382165606,6.154697452229299,1.3022222222222222,0.7391880341880341,0.0143589743589743,0.5486752136752137,,,,,,-0.11646926350630529,0.20882757966740886,-0.41495522424609804
2018-08-20,TzM,7.173641733970726e-07,0.21793548387096773,0.39032258064516134,38.9784615384616,0.5162420382165606,6.154697452229299,1.3022222222222222,0.7391880341880341,0.0143589743589743,0.5486752136752137,,,,,,-0.11646926350630529,0.20882757966740886,-0.41495522424609804
2018-08-21,TzM,0.0,0.21000000000000005,0.3535483870967742,39.47769230769234,0.5209394904458599,6.6241242038216575,1.3454273504273504,0.7696581196581197,0.0072649572649572,0.5685042735042735,,,,,,-0.11646926350630529,0.20882757966740886,-0.41495522424609804
2018-08-22,TzM,0.0,0.21000000000000005,0.3535483870967742,41.74538461538464,0.5209394904458599,6.6241242038216575,1.3454273504273504,0.7696581196581197,0.0072649572649572,0.5685042735042735,,,,,,-0.11113340900384563,0.2088096360999103,-0.429061394827192
2018-08-23,TzM,0.0,0.21000000000000005,0.3535483870967742,39.63769230769236,0.5209394904458599,6.6241242038216575,1.3454273504273504,0.7696581196581197,0.0072649572649572,0.5685042735042735,,,,,,-0.11113340900384563,0.2088096360999103,-0.429061394827192
2018-08-24,TzM,0.0,0.21000000000000005,0.3535483870967742,40.301538461538485,0.5209394904458599,6.6241242038216575,1.3454273504273504,0.7696581196581197,0.0072649572649572,0.5685042735042735,,,,,,-0.09812402004919132,0.23278016646921304,-0.4607432267272449
2018-08-25,TzM,0.0,0.2607741935483871,0.4380645161290322,36.90769230769229,0.5209394904458599,6.6241242038216575,1.3454273504273504,0.7696581196581197,0.0072649572649572,0.5685042735042735,,,,,,-0.09812402004919132,0.23278016646921304,-0.4607432267272449
2018-08-26,TzM,0.0,0.2607741935483871,0.4380645161290322,38.77769230769235,0.5209394904458599,6.6241242038216575,1.3454273504273504,0.7696581196581197,0.0072649572649572,0.5685042735042735,,,,,,-0.09812402004919132,0.23278016646921304,-0.4607432267272449
2018-08-27,TzM,0.0,0.2607741935483871,0.4380645161290322,40.06538461538463,0.5209394904458599,6.6241242038216575,1.3454273504273504,0.7696581196581197,0.0072649572649572,0.5685042735042735,,,,,,-0.10389802450357737,0.22267791129482925,-0.4403011720558197
2018-08-28,TzM,10.16709327697754,0.2607741935483871,0.4380645161290322,35.19384615384621,0.5209394904458599,6.6241242038216575,1.3454273504273504,0.7696581196581197,0.0072649572649572,0.5685042735042735,,,,,,-0.10389802450357737,0.22267791129482925,-0.4403011720558197
2018-08-29,TzM,0.0,0.23200000000000004,0.3509677419354839,38.61461538461543,0.5214968152866243,6.089968152866243,1.2362393162393162,0.5617094017094018,0.0013247863247863,0.6732051282051281,,,,,,-0.10074939547772555,0.2262309683648686,-0.4400343912339822
2018-08-30,TzM,0.0,0.23200000000000004,0.3509677419354839,33.56769230769231,0.5214968152866243,6.089968152866243,1.2362393162393162,0.5617094017094018,0.0013247863247863,0.6732051282051281,,,,,,-0.10074939547772555,0.2262309683648686,-0.4400343912339822
2018-08-31,TzM,0.0,0.23200000000000004,0.3509677419354839,40.43923076923073,0.5214968152866243,6.089968152866243,1.2362393162393162,0.5617094017094018,0.0013247863247863,0.6732051282051281,,,,,,-0.10074939547772555,0.2262309683648686,-0.4400343912339822
2018-09-01,TzM,0.0,0.23200000000000004,0.3509677419354839,33.899230769230826,0.5214968152866243,6.089968152866243,1.2362393162393162,0.5617094017094018,0.0013247863247863,0.6732051282051281,,,,,,-0.10903953674945585,0.20668052483875896,-0.4143274686799114
2018-09-02,TzM,2.8102896213531494,0.23529032258064514,0.3961290322580645,39.41538461538465,0.5214968152866243,6.089968152866243,1.2362393162393162,0.5617094017094018,0.0013247863247863,0.6732051282051281,,,,,,-0.10903953674945585,0.20668052483875896,-0.4143274686799114
2018-09-03,TzM,8.430869102478027,0.23529032258064514,0.3961290322580645,39.41538461538465,0.5214968152866243,6.089968152866243,1.2362393162393162,0.5617094017094018,0.0013247863247863,0.6732051282051281,,,,,,-0.10903953674945585,0.20668052483875896,-0.4143274686799114
2018-09-04,TzM,0.0,0.23529032258064514,0.3961290322580645,30.974615384615447,0.5214968152866243,6.089968152866243,1.2362393162393162,0.5617094017094018,0.0013247863247863,0.6732051282051281,,,,,,-0.10903953674945585,0.20668052483875896,-0.4143274686799114
2018-09-05,TzM,0.0,0.23529032258064514,0.3961290322580645,33.06153846153853,0.5214968152866243,6.089968152866243,1.2362393162393162,0.5617094017094018,0.0013247863247863,0.6732051282051281,,,,,,-0.10903953674945585,0.20668052483875896,-0.4143274686799114
2018-09-06,TzM,0.0,0.1753548387096774,0.2709677419354839,33.196153846153834,0.9710191082802547,4.395063694267516,1.0596153846153844,0.4237606837606837,0.0013247863247863,0.6345299145299145,,,,,,-0.10368474772197234,0.22541384573786152,-0.44205983620541134
2018-09-07,TzM,8.437894821166992,0.1753548387096774,0.2709677419354839,32.36615384615385,0.9710191082802547,4.395063694267516,1.0596153846153844,0.4237606837606837,0.0013247863247863,0.6345299145299145,,,,,,-0.10368474772197234,0.22541384573786152,-0.44205983620541134
2018-09-08,TzM,0.0,0.1753548387096774,0.2709677419354839,32.36615384615385,0.9710191082802547,4.395063694267516,1.0596153846153844,0.4237606837606837,0.0013247863247863,0.6345299145299145,,,,,,-0.10368474772197234,0.22541384573786152,-0.44205983620541134
2018-09-09,TzM,8.437894821166992,0.1753548387096774,0.2709677419354839,32.36615384615385,0.9710191082802547,4.395063694267516,1.0596153846153844,0.4237606837606837,0.0013247863247863,0.6345299145299145,,,,,,-0.10368474772197234,0.22541384573786152,-0.44205983620541134
2018-09-10,TzM,16.875789642333984,0.2510322580645161,0.3083870967741936,32.36615384615385,0.9710191082802547,4.395063694267516,1.0596153846153844,0.4237606837606837,0.0013247863247863,0.6345299145299145,,,,,,-0.10368474772197234,0.22541384573786152,-0.44205983620541134
2018-09-11,TzM,0.0,0.2510322580645161,0.3083870967741936,25.10076923076923,0.9710191082802547,4.395063694267516,1.0596153846153844,0.4237606837606837,0.0013247863247863,0.6345299145299145,,,,,,-0.018070501656739388,0.14894102326003655,-0.24490879971157642
2018-09-12,TzM,0.0,0.2510322580645161,0.3083870967741936,28.129230769230844,0.9710191082802547,4.395063694267516,1.0596153846153844,0.4237606837606837,0.0013247863247863,0.6345299145299145,,,,,,-0.018070501656739388,0.14894102326003655,-0.24490879971157642
2018-09-13,TzM,0.0,0.2510322580645161,0.3083870967741936,31.0107692307692,0.9710191082802547,4.395063694267516,1.0596153846153844,0.4237606837606837,0.0013247863247863,0.6345299145299145,,,,,,-0.08045161819389865,0.2379369393224066,-0.4428027596133375
2018-09-14,TzM,0.0,0.22696774193548386,0.30580645161290326,30.039230769230755,0.8869426751592357,4.503662420382166,1.0988461538461538,0.4768803418803419,0.0013247863247863,0.6206410256410256,,,,,,-0.08045161819389865,0.2379369393224066,-0.4428027596133375
2018-09-15,TzM,0.0,0.22696774193548386,0.30580645161290326,26.182307692307745,0.8869426751592357,4.503662420382166,1.0988461538461538,0.4768803418803419,0.0013247863247863,0.6206410256410256,,,,,,-0.08045161819389865,0.2379369393224066,-0.4428027596133375
2018-09-16,TzM,0.0,0.22696774193548386,0.30580645161290326,32.6369230769231,0.8869426751592357,4.503662420382166,1.0988461538461538,0.4768803418803419,0.0013247863247863,0.6206410256410256,,,,,,-0.09056714660811639,0.2256065684687253,-0.4294578671702737
2018-09-17,TzM,0.0,0.22696774193548386,0.30580645161290326,26.50923076923084,0.8869426751592357,4.503662420382166,1.0988461538461538,0.4768803418803419,0.0013247863247863,0.6206410256410256,,,,,,-0.09056714660811639,0.2256065684687253,-0.4294578671702737
2018-09-18,TzM,14.847929000854492,0.26251612903225807,0.3877419354838709,26.84538461538466,0.8869426751592357,4.503662420382166,1.0988461538461538,0.4768803418803419,0.0013247863247863,0.6206410256410256,,,,,,-0.024064284113455105,0.22896030397137135,-0.36719592786979827
2018-09-19,TzM,0.0,0.26251612903225807,0.3877419354838709,27.223846153846182,0.8869426751592357,4.503662420382166,1.0988461538461538,0.4768803418803419,0.0013247863247863,0.6206410256410256,,,,,,-0.024064284113455105,0.22896030397137135,-0.36719592786979827
2018-09-20,TzM,0.0,0.26251612903225807,0.3877419354838709,30.526153846153875,0.8869426751592357,4.503662420382166,1.0988461538461538,0.4768803418803419,0.0013247863247863,0.6206410256410256,,,,,,-0.024064284113455105,0.22896030397137135,-0.36719592786979827
2018-09-21,TzM,0.0,0.26251612903225807,0.3877419354838709,32.65846153846155,0.8869426751592357,4.503662420382166,1.0988461538461538,0.4768803418803419,0.0013247863247863,0.6206410256410256,,,,,,-0.08079217137378748,0.24794564050538004,-0.4253522011419775
2018-09-22,TzM,0.0,0.2578064516129033,0.3548387096774195,22.38615384615383,0.5828821656050955,4.917117834394905,0.9451282051282051,0.5824786324786325,0.0,0.3626495726495726,,,,,,-0.08079217137378748,0.24794564050538004,-0.4253522011419775
2018-09-23,TzM,0.0,0.2578064516129033,0.3548387096774195,34.7815384615385,0.5828821656050955,4.917117834394905,0.9451282051282051,0.5824786324786325,0.0,0.3626495726495726,,,,,,-0.07271821634580837,0.26198407080675584,-0.4371526083233076
2018-09-24,TzM,0.0,0.2578064516129033,0.3548387096774195,32.26692307692309,0.5828821656050955,4.917117834394905,0.9451282051282051,0.5824786324786325,0.0,0.3626495726495726,,,,,,-0.07271821634580837,0.26198407080675584,-0.4371526083233076
2018-09-25,TzM,0.0,0.2578064516129033,0.3548387096774195,31.789230769230755,0.5828821656050955,4.917117834394905,0.9451282051282051,0.5824786324786325,0.0,0.3626495726495726,,,,,,-0.07271821634580837,0.26198407080675584,-0.4371526083233076
2018-09-26,TzM,0.0,0.2954193548387097,0.4380645161290322,31.789230769230755,0.5828821656050955,4.917117834394905,0.9451282051282051,0.5824786324786325,0.0,0.3626495726495726,,,,,,-0.03893205434122012,0.2608793912067021,-0.40745426044836297
2018-09-27,TzM,0.0,0.2954193548387097,0.4380645161290322,31.789230769230755,0.5828821656050955,4.917117834394905,0.9451282051282051,0.5824786324786325,0.0,0.3626495726495726,,,,,,-0.03893205434122012,0.2608793912067021,-0.40745426044836297
2018-09-28,TzM,0.0,0.2954193548387097,0.4380645161290322,30.876923076923106,0.5828821656050955,4.917117834394905,0.9451282051282051,0.5824786324786325,0.0,0.3626495726495726,,,,,,-0.02948026217469657,0.29214617703687373,-0.45863450936495787
2018-09-29,TzM,0.0,0.2954193548387097,0.4380645161290322,31.41153846153844,0.5828821656050955,4.917117834394905,0.9451282051282051,0.5824786324786325,0.0,0.3626495726495726,,,,,,-0.02948026217469657,0.29214617703687373,-0.45863450936495787
2018-09-30,TzM,0.0,0.27896774193548385,0.415483870967742,33.60538461538465,0.5045382165605096,4.848168789808917,0.766068376068376,0.5506837606837607,0.0,0.2153846153846153,,,,,,-0.02948026217469657,0.29214617703687373,-0.45863450936495787
2018-10-01,TzM,0.0,0.27896774193548385,0.415483870967742,33.60538461538465,0.5045382165605096,4.848168789808917,0.766068376068376,0.5506837606837607,0.0,0.2153846153846153,,,,,,-0.012799706682231373,0.2923330660396302,-0.451800477160455
2018-10-02,TzM,0.0,0.27896774193548385,0.415483870967742,29.893846153846198,0.5045382165605096,4.848168789808917,0.766068376068376,0.5506837606837607,0.0,0.2153846153846153,,,,,,-0.012799706682231373,0.2923330660396302,-0.451800477160455
2018-10-03,TzM,0.0,0.27896774193548385,0.415483870967742,28.75230769230774,0.5045382165605096,4.848168789808917,0.766068376068376,0.5506837606837607,0.0,0.2153846153846153,,,,,,-0.02391026774772352,0.29760162246462507,-0.46935221103452196
2018-10-04,TzM,0.0,0.3120645161290323,0.49161290322580653,32.97000000000003,0.5045382165605096,4.848168789808917,0.766068376068376,0.5506837606837607,0.0,0.2153846153846153,,,,,,-0.02391026774772352,0.29760162246462507,-0.46935221103452196
2018-10-05,TzM,0.0,0.3120645161290323,0.49161290322580653,30.547692307692273,0.5045382165605096,4.848168789808917,0.766068376068376,0.5506837606837607,0.0,0.2153846153846153,,,,,,-0.02391026774772352,0.29760162246462507,-0.46935221103452196
2018-10-06,TzM,0.0,0.3120645161290323,0.49161290322580653,31.467692307692346,0.5045382165605096,4.848168789808917,0.766068376068376,0.5506837606837607,0.0,0.2153846153846153,,,,,,-0.030735877874232036,0.291143093035004,-0.4634650902618087
2018-10-07,TzM,0.0,0.3120645161290323,0.49161290322580653,29.4538461538462,0.5045382165605096,4.848168789808917,0.766068376068376,0.5506837606837607,0.0,0.2153846153846153,,,,,,-0.030735877874232036,0.291143093035004,-0.4634650902618087
2018-10-08,TzM,0.0,0.2642580645161291,0.3787096774193549,28.08769230769235,0.7212579617834396,2.9780254777070065,0.6736752136752134,0.3462393162393162,0.0133760683760683,0.314059829059829,,,,,,-0.03677554042636929,0.2942629408247321,-0.47622634756682425
2018-10-09,TzM,0.0,0.2642580645161291,0.3787096774193549,28.08769230769235,0.7212579617834396,2.9780254777070065,0.6736752136752134,0.3462393162393162,0.0133760683760683,0.314059829059829,,,,,,-0.03677554042636929,0.2942629408247321,-0.47622634756682425
2018-10-10,TzM,0.0,0.2642580645161291,0.3787096774193549,28.08769230769235,0.7212579617834396,2.9780254777070065,0.6736752136752134,0.3462393162393162,0.0133760683760683,0.314059829059829,,,,,,-0.03677554042636929,0.2942629408247321,-0.47622634756682425
2018-10-11,TzM,0.0,0.2642580645161291,0.3787096774193549,28.08769230769235,0.7212579617834396,2.9780254777070065,0.6736752136752134,0.3462393162393162,0.0133760683760683,0.314059829059829,,,,,,-0.03677554042636929,0.2942629408247321,-0.47622634756682425
2018-10-12,TzM,0.0,0.28380645161290324,0.43677419354838715,23.670000000000016,0.7212579617834396,2.9780254777070065,0.6736752136752134,0.3462393162393162,0.0133760683760683,0.314059829059829,,,,,,-0.03677554042636929,0.2942629408247321,-0.47622634756682425
2018-10-13,TzM,0.0,0.28380645161290324,0.43677419354838715,31.374615384615424,0.7212579617834396,2.9780254777070065,0.6736752136752134,0.3462393162393162,0.0133760683760683,0.314059829059829,,,,,,-0.033417766873326156,0.30895343986052576,-0.4750833653754553
2018-10-14,TzM,0.0,0.28380645161290324,0.43677419354838715,31.374615384615424,0.7212579617834396,2.9780254777070065,0.6736752136752134,0.3462393162393162,0.0133760683760683,0.314059829059829,,,,,,-0.033417766873326156,0.30895343986052576,-0.4750833653754553
2018-10-15,TzM,0.0,0.28380645161290324,0.43677419354838715,31.374615384615424,0.7212579617834396,2.9780254777070065,0.6736752136752134,0.3462393162393162,0.0133760683760683,0.314059829059829,,,,,,-0.033417766873326156,0.30895343986052576,-0.4750833653754553
2018-10-16,TzM,0.0,0.3176774193548388,0.5,24.112307692307752,0.9288216560509555,2.470143312101911,0.8178205128205128,0.2844444444444445,0.0145299145299145,0.5188461538461538,,,,,,-0.0300845837461768,0.3122034067539816,-0.4903759878627665
2018-10-17,TzM,0.0,0.3176774193548388,0.5,25.531538461538446,0.9288216560509555,2.470143312101911,0.8178205128205128,0.2844444444444445,0.0145299145299145,0.5188461538461538,,,,,,-0.0300845837461768,0.3122034067539816,-0.4903759878627665
2018-10-18,TzM,7.418014049530029,0.3176774193548388,0.5,25.531538461538446,0.9288216560509555,2.470143312101911,0.8178205128205128,0.2844444444444445,0.0145299145299145,0.5188461538461538,,,,,,-0.0300845837461768,0.3122034067539816,-0.4903759878627665
2018-10-19,TzM,7.418014049530029,0.3176774193548388,0.5,25.531538461538446,0.9288216560509555,2.470143312101911,0.8178205128205128,0.2844444444444445,0.0145299145299145,0.5188461538461538,,,,,,-0.0300845837461768,0.3122034067539816,-0.4903759878627665
2018-10-20,TzM,0.0,0.3470967741935484,0.4296774193548387,17.07307692307694,0.9288216560509555,2.470143312101911,0.8178205128205128,0.2844444444444445,0.0145299145299145,0.5188461538461538,,,,,,-0.0300845837461768,0.3122034067539816,-0.4903759878627665
2018-10-21,TzM,0.0,0.3470967741935484,0.4296774193548387,17.07307692307694,0.9288216560509555,2.470143312101911,0.8178205128205128,0.2844444444444445,0.0145299145299145,0.5188461538461538,,,,,,-0.0300845837461768,0.3122034067539816,-0.4903759878627665
2018-10-22,TzM,0.0,0.3470967741935484,0.4296774193548387,23.34769230769234,0.9288216560509555,2.470143312101911,0.8178205128205128,0.2844444444444445,0.0145299145299145,0.5188461538461538,,,,,,-0.0300845837461768,0.3122034067539816,-0.4903759878627665
2018-10-23,TzM,0.0,0.3470967741935484,0.4296774193548387,24.00384615384621,0.9288216560509555,2.470143312101911,0.8178205128205128,0.2844444444444445,0.0145299145299145,0.5188461538461538,,,,,,-0.024101658282555054,0.3196027010040681,-0.46475047899280214
