date,site,sm_surface_mean,sm_rootzone_mean,n_obs_surface,n_obs_rootzone
2018-01-23,TzM,0.1631293409399835,0.2250812087992304,8,8
2018-01-24,Oran,0.10588008143984876,0.16862557280625473,8,8
2018-01-24,TzM,0.15615609789720586,0.22454281592447503,8,8
2018-01-25,Oran,0.10817083643108115,0.1684748790242144,8,8
2018-01-25,TzM,0.16813303518881037,0.2249933917467531,8,8
2018-01-26,Oran,0.1414930127866444,0.17028981584628095,8,8
2018-01-26,TzM,0.21475702906517605,0.2285252875207286,8,8
2018-01-27,Oran,0.14980952518030266,0.17130199673234434,8,8
2018-01-27,TzM,0.19848275174827945,0.22846559278274833,8,8
2018-01-28,Oran,0.22049079683349757,0.1827837202881203,8,8
2018-01-28,TzM,0.21423641602067567,0.2299979807514893,8,8
2018-01-29,Oran,0.18993702695140094,0.18697133181525055,8,8
2018-01-29,TzM,0.2410535082024963,0.237550328350871,8,8
2018-01-30,Oran,0.17895978890115116,0.1871972345792856,8,8
2018-01-30,TzM,0.23326334221239542,0.24054397348510592,8,8
2018-01-31,Oran,0.17910463102772586,0.18885243048921957,8,8
2018-01-31,TzM,0.22358199620717448,0.23880980861079137,8,8
2018-02-01,Oran,0.20655797615525173,0.19017499041606167,8,8
2018-02-01,TzM,0.23661864735186097,0.2386200379175869,8,8
2018-02-02,Oran,0.21383410734353492,0.20190326881091122,8,8
2018-02-02,TzM,0.24552815194903427,0.24539349740983815,8,8
2018-02-03,Oran,0.17912158842091674,0.1968409726060316,8,8
2018-02-03,TzM,0.21767721981986568,0.24147253145316708,8,8
2018-02-04,Oran,0.20841783694922922,0.19677316057266758,8,8
2018-02-04,TzM,0.23840758795727432,0.24153073094049957,8,8
2018-02-05,Oran,0.22685952031465825,0.2009145637699326,8,8
2018-02-05,TzM,0.26029994371837295,0.2454427810398077,8,8
2018-02-06,Oran,0.208507514012153,0.2008195904801126,8,8
2018-02-06,TzM,0.2559008195040453,0.24765238212421534,8,8
2018-02-07,Oran,0.20073332808545377,0.1989542503703813,8,8
2018-02-07,TzM,0.2490481823793073,0.24770494125244252,8,8
2018-02-08,Oran,0.18666554782844957,0.1964277251089205,8,8
2018-02-08,TzM,0.23822363220939508,0.24656101578454434,8,8
2018-02-09,Oran,0.1725662750909563,0.19369918744950018,8,8
2018-02-09,TzM,0.22410780956086357,0.24476316195643064,8,8
2018-02-10,Oran,0.15906892655203578,0.19133153587701865,8,8
2018-02-10,TzM,0.21331086843029445,0.24323666602446642,8,8
2018-02-11,Oran,0.15583900585770605,0.18966317145062273,8,8
2018-02-11,TzM,0.20870035004458926,0.24206273859415786,8,8
2018-02-12,Oran,0.17220045388599883,0.18986444132494143,8,8
2018-02-12,TzM,0.2334077005629967,0.2434501542685259,8,8
2018-02-13,Oran,0.16371195375552916,0.18956113834483698,8,8
2018-02-13,TzM,0.22278769108417784,0.24328788274923627,8,8
2018-02-14,Oran,0.1528592216125766,0.18831323168438963,8,8
2018-02-14,TzM,0.2164528978694426,0.2422807127372116,8,8
2018-02-15,Oran,0.15606976265667888,0.18772985626195293,8,8
2018-02-15,TzM,0.20904167398418247,0.24107132008985466,8,8
2018-02-16,Oran,0.14758860399854962,0.18650588953226313,8,8
2018-02-16,TzM,0.1993389879598429,0.23983518300749554,8,8
2018-02-17,Oran,0.13291520164882548,0.18492037161085445,8,8
2018-02-17,TzM,0.17905196616132008,0.23761623421389802,8,8
2018-02-18,Oran,0.13266303869055915,0.18419508657983089,8,8
2018-02-18,TzM,0.17771278978570507,0.23672648989840553,8,8
2018-02-19,Oran,0.13229002593176772,0.18368674396369297,8,8
2018-02-19,TzM,0.18038993593501415,0.2364294420143491,8,8
2018-02-20,Oran,0.11675245790269038,0.18220848591356978,8,8
2018-02-20,TzM,0.180269304270807,0.23599348432923611,8,8
2018-02-21,Oran,0.1229024762379341,0.1821532936186575,8,8
2018-02-21,TzM,0.1831162871890946,0.23572465689166594,8,8
2018-02-22,Oran,0.11700842696257296,0.1816572067068248,8,8
2018-02-22,TzM,0.17682536799264575,0.2351857872777863,8,8
2018-02-23,Oran,0.09718177431858463,0.1803795565347202,8,8
2018-02-23,TzM,0.15483338465779328,0.2337834254691475,8,8
2018-02-24,Oran,0.08679430878980723,0.1794164898209884,8,8
2018-02-24,TzM,0.14931958686793217,0.2329976978270631,8,8
2018-02-25,Oran,0.0866740226531859,0.17902458522652015,8,8
2018-02-25,TzM,0.15314461655093745,0.23274958172911087,8,8
2018-02-26,Oran,0.07875580765673369,0.17817686273426303,8,8
2018-02-26,TzM,0.14552036430809248,0.23182595638852369,8,8
2018-02-27,Oran,0.1679529541614847,0.18370735646515593,8,8
2018-02-27,TzM,0.2283490577982248,0.23871760050717147,8,8
2018-02-28,Oran,0.20693812453966648,0.19258464616341667,8,8
2018-02-28,TzM,0.2639169608990318,0.25000956942523384,8,8
2018-03-01,Oran,0.19349401515648987,0.19600419075396214,8,8
2018-03-01,TzM,0.2662460835356461,0.25411351988900843,8,8
2018-03-02,Oran,0.2627809136556309,0.21429629981151366,8,8
2018-03-02,TzM,0.2867933070274854,0.2692211458863886,8,8
2018-03-03,Oran,0.24808527820545137,0.23526055687030806,8,8
2018-03-03,TzM,0.2924605874332452,0.284472557789597,8,8
2018-03-04,Oran,0.25427443563449575,0.24025558477542436,8,8
2018-03-04,TzM,0.30084974475597076,0.2856388421435105,8,8
2018-03-05,Oran,0.24870786159375652,0.239230739331392,8,8
2018-03-05,TzM,0.30478718661163984,0.28674471744728325,8,8
2018-03-06,Oran,0.23311879592718648,0.2378199139335116,8,8
2018-03-06,TzM,0.2822639066051985,0.28872464731409164,8,8
2018-03-07,Oran,0.21153883631722847,0.2302085761835829,8,8
2018-03-07,TzM,0.25918052420877896,0.2797027998542609,8,8
2018-03-08,Oran,0.23665682015726797,0.2283735216274613,8,8
2018-03-08,TzM,0.2817269318283682,0.2778002758951563,8,8
2018-03-09,Oran,0.21712247432499635,0.22553163079819716,8,8
2018-03-09,TzM,0.2792275232311926,0.2782130178958668,8,8
2018-03-10,Oran,0.221420624766682,0.22091811420243293,8,8
2018-03-10,TzM,0.29099264908214345,0.28172725125363,8,8
2018-03-11,Oran,0.22998876698681564,0.22095139245273632,8,8
2018-03-11,TzM,0.29523933404370356,0.29042211567100723,8,8
2018-03-12,Oran,0.22211672917130537,0.2219889485323038,8,8
2018-03-12,TzM,0.271901761003966,0.2858425951011381,8,8
2018-03-13,Oran,0.1991895703140829,0.21847297519323278,8,8
2018-03-13,TzM,0.2647131155367548,0.28099921623269386,8,8
2018-03-14,Oran,0.18590825588488186,0.21534580248179003,8,8
2018-03-14,TzM,0.2651316368351935,0.27775177441071713,8,8
2018-03-15,Oran,0.2034174189826504,0.21486860176578895,8,8
2018-03-15,TzM,0.2867705459265332,0.282125470669646,8,8
2018-03-16,Oran,0.19731459024011105,0.21336012631654738,8,8
2018-03-16,TzM,0.2763230706209709,0.28202968639762777,8,8
2018-03-17,Oran,0.19638502456125662,0.21228701877178713,8,8
2018-03-17,TzM,0.28212507225965194,0.28203304246141525,8,8
2018-03-18,Oran,0.2217986067115772,0.21638588823500224,8,8
2018-03-18,TzM,0.27672604356867897,0.2817717052775582,8,8
2018-03-19,Oran,0.21288000980972266,0.21582712055962594,8,8
2018-03-19,TzM,0.28955852802793836,0.2829016812488828,8,8
2018-03-20,Oran,0.20716220389013407,0.2160300425146935,8,8
2018-03-20,TzM,0.27665372812924416,0.2858147178347663,8,8
2018-03-21,Oran,0.18067526730601902,0.21359044006247013,8,8
2018-03-21,TzM,0.2509586082428301,0.2815879435266221,8,8
2018-03-22,Oran,0.16500445495619145,0.21153880735156963,8,8
2018-03-22,TzM,0.23636453951047237,0.27866052620505033,8,8
2018-03-23,Oran,0.15458472783936827,0.21004897719401802,8,8
2018-03-23,TzM,0.23769449057229058,0.27718702837898346,8,8
2018-03-24,Oran,0.20373756512388827,0.21386782189250966,8,8
2018-03-24,TzM,0.28042530098096713,0.28231238747187154,8,8
2018-03-25,Oran,0.19073167069525016,0.2133747915874739,8,8
2018-03-25,TzM,0.26151009321849983,0.2807589932099769,8,8
2018-03-26,Oran,0.1759554892717326,0.2117981656652982,8,8
2018-03-26,TzM,0.24354455865135316,0.27840017644982584,8,8
2018-03-27,Oran,0.15414752549201738,0.20963834580339363,8,8
2018-03-27,TzM,0.21729372961348603,0.27553078257723856,8,8
2018-03-28,Oran,0.14339471329919626,0.20789315044024925,8,8
2018-03-28,TzM,0.20849663215248204,0.2736668579929851,8,8
2018-03-29,Oran,0.1250749018592912,0.2057499137386435,8,8
2018-03-29,TzM,0.19026230020742663,0.2714747597990361,8,8
2018-03-30,Oran,0.12264087161690485,0.20481787367311652,8,8
2018-03-30,TzM,0.19280330709328772,0.2707113393913268,8,8
2018-03-31,Oran,0.13257456846596272,0.2049049781177376,8,8
2018-03-31,TzM,0.20793031812890578,0.2709134762530754,8,8
2018-04-01,Oran,0.11569425478333328,0.20316400558489264,8,8
2018-04-01,TzM,0.19699037937741526,0.26947788103777714,8,8
2018-04-02,Oran,0.1163850300441511,0.20230543899242992,8,8
2018-04-02,TzM,0.19700192179726925,0.268534217483217,8,8
2018-04-03,Oran,0.102905939641546,0.20085591764235103,8,8
2018-04-03,TzM,0.17214135814298823,0.266250344740815,8,8
2018-04-04,Oran,0.0848538755454489,0.199305530887891,8,8
2018-04-04,TzM,0.20219254366269232,0.2669682726570356,8,8
2018-04-05,Oran,0.08320181182600919,0.19849294926665842,8,8
2018-04-05,TzM,0.20629591553619028,0.26676724357898096,8,8
2018-04-06,Oran,0.0727152831211197,0.1971437794018964,8,8
2018-04-06,TzM,0.18427831457168056,0.2647523680015614,8,8
2018-04-07,Oran,0.14092639446197472,0.20133398596624857,8,8
2018-04-07,TzM,0.24256563683555116,0.26887656598793047,8,8
2018-04-08,Oran,0.19901909022668343,0.20874881723620847,8,8
2018-04-08,TzM,0.2667959043204686,0.27562890809617546,8,8
2018-04-09,Oran,0.1911862827104623,0.20977630229269867,8,8
2018-04-09,TzM,0.2676250826763479,0.27662740190709495,8,8
2018-04-10,Oran,0.20650947306488376,0.21153011046594283,8,8
2018-04-10,TzM,0.2951314878086314,0.2814528855531917,8,8
2018-04-11,Oran,0.22584378972161007,0.21886048334055258,8,8
2018-04-11,TzM,0.3126454178832079,0.295157703944776,8,8
2018-04-12,Oran,0.23207046850660784,0.22266344545317474,8,8
2018-04-12,TzM,0.305767299901498,0.3041570353272714,8,8
2018-04-13,Oran,0.21934949009999874,0.22145811222249365,8,8
2018-04-13,TzM,0.2897769139564939,0.2987100936864551,8,8
2018-04-14,Oran,0.1923984893460254,0.2182121423179986,8,8
2018-04-14,TzM,0.2575847180682774,0.2915248927709303,8,8
2018-04-15,Oran,0.17020551942777434,0.21493062009332609,8,8
2018-04-15,TzM,0.23574861711332276,0.28639232804753667,8,8
2018-04-16,Oran,0.18828322726805674,0.2146011071004828,8,8
2018-04-16,TzM,0.26649752837654783,0.2869824576314146,8,8
2018-04-17,Oran,0.16409194484719483,0.2118711880484565,8,8
2018-04-17,TzM,0.23951728678136863,0.283607268803998,8,8
2018-04-18,Oran,0.14358971184882957,0.20908095174026292,8,8
2018-04-18,TzM,0.2181960160010739,0.2800984376441001,8,8
2018-04-19,Oran,0.1222218340384911,0.20613129697129373,8,8
2018-04-19,TzM,0.19072340420557574,0.2767790136981363,8,8
2018-04-20,Oran,0.10054460424990924,0.20358224919707069,8,8
2018-04-20,TzM,0.16608392259436902,0.2737610269227604,8,8
2018-04-21,Oran,0.10160529244019358,0.20260160759579937,8,8
2018-04-21,TzM,0.17508054181541263,0.2727997783375414,8,8
2018-04-22,Oran,0.10159840499524206,0.2013594686191101,8,8
2018-04-22,TzM,0.1892640185787489,0.27192679469743253,8,8
2018-04-23,Oran,0.15837330085332274,0.20358533746272814,8,8
2018-04-23,TzM,0.2453037968922504,0.2749108332638187,8,8
2018-04-24,Oran,0.16514783773998742,0.2036493837772334,8,8
2018-04-24,TzM,0.22674432965485672,0.2729166243286607,8,8
2018-04-25,Oran,0.12396889285902016,0.20072546688015339,8,8
2018-04-25,TzM,0.17938370514036103,0.268629427999258,8,8
2018-04-26,Oran,0.10248372651575526,0.1986026409647015,8,8
2018-04-26,TzM,0.16796136724358224,0.26662943436837705,8,8
2018-04-27,Oran,0.08726948783656609,0.19673456123373542,8,8
2018-04-27,TzM,0.16108184457928135,0.26492575000922536,8,8
2018-04-28,Oran,0.08533363117851679,0.19550609882982048,8,8
2018-04-28,TzM,0.1555506047014588,0.26348316714804815,8,8
2018-04-29,Oran,0.09981570891791676,0.19566798168005511,8,8
2018-04-29,TzM,0.16755080056425767,0.2638363871220989,8,8
2018-04-30,Oran,0.08588229485436293,0.19528941546917933,8,8
2018-04-30,TzM,0.16655120006946256,0.2638750997506768,8,8
2018-05-01,Oran,0.07575175425678976,0.19479474904717964,8,8
2018-05-01,TzM,0.16967948594767793,0.26391062790552444,8,8
2018-05-02,Oran,0.09229692553215825,0.19525750291029936,8,8
2018-05-02,TzM,0.18373410892366476,0.264485057277948,8,8
2018-05-03,Oran,0.071489352181737,0.19369626597302858,8,8
2018-05-03,TzM,0.16745527670106014,0.26273350901656634,8,8
2018-05-04,Oran,0.06810150763294733,0.19283042231299835,8,8
2018-05-04,TzM,0.16787901115726284,0.26200881006049087,8,8
2018-05-05,Oran,0.05734724303951759,0.19152173938565564,8,8
2018-05-05,TzM,0.15292055372877877,0.26039600117426165,8,8
2018-05-06,Oran,0.0853753269817985,0.19227940480484332,8,8
2018-05-06,TzM,0.18826309062148391,0.2616027677921872,8,8
2018-05-07,Oran,0.09171002200331353,0.191907944786744,8,8
2018-05-07,TzM,0.19041002292100237,0.26133502549246734,8,8
2018-05-08,Oran,0.07489599637595601,0.19016856055889944,8,8
2018-05-08,TzM,0.20071072928533934,0.2610698122420887,8,8
2018-05-09,Oran,0.09664119309974738,0.1906881765630401,8,8
2018-05-09,TzM,0.22713672144240454,0.2626044186150753,8,8
2018-05-10,Oran,0.19127360670903665,0.19601745917538146,8,8
2018-05-10,TzM,0.23297021449788619,0.263188880813112,8,8
2018-05-11,Oran,0.1953088430168687,0.2001816887469565,8,8
2018-05-11,TzM,0.21202313915924412,0.26228424324654037,8,8
2018-05-12,Oran,0.1663141796884478,0.19879413778420352,8,8
2018-05-12,TzM,0.1915143244948826,0.26048816511358475,8,8
2018-05-13,Oran,0.1264434551514807,0.1959343645599533,8,8
2018-05-13,TzM,0.16804662018732508,0.25834393909960784,8,8
2018-05-14,Oran,0.10098824808221368,0.1936717853194377,8,8
2018-05-14,TzM,0.14630476787294208,0.25615133266699935,8,8
2018-05-15,Oran,0.10052002677541283,0.19261598112519646,8,8
2018-05-15,TzM,0.156442248213448,0.25579272958719607,8,8
2018-05-16,Oran,0.08914746284851281,0.19097498924028675,8,8
2018-05-16,TzM,0.15242499168839696,0.25466262418041496,8,8
2018-05-17,Oran,0.08081065687488333,0.18948735434745176,8,8
2018-05-17,TzM,0.15639115830785347,0.25389825650735903,8,8
2018-05-18,Oran,0.08217012464206234,0.1888265877901042,8,8
2018-05-18,TzM,0.16463573376562346,0.25368773352085167,8,8
2018-05-19,Oran,0.08498981683591346,0.18816351373908946,8,8
2018-05-19,TzM,0.1732588664285446,0.25359115363588847,8,8
2018-05-20,Oran,0.08516293048370074,0.18729268228787865,8,8
2018-05-20,TzM,0.20164151293666735,0.2545954540898827,8,8
2018-05-21,Oran,0.08197849906492424,0.18631186007720524,8,8
2018-05-21,TzM,0.2007711140536948,0.2545626122308405,8,8
2018-05-22,Oran,0.10298351362408668,0.1867526988758415,8,8
2018-05-22,TzM,0.19948597311189295,0.2545596719351842,8,8
2018-05-23,Oran,0.11092031259456128,0.1865128659261543,8,8
2018-05-23,TzM,0.17961697584312208,0.2527159567812065,8,8
2018-05-24,Oran,0.1267236451145078,0.18668727104048258,8,8
2018-05-24,TzM,0.18032362852797007,0.2520570556976293,8,8
2018-05-25,Oran,0.11713710650496303,0.1858023548834636,8,8
2018-05-25,TzM,0.1694562481226105,0.2508389281207009,8,8
2018-05-26,Oran,0.1559101296558243,0.18778391011425702,8,8
2018-05-26,TzM,0.1950081586531412,0.2519216617250717,8,8
2018-05-27,Oran,0.23360973749248706,0.20282046290450406,8,8
2018-05-27,TzM,0.31103690102769943,0.2762427510399567,8,8
2018-05-28,Oran,0.2264309686287993,0.22394442619969607,8,8
2018-05-28,TzM,0.2968047453691006,0.3051310654141401,8,8
2018-05-29,Oran,0.25461187741306957,0.23073555378884564,8,8
2018-05-29,TzM,0.3042860348757944,0.30057011309422943,8,8
2018-05-30,Oran,0.23811703759749403,0.23878645712479213,8,8
2018-05-30,TzM,0.2968854741744795,0.30147070535703707,8,8
2018-05-31,Oran,0.2085267138285715,0.2328172729396429,8,8
2018-05-31,TzM,0.2672470412278351,0.29492024155823804,8,8
2018-06-01,Oran,0.1894182916547431,0.2264421149355466,8,8
2018-06-01,TzM,0.2489943614805509,0.2878127339247026,8,8
2018-06-02,Oran,0.24990234225377683,0.2316863078990432,8,8
2018-06-02,TzM,0.2869075650447293,0.28748706397968093,8,8
2018-06-03,Oran,0.24442385899238894,0.24861971604042363,8,8
2018-06-03,TzM,0.3012103791299619,0.29844382640562556,8,8
2018-06-04,Oran,0.23119883460343857,0.2535242468240808,8,8
2018-06-04,TzM,0.2796725379486911,0.3005903486750628,8,8
2018-06-05,Oran,0.22788553200051434,0.2502400667391351,8,8
2018-06-05,TzM,0.25849201272266276,0.2960791603515022,8,8
2018-06-06,Oran,0.2235594523429382,0.24375513383477437,8,8
2018-06-06,TzM,0.27544581436086446,0.292936421734722,8,8
2018-06-07,Oran,0.22224171465171166,0.23948847678352575,8,8
2018-06-07,TzM,0.2748494401181999,0.29228976702219556,8,8
2018-06-08,Oran,0.200065220098515,0.23414003916817608,8,8
2018-06-08,TzM,0.25667234372935793,0.2888474868622755,8,8
2018-06-09,Oran,0.18601364678413163,0.22959032798277548,8,8
2018-06-09,TzM,0.24755563828971625,0.2865896855395189,8,8
2018-06-10,Oran,0.17276097813957048,0.2258357024889012,8,8
2018-06-10,TzM,0.23572381438785472,0.2844235520307465,8,8
2018-06-11,Oran,0.1528495324317549,0.22216860203102962,8,8
2018-06-11,TzM,0.2241138888424948,0.28226404790889076,8,8
2018-06-12,Oran,0.13761541591804533,0.21903234669541724,8,8
2018-06-12,TzM,0.2015343947630179,0.27943613859947375,8,8
2018-06-13,Oran,0.12283994900215352,0.21586977052884024,8,8
2018-06-13,TzM,0.18978907952183166,0.2768529801212839,8,8
2018-06-14,Oran,0.11508980113096898,0.21342361208478933,8,8
2018-06-14,TzM,0.16916756331920618,0.27380652983648407,8,8
2018-06-15,Oran,0.10289971327073258,0.21067544473487823,8,8
2018-06-15,TzM,0.14821115616512923,0.2703140304840513,8,8
2018-06-16,Oran,0.10266627124892393,0.20876400325386246,8,8
2018-06-16,TzM,0.1558546868159043,0.26875093364843017,8,8
2018-06-17,Oran,0.09560694127175648,0.20684236665485334,8,8
2018-06-17,TzM,0.15532530265811237,0.26714113505410125,8,8
2018-06-18,Oran,0.09104552597845672,0.20463436159198398,8,8
2018-06-18,TzM,0.16058563008156945,0.2657306295648021,8,8
2018-06-19,Oran,0.09716590301545913,0.2034556113855272,8,8
2018-06-19,TzM,0.16844906641390955,0.2648250567542977,8,8
2018-06-20,Oran,0.08589405171023527,0.20141514815756528,8,8
2018-06-20,TzM,0.15594122420052847,0.2627596268185267,8,8
2018-06-21,Oran,0.08553093324003155,0.19991249665007238,8,8
2018-06-21,TzM,0.15549635212243482,0.261277290655447,8,8
2018-06-22,Oran,0.07120751349835606,0.1977448974354345,8,8
2018-06-22,TzM,0.1516140853238635,0.2600887458967535,8,8
2018-06-23,Oran,0.0707599754781141,0.1963105958382614,8,8
2018-06-23,TzM,0.14253535134546258,0.2581656655590785,8,8
2018-06-24,Oran,0.07764279666799498,0.19536153847565413,8,8
2018-06-24,TzM,0.15122972290019354,0.2573457647874755,8,8
2018-06-25,Oran,0.08314151828650564,0.19453760396505967,8,8
2018-06-25,TzM,0.15044289494031352,0.25610008607863594,8,8
2018-06-26,Oran,0.09597564998281291,0.19427406705427364,8,8
2018-06-26,TzM,0.18198002685829504,0.25686833049832397,8,8
2018-06-27,Oran,0.11115412043071667,0.19446109071007514,8,8
2018-06-27,TzM,0.23873648232486291,0.261156112121075,8,8
2018-06-28,Oran,0.09063924593148656,0.19267829000705577,8,8
2018-06-28,TzM,0.23845456478700625,0.26063937033330525,8,8
2018-06-29,Oran,0.08768531739345338,0.19194129414123587,8,8
2018-06-29,TzM,0.19629744352086592,0.25596951121635925,8,8
2018-06-30,Oran,0.07745794878173312,0.19094060170845906,8,8
2018-06-30,TzM,0.1640645950530214,0.25412607820410477,8,8
2018-07-01,Oran,0.08347304254525995,0.19079274180360503,8,8
2018-07-01,TzM,0.14868788166265734,0.25282104578677955,8,8
2018-07-02,Oran,0.09267939028681299,0.19099487490707734,8,8
2018-07-02,TzM,0.1484697206239951,0.2522633785786303,8,8
2018-07-03,Oran,0.08196459135010101,0.1897173824918563,8,8
2018-07-03,TzM,0.14457147726850386,0.25133621558473496,8,8
2018-07-04,Oran,0.07791928649559368,0.18856223408804562,8,8
2018-07-04,TzM,0.13783712322382546,0.25004953041819755,8,8
2018-07-05,Oran,0.07898771490168857,0.1880264666297885,8,8
2018-07-05,TzM,0.14262152314614993,0.24968624765077896,8,8
2018-07-06,Oran,0.07405911307690324,0.18726654717790298,8,8
2018-07-06,TzM,0.1408483207464757,0.24896075403146245,8,8
2018-07-07,Oran,0.06967912280138151,0.1863581367447728,8,8
2018-07-07,TzM,0.14110366929947443,0.2480478597878429,8,8
2018-07-08,Oran,0.07431561347158223,0.18595413789153095,8,8
2018-07-08,TzM,0.13520423342522817,0.2467030844234518,8,8
2018-07-09,Oran,0.08026278928594018,0.18539685064041223,8,8
2018-07-09,TzM,0.1330811707639919,0.2454094310646484,8,8
2018-07-10,Oran,0.08320168183780592,0.18459631871493135,8,8
2018-07-10,TzM,0.13868553726014823,0.24470944584984528,8,8
2018-07-11,Oran,0.08143360333853075,0.18367284196810643,8,8
2018-07-11,TzM,0.13112375257830866,0.2433516387276253,8,8
2018-07-12,Oran,0.08898474455612601,0.18351999228117893,8,8
2018-07-12,TzM,0.1272953334325728,0.24216746876481918,8,8
2018-07-13,Oran,0.08848352376066267,0.18309323261873642,8,8
2018-07-13,TzM,0.13155747518727648,0.241827678094667,8,8
2018-07-14,Oran,0.07902290881840417,0.1820208750909469,8,8
2018-07-14,TzM,0.13349254246139403,0.2414303239631025,8,8
2018-07-15,Oran,0.07528956424078488,0.1810596413421826,8,8
2018-07-15,TzM,0.13401669772084507,0.24073479910332116,8,8
2018-07-16,Oran,0.0677961554729425,0.1804305861230756,8,8
2018-07-16,TzM,0.12714253133775563,0.23982920161889565,8,8
2018-07-17,Oran,0.06860494573035684,0.18002829278712387,8,8
2018-07-17,TzM,0.1251546126931268,0.2390466185507217,8,8
2018-07-18,Oran,0.07352033944831028,0.179734610876099,8,8
2018-07-18,TzM,0.13189961501752562,0.23868391954487087,8,8
2018-07-19,Oran,0.07211379632964482,0.1788867499923608,8,8
2018-07-19,TzM,0.12446805892518324,0.23729728455165106,8,8
2018-07-20,Oran,0.06775578304087038,0.17779335004017977,8,8
2018-07-20,TzM,0.12339524828252918,0.2363223114884213,8,8
2018-07-21,Oran,0.0711686001143983,0.1774051028990843,8,8
2018-07-21,TzM,0.12822645291759577,0.2360245357022473,8,8
2018-07-22,Oran,0.07298335789351676,0.17715922267954853,8,8
2018-07-22,TzM,0.13236662413692096,0.2357397736295273,8,8
2018-07-23,Oran,0.07622434001599172,0.17699324881322068,8,8
2018-07-23,TzM,0.14559168084279484,0.23589723606250787,8,8
2018-07-24,Oran,0.06940137670054783,0.1760198083507721,8,8
2018-07-24,TzM,0.12824018982141028,0.23411423801199382,8,8
2018-07-25,Oran,0.06788996275147939,0.1751000928341365,8,8
2018-07-25,TzM,0.11331271671837093,0.2324401340202281,8,8
2018-07-26,Oran,0.07229140578295848,0.17464445272430043,8,8
2018-07-26,TzM,0.12061570347960741,0.2321422586315556,8,8
2018-07-27,Oran,0.0652712477630645,0.17369093372807148,8,8
2018-07-27,TzM,0.11640985290777227,0.2313910529605652,8,8
2018-07-28,Oran,0.06370545078954487,0.17293643529420016,8,8
2018-07-28,TzM,0.11775628606923605,0.2307957198078695,8,8
2018-07-29,Oran,0.06615742879965508,0.17249943997527728,8,8
2018-07-29,TzM,0.12281404574413929,0.23059044817560592,8,8
2018-07-30,Oran,0.061717453357748274,0.17173079560037516,8,8
2018-07-30,TzM,0.12010509479411038,0.22988964460398018,8,8
2018-07-31,Oran,0.06056703180838066,0.1710630580416468,8,8
2018-07-31,TzM,0.12043512895347938,0.22926070521536623,8,8
2018-08-01,Oran,0.06007304602898042,0.17056714591921351,8,8
2018-08-01,TzM,0.11908679945688494,0.2285789074866395,8,8
2018-08-02,Oran,0.061034571503090496,0.17008418448757925,8,8
2018-08-02,TzM,0.11328786269357229,0.22761992943522175,8,8
2018-08-03,Oran,0.06460666440152482,0.16973927032629973,8,8
2018-08-03,TzM,0.11618095871649287,0.22715138065579688,8,8
2018-08-04,Oran,0.05992503280247573,0.16892041620783138,8,8
2018-08-04,TzM,0.110854444835384,0.22628435717993658,8,8
2018-08-05,Oran,0.06348585160754495,0.1687147778382555,8,8
2018-08-05,TzM,0.1117461219270664,0.22583386527472418,8,8
2018-08-06,Oran,0.06668087712443263,0.16855458140251087,8,8
2018-08-06,TzM,0.11653596818398092,0.22566062300220913,8,8
2018-08-07,Oran,0.10262890223902264,0.1704219919064494,8,8
2018-08-07,TzM,0.14535342325076556,0.2270471640911541,8,8
2018-08-08,Oran,0.16595971411491026,0.17550294520180731,8,8
2018-08-08,TzM,0.17525204643607134,0.22896677745800265,8,8
2018-08-09,Oran,0.15890905572498426,0.17835136518248768,8,8
2018-08-09,TzM,0.17512905422757424,0.22926444275990907,8,8
2018-08-10,Oran,0.13128494136035437,0.17644059529192133,8,8
2018-08-10,TzM,0.14525917195102295,0.22778120235000782,8,8
2018-08-11,Oran,0.1240063777071286,0.17601110130304193,8,8
2018-08-11,TzM,0.1723638801394324,0.22940548607393313,8,8
2018-08-12,Oran,0.11079603482465271,0.1749500705753682,8,8
2018-08-12,TzM,0.17208560320891828,0.22938558233803819,8,8
2018-08-13,Oran,0.10608008316122602,0.17434440170277335,8,8
2018-08-13,TzM,0.18087004018812683,0.22988938804911935,8,8
2018-08-14,Oran,0.09270800673021153,0.17283797794189606,8,8
2018-08-14,TzM,0.15033883955881094,0.2277869092006432,8,8
2018-08-15,Oran,0.0903391882471862,0.1718578130556423,8,8
2018-08-15,TzM,0.14134754876201772,0.22689464404002613,8,8
2018-08-16,Oran,0.1282324428563235,0.1735142107930828,8,8
2018-08-16,TzM,0.18436223690054912,0.22905476185444149,8,8
2018-08-17,Oran,0.1750228628332986,0.17868998414058174,8,8
2018-08-17,TzM,0.229155060001894,0.23487360157856813,8,8
2018-08-18,Oran,0.18150026400069716,0.18153783155635728,8,8
2018-08-18,TzM,0.22779700905084607,0.23795523817994088,8,8
2018-08-19,Oran,0.16295301061062537,0.18186697222780984,8,8
2018-08-19,TzM,0.20442736472346276,0.23703363959334395,8,8
2018-08-20,Oran,0.13110852336175127,0.17959792427718635,8,8
2018-08-20,TzM,0.1653979035756109,0.23402367581270236,8,8
2018-08-21,Oran,0.10388025978244227,0.17686510553247614,8,8
2018-08-21,TzM,0.13842635981640528,0.231496797482434,8,8
2018-08-22,Oran,0.09225344996838293,0.17509477834110376,8,8
2018-08-22,TzM,0.12819387747808111,0.2294613210190283,8,8
