date,sif
2021-09-05,0.272367859658386
2021-09-06,0.3134909055449746
2021-09-07,0.47210000455379486
2021-09-09,0.4896600008010864
2021-09-10,0.4721892864576408
2021-09-11,-0.053300000727176666
2021-09-15,0.4333555548693295
2021-09-16,0.29323333466336843
2021-09-19,0.6153312465175986
2021-09-20,0.5347684229675093
2021-09-21,0.42720000081592135
2021-09-25,0.37472916549692553
2021-09-27,0.24480882396592812
2021-09-28,0.3571000099182129
2021-09-29,0.3950899995863438
2021-09-30,0.27149999141693115
