date,sif
2021-09-05,0.23420000076293945
2021-09-10,0.3417700019975503
2021-09-15,0.32009393834706507
2021-09-16,0.37892500136513263
2021-09-19,0.3009947385933054
2021-09-20,0.35479999855160715
2021-09-21,0.30079393619389244
2021-09-23,0.2826653833572681
2021-09-24,0.2778916656970978
