date,SWC,LE,H,G,Rn,VPD,ET,EF,site,NDVI
2019-08-09,3.93902025,25.24772345,70.84777179166666,10.587154770833333,146.53827458333333,3.7744835,1.8501550754891143,0.18571177261960736,Oran,0.2652
2019-08-10,3.9307500625,17.572027954166668,78.15000847708333,11.153218770833334,146.61664922916665,2.8819663125000003,1.3861229851561427,0.12971787215717662,Oran,0.2652
2019-08-11,3.9006594375,25.674745690833333,69.0091783125,4.517413958333334,134.19095604166668,3.155885854166667,1.894669108405157,0.19799525237255974,Oran,0.2652
2019-08-12,3.7909815208333337,19.465270604166665,74.47758916666666,6.089912041666666,138.58120604166666,2.80741,1.4595233467341198,0.1469173559748512,Oran,0.2652
2019-08-13,3.8950158333333333,14.61882095,86.85829961875,8.591113572916667,137.46220575,2.0799967708333336,1.1307917295420309,0.11343754990383802,Oran,0.2652
2019-08-14,3.9809676666666665,22.8552098625,70.74589542708334,9.008160708333333,141.18234041666668,2.5815873333333332,1.811971922768536,0.17291735733056354,Oran,0.2652
2019-08-15,3.9790845208333336,23.779073851666666,63.62300835416667,9.8457966875,127.09782083333334,2.800647520833333,1.7722892418703418,0.20280309892212361,Oran,0.2652
2019-08-16,3.9751293125,18.860595658333335,75.0373551875,10.571097666666667,140.31205,2.796076041666667,1.3754474818494498,0.14537118249198816,Oran,0.2652
2019-08-17,3.9632398541666665,22.282504496041668,50.95831302083334,9.1722515625,108.141686875,3.2559902291666667,1.6348475323046514,0.22514531305229493,Oran,0.2652
2019-08-18,3.9378731666666664,25.26688797916667,45.77227772916667,10.7739966875,118.68044247916667,3.7397220624999994,1.80262166167721,0.23415550196092144,Oran,0.2652
2019-08-19,3.8535864791666667,20.918138602083335,64.68149527083334,9.265952291666666,133.64654645833335,3.2897257083333336,1.5546530299724126,0.1681784746425442,Oran,0.2694
2019-08-20,3.7432513333333333,13.326151766666667,57.81101972916667,-0.8319384791666661,87.49327341666667,1.9668526875,1.0634757511583082,0.15087596712910142,Oran,0.2694
2019-08-21,4.3199595,75.024869275,6.081653437500001,-15.433916820833332,27.92286900625,1.4194296328145835,6.772732826915338,1.5,Oran,0.2694
2019-08-22,4.558652458333333,20.967225529166665,80.20697274999999,7.403748129166666,150.192371875,2.1653193125000003,1.6227068047091722,0.14684100861206392,Oran,0.2694
2019-08-23,4.2469731458333335,14.666310322916667,81.033077,6.583559166666667,138.82706822916666,2.427471708333333,1.1162318507277287,0.11090381998246265,Oran,0.2694
2019-08-24,4.102158291666666,15.893812070833334,72.79878789583334,8.5980373,131.96775704166666,2.5168358541666667,1.3071878451020544,0.12883073824042568,Oran,0.2736
2019-08-25,4.056170145833334,11.600835464583334,86.06439357583334,7.240936270833333,137.52565458333333,2.336196375,1.0497992082266705,0.0890421809621421,Oran,0.2736
2019-08-26,4.052327375,19.982337972916667,37.4890386875,-4.336553416666667,48.615946625,1.8486078833333335,1.6619550508726824,0.3773634475651422,Oran,0.2736
2019-08-27,12.56105,96.81918,-17.82926,401.3473,-8.865125,1.199357,0.141976502427517,,Oran,0.2736
2019-09-06,10.118791,73.14356143478261,109.59182086956521,17.407199782608696,230.48661652173914,2.0648231739130436,2.49904179668784,0.3432690146901005,Oran,0.31755
2019-09-07,14.118598749999999,50.80011312916667,53.93418667291667,-9.270332916666666,123.26684772916667,1.6103203541666666,3.590971997637015,0.38328952586455756,Oran,0.31755
2019-09-08,12.775247083333333,30.8794381875,42.510293499999996,-8.118409416666667,86.17035141666668,1.5774221625,2.2315381499849143,0.32749861080561976,Oran,0.31755
2019-09-09,11.88707,35.14000174791666,53.450113854166666,1.131195479166667,116.52543687500001,2.2102877375000003,2.549342514017149,0.30452127699663095,Oran,0.3615
2019-09-10,11.051321666666666,31.849788133333334,61.011881208333335,-12.957551229166667,106.53335854166666,1.9158509791666667,2.24475135138119,0.26654569953828894,Oran,0.3615
2019-09-11,10.521374375,24.0551005375,26.674216983333334,-15.645572814583334,41.383662125,1.3064377291666667,1.7277916267797375,0.42180296760045843,Oran,0.3615
2019-09-12,24.7798525,-73.8616364275862,-4.226586127586207,-0.21988747916666598,41.51523923125,0.6019761068965517,6.713081792280416,0.0,Oran,0.3615
2019-09-13,28.432830624999998,361.94539885902435,-3.628341439024389,-7.8651035,52.065447746249994,0.26079647658536587,23.105225779049693,1.5,Oran,0.3615
2019-09-14,26.238290208333336,-125.47564876086956,23.228432106521737,-3.186798625,46.759460625,1.0294899804347826,3.33760968240793,0.0,Oran,0.3615
2019-09-15,23.867760833333335,26.778915833333333,41.213808575,10.070978229166666,107.68547273749999,1.1664645979166666,2.084483397307942,0.27433339657408384,Oran,0.3615
2019-09-16,22.625619375,31.645093487500002,41.63285366875,6.479745666666666,103.91064077083333,1.5164802291666668,2.251843390181204,0.3247952659540607,Oran,0.3615
2019-09-17,22.855748958333333,45.378232195652174,44.48110215217391,5.100101249999999,110.23383693749999,1.5358935639130435,3.176187068338939,0.4316238921684914,Oran,0.3615
2019-09-18,23.989196458333335,50.299851395833336,52.017084277083335,0.7308301249999992,134.0129830625,1.5952988395833332,3.6229087299317166,0.3773937491797604,Oran,0.3615
2019-09-19,22.310821875000002,50.976421447916664,39.21762995833333,1.515987625000001,112.73615958333333,1.6033736937499998,3.67562097310379,0.45833791254174716,Oran,0.3615
2019-09-20,21.513862916666668,35.18483945416667,33.25782279166666,-3.1004056041666668,79.32909,1.2969941083333334,2.498880199652853,0.4268476859682269,Oran,0.36445
2019-09-21,21.053518125,29.541691916666664,30.082486985416665,-1.2760697499999998,72.598331375,1.3048236583333335,2.1191134600044452,0.39989078038927606,Oran,0.36445
2019-09-22,20.720777916666666,52.02765947170834,38.07216435625,-5.852331458333333,92.31257575000001,1.3363418675,3.688434754388116,0.5300026348651369,Oran,0.36445
2019-09-23,20.18262041666667,38.457124423541664,51.98296763333334,-6.525930129166667,109.21147639583334,1.49863931875,2.7169204105930915,0.3322791271915591,Oran,0.36445
2019-09-24,19.28198375,50.94580298539583,47.64592751666667,-2.744023624999999,123.94196354166667,1.9259695729166666,3.6146235111054765,0.4021423688980858,Oran,0.36445
2019-09-25,18.420163958333333,42.99462389166666,41.305397604166664,-0.9820083875000002,109.34075758333334,1.6993255,3.0387524333009615,0.3897166963982157,Oran,0.3674
2019-09-26,17.62634291666667,40.879335597291664,45.83476889916667,1.7363665624999998,118.59644447916666,1.6822318270833332,2.909388087714607,0.3498143790939696,Oran,0.3674
2019-09-27,16.955099583333332,44.497818824999996,42.72576063541667,-1.5262075624999996,112.531748125,2.0102921770833335,3.198586750753959,0.39013340679993147,Oran,0.3674
2019-09-28,16.205650833333333,46.089432476458335,46.20585243125,0.3294051666666662,110.263038125,1.9342701875,3.2865882026259494,0.4192477882899312,Oran,0.3674
2019-09-29,15.477073333333335,50.22566584,49.451236540000004,-1.1790774375000002,113.0664125,2.380269,3.116543191168238,0.43962930937122185,Oran,0.3674
2019-09-30,14.781311875,39.35455345208333,36.017716058333335,0.8606134583333335,107.58596854166666,2.2269547166666666,2.794348730643735,0.3687460530944544,Oran,0.3674
2019-10-01,14.210745416666667,36.47836636708333,31.54635968145833,-5.164773833333333,90.46136088125,2.14620440625,2.691733119219128,0.38146858571624614,Oran,0.3674
2019-10-02,13.680725416666666,28.781557333333335,38.382945625,-6.788010750000001,94.68292104166666,1.8337618958333333,2.0295194135432397,0.28364337278803853,Oran,0.3674
2019-10-03,13.243260208333332,26.904481467291664,56.72110816666666,-6.070841208333333,102.79554166666667,1.815697558333333,1.9009745925034358,0.24713305206606612,Oran,0.3674
2019-10-04,12.857141458333333,28.406267507708332,48.71453864166667,-0.34896158749999984,100.35568666666667,1.9235578,2.0161514494305197,0.2820750382446524,Oran,0.3674
2019-10-05,12.501760833333334,24.98541364770833,47.06166058125,0.035823154166666406,99.14533583333333,1.9797900645833333,1.773455875095431,0.25209904652230614,Oran,0.3674
2019-10-06,12.201086666666667,22.94825755591667,49.32339383833334,-1.6328687124999999,92.19778722916668,1.90731619375,1.6260422594331214,0.24457100214862942,Oran,0.3688
2019-10-07,11.931159166666667,23.017014937499997,33.6312566875,1.9455586041666664,85.20793770833333,2.3356077083333333,1.628043627064035,0.276439553915511,Oran,0.3688
2019-10-08,11.666692708333334,18.49367231777778,56.64014084444444,2.0976587500000003,99.09104835416667,1.50487916,1.613258962777319,0.19066940946440872,Oran,0.3688
2019-10-09,11.515996666666666,23.204219518749998,34.61040441666667,5.12355575,88.48859281249999,1.7994874729166668,1.710942625326361,0.27834473943019367,Oran,0.3688
2019-10-10,11.358283125,18.95288,46.93752142083333,0.2641477083333333,86.32008595833334,1.3398193250000001,1.408208360654728,0.22023907222927758,Oran,0.3688
2019-10-11,11.259973125,25.713007958333336,45.83929441666667,1.9330018958333337,93.12129027083334,1.5576373125000003,1.8239728113403355,0.281977087371044,Oran,0.3702
2019-10-12,11.172522083333334,16.331308322916666,23.313121654166665,-2.592996979166666,45.043874241666664,1.3758328666666666,1.2760411793619246,0.34282915532400443,Oran,0.3702
2019-10-13,11.182640833333332,23.968621405208335,35.84426577083333,3.3937589791666665,85.77493635416666,1.7916647208333334,1.9013605360491947,0.29094778891181555,Oran,0.3702
2019-10-14,11.222518749999999,28.594034400869567,-1.3808137130434779,-9.964190678749999,22.60489266666666,1.3748517913043479,2.0534318113574477,0.8779502357377066,Oran,0.3702
2019-10-15,11.428167916666666,18.60711251851064,59.972323361702124,-15.037979524999999,89.23760814583333,1.084799555319149,1.4469528101250275,0.17844169411202646,Oran,0.3702
2019-10-16,11.407842500000001,13.150552813333334,57.101353624375,-7.949567999999999,83.3994366875,1.30573936875,0.9670603591063135,0.14395945372717156,Oran,0.3702
2019-10-17,11.305459166666667,14.236032070833334,51.657875070833335,-5.2413394166666665,74.92322877083333,1.4816776958333333,1.0145524451741943,0.17758509018019195,Oran,0.3702
2019-10-18,11.223651875,12.25544804,39.25425331458333,-0.28026545833333333,68.67550145833333,1.50671286875,0.8811778989352341,0.17772912387169532,Oran,0.3702
2019-10-19,11.182369791666666,13.316258916666667,32.549205352083334,-0.826478625,54.4032105625,1.3959968166666668,0.9908040382504844,0.24110689581212605,Oran,0.3702
2019-10-20,12.029622708333333,24.29085884,10.661956337777779,-12.904790366666667,29.43371196041667,0.9816109444444445,1.9066173791846857,0.5737297614436749,Oran,0.3702
2019-10-21,12.282163958333333,13.524600283749999,41.56214048333333,-9.775915,60.103529583333334,0.9197984833333332,0.9937785131287789,0.1935418972545139,Oran,0.3702
2019-10-22,22.474825416666665,-11.065102348000002,-3.73095272,-6.138492474791666,8.796758375,0.5504450411333334,0.3905587944889427,0.0,Oran,0.372
2019-10-23,27.276205,49.12039350344828,11.323489551724137,-14.062179875,44.056869206250006,0.6683383931034482,2.077468842047635,0.8451685683084444,Oran,0.372
2019-10-24,25.927860624999997,29.002650754166666,16.869678985416666,-8.474568019791667,55.79163225,0.82822290625,2.0458464084545818,0.4512893345555294,Oran,0.372
2019-10-25,23.907275833333333,15.690259134541668,48.72884389347826,-4.007274541666667,80.808505,1.0534793434782608,1.1878019340099752,0.18499221747804204,Oran,0.372
2019-10-26,23.432284166666665,17.248707836041667,32.845552877083335,-0.0686532437500007,71.56868291666667,1.2100997729166667,1.3014574167658537,0.2407781857970937,Oran,0.372
2019-10-27,22.934974791666665,21.99126841935484,33.29784600322581,4.134437145833333,72.29256931249999,1.1445094193548386,1.1244714490491794,0.3226506906847113,Oran,0.3738
2019-10-28,22.50500083333333,14.305912675,21.497530428333334,-2.803596254166667,45.703264104166664,1.1457393708333332,1.0953304604851588,0.2949255542271412,Oran,0.3738
2019-10-29,22.061835000000002,17.7039443975,38.72466470625,-4.613432104166667,67.46004735416666,1.1255035083333333,1.3048328087531127,0.24563743183420045,Oran,0.3738
2019-10-30,21.611925416666665,19.916330666875,35.0946815375,-0.002942929166666682,73.66112729166666,1.1849089270833333,1.509702419402438,0.27036695918605863,Oran,0.3738
2019-10-31,21.153132083333333,18.043576564583333,13.066439708333334,0.9832104729166667,44.889510145833334,1.2838114437500001,1.2709896444318758,0.41095643903039736,Oran,0.3738
2019-11-01,20.658394583333333,19.116771008541665,3.573995208333333,0.1391392729166665,35.31963572916667,1.2592186479166665,1.3620410573212878,0.5433911665321445,Oran,0.3738
2019-11-02,20.1133375,27.4755775875,12.261196958333334,-4.23183911875,47.79778041666666,1.26849825,1.9333169492345228,0.5280756967441848,Oran,0.3738
2019-11-03,19.466380833333336,36.0397245625,22.753554708333336,-10.995103375,65.8985124375,1.2636200625,2.531588196669276,0.4686959272455139,Oran,0.3738
2019-11-04,18.584203958333333,25.683247100000003,19.356288625,-4.030207595833334,53.747215958333335,1.17550769375,1.8062347460339712,0.4445204635322967,Oran,0.3738
2019-11-05,19.283864583333333,77.5782200487805,6.755207414634145,-14.319708166666667,42.65928420833333,0.9089745926829268,4.710651668318644,1.3615232003087963,Oran,0.3738
2019-11-06,18.90523895833333,19.7050048625,12.965189604166666,-14.616928999999999,33.916761666666666,0.9547896395833334,1.4039040621617607,0.40600672629319656,Oran,0.3738
2019-11-07,18.355540208333334,20.839015173913044,-1.2960982608695648,-7.405925854166667,26.44151340625,0.9835215326086957,1.4390105563120028,0.6156747934040465,Oran,0.3462
2019-11-08,18.123041041666667,27.20704102222222,13.216054742222223,-17.873008208333335,45.794796312500004,0.8504317111111112,1.9254688278381498,0.4273280856310908,Oran,0.3462
2019-11-09,17.706549166666665,27.106021066666667,19.525194884444446,-7.760171820833334,48.02840522916667,0.8576851333333334,1.8799942652179806,0.48587045054712796,Oran,0.3462
2019-11-10,18.579253541666667,24.422948514680854,9.255453170212768,-12.814741920833333,30.477438135416666,0.7616045787234043,1.6665017536825029,0.5641422650221785,Oran,0.3462
2019-11-11,17.999323125,11.063351010416667,5.382193979166668,-9.676270479166666,13.783066666666665,0.7707137854166667,0.8404995647424521,0.4715969143391443,Oran,0.3462
2019-11-12,17.631156666666666,15.483415810416666,23.386987690791667,-9.863802541666667,40.069441250000004,0.8729684416666667,1.1303480921191722,0.31008231460021196,Oran,0.3186
2019-11-13,18.473699375,-31.721157972093025,2.038496302325581,4.4037941062499995,47.01259177083333,0.8313462325581396,1.8180351508442796,0.0,Oran,0.3186
2019-11-14,19.233197083333334,20.594844700000003,-28.09912625,-16.862497479166667,-0.6942491666666667,0.9037105775000001,1.2115869385975013,1.2737833005742316,Oran,0.3186
2019-11-15,19.70415375,16.6865025375,1.6203590666666672,-13.808232645833334,7.290122187499999,0.7431949479166666,1.1649548445891131,0.7908911699189438,Oran,0.3186
2019-11-16,18.934355625,13.145009892645833,12.320752541666666,-13.326387500000001,26.99257379166667,0.7596225958333334,0.9242369487506741,0.32602550937647073,Oran,0.3186
2019-11-17,18.660215833333336,12.016118989555556,24.296797,-1.6336582083333335,41.04989960416667,0.7988993533333333,0.8667959761562101,0.2815163403749019,Oran,0.3186
2019-11-18,24.54997625,18.509277655882354,15.112576588235292,-11.011963729166666,42.628562583333334,0.7183228235294117,1.2222544302179676,0.34506144753410234,Oran,0.3186
2019-11-19,22.667023333333333,12.122332971791666,13.540547358749999,-11.270400945833332,22.033991874999998,0.7585017583333333,0.8568168015985945,0.36398600740166104,Oran,0.3186
2019-11-20,22.489106666666668,19.513266528432435,29.65102807972973,-2.6592515458333335,41.568252729166666,0.786903754054054,1.0703378553531437,0.441202072065877,Oran,0.3186
2019-11-21,24.58518020833333,19.71121659090909,10.637868221212122,0.8284253354166667,51.28479639291667,0.6753379272727272,1.0150083260199152,0.3906586260126837,Oran,0.3186
2019-11-22,26.790245625,-60.133187,24.9805565,0.36880175208333327,34.199286775,0.50427881,0.5275501592283247,0.0,Oran,0.3186
2019-11-23,26.389137291666668,42.1299616097561,-4.906584878048781,-12.40117574375,33.328427166666664,0.8224424512195123,2.5190479934419194,0.9212842213453681,Oran,0.32165
2019-11-24,24.044573333333332,11.986701095833332,-1.2084656666666664,-12.394458666666667,2.1790812500000016,0.7768049520833333,0.8908310358563071,0.8224975650648226,Oran,0.32165
2019-11-25,24.708798958333333,28.734136255952382,9.9396825,11.48509925,45.35542211458334,0.8607250642857143,1.7589376461088944,0.848357317727206,Oran,0.32165
2019-11-26,24.547338333333332,11.725506733333333,8.931295041666667,-0.8160663333333336,28.1473594,0.89854419375,0.9158087462588435,0.4048383931269125,Oran,0.32165
2019-11-27,24.86750625,20.470231700833335,6.985333047916666,-3.617113546458333,35.98577591666667,0.9235783729166667,1.4842429166303823,0.5168873276252621,Oran,0.32165
2019-11-28,23.064205,10.607028174791667,5.733148078541667,-5.011214333333333,18.543122812500002,0.8505345104166666,0.8457121409876224,0.4503216587722149,Oran,0.3247
2019-11-29,23.081738333333334,8.826485035625,0.5708934999999999,1.3607688468749999,12.487689804166665,0.9149103562500001,0.6480900597477487,0.7932549417312837,Oran,0.3247
2019-11-30,23.64312,8.255940566666666,25.463100812500002,-3.4359240625,41.413841749999996,0.9456511333333333,0.7856171376707823,0.18407990358704768,Oran,0.3247
2019-12-01,21.806932083333333,12.495249318541667,13.231771152083335,-9.473836458333333,21.969715625000003,0.870609325,0.9699915730074061,0.39738669745155086,Oran,0.3247
2019-12-02,27.42586208333333,54.17263735483871,15.100764246451613,-3.00790058125,23.938888604166667,0.4928029670967741,4.111561385927661,1.5,Oran,0.3247
2019-12-03,25.809481875,4.882260742857144,-5.529137351142857,-9.10516655,7.6653905770833335,0.2652042154285714,2.069983479390185,0.2911209631177141,Oran,0.3247
2019-12-04,26.6327275,87.10997833333334,-4.736054433333333,-5.823726783333334,21.078930366666665,,2.5507131257866176,1.5,Oran,0.3247
2019-12-05,27.732159999999997,13.690023942307693,-1.7526356023076919,-6.006390469583334,27.093744139583336,0.5487304461538461,0.5923580782229021,0.4135942075146852,Oran,0.3247
2019-12-06,26.09790729166667,9.125614317291666,9.29076893125,-5.691983222916668,29.001359467916668,0.7072418,0.729485147150944,0.2630364677919269,Oran,0.3247
2019-12-07,24.909790625,8.28380697652174,20.565578741860467,-13.157451327083335,26.258072645833334,0.7553825534883721,0.7217576192235453,0.210166100600711,Oran,0.3247
2019-12-08,23.93146,4.951643415348838,25.817943594871792,-5.078497507083333,49.16362589583333,0.6295636564102565,0.6474867198732087,0.09128778714224492,Oran,0.3247
2019-12-09,24.438122083333337,14.228303666666667,15.026275377777777,-3.445091185416666,32.77643764583333,0.7289002155555555,1.380534654221652,0.392813448956115,Oran,0.3383
2019-12-10,23.331335208333332,11.76561178125,12.40212845,-15.631540014583335,15.477038679041668,0.8333494270833333,0.8469947540968056,0.37821116474411914,Oran,0.3383
2019-12-11,22.784845,13.29979424175,5.323941930625,-12.084979485416667,4.211598958333335,0.7382566291666667,0.9827528956716878,0.8161096077717274,Oran,0.3383
2019-12-12,22.62468125,13.153427441666667,-2.7407270416666667,-5.893444458333334,8.583588125,0.7142914541666666,1.0449748126699505,0.9085720686164328,Oran,0.3383
2019-12-13,22.879382708333335,17.991022824999998,-18.600352895833332,5.091715439583333,11.478259125000001,0.9113509000000001,1.2600103507207951,,Oran,0.3383
2019-12-14,22.475842916666664,10.376752828125,-13.625505161666666,-2.908107047916667,-7.2005122083333335,0.8820769395833332,0.7364927896737282,,Oran,0.3519
2019-12-15,22.508523541666666,9.537802589166667,23.180385988125,-5.7895381666666665,35.434816972916664,0.86375871875,0.6894407450020315,0.2313632937828186,Oran,0.3519
2019-12-16,21.754407291666666,8.951480886046513,-18.111194837209304,-4.491207416666667,-10.39387806875,0.8180444511627908,0.6119878449386142,,Oran,0.3519
2019-12-17,22.198071458333335,5.7485076125,4.013774179166666,-0.8191574583333335,18.500651083333334,0.9671928979166667,0.8531423697680957,0.2975447505135624,Oran,0.3519
2019-12-18,21.606168125,8.96814255625,19.024102385625,-13.663031645833334,23.386667666666664,0.7922801479166666,0.7118809274701814,0.24205709419143076,Oran,0.3519
2019-12-19,21.354716874999998,6.374534928541666,-13.126232591666666,-3.282577208333333,-10.2369169375,0.7893859354166668,0.4815732799987637,,Oran,0.3519
2019-12-20,23.082272916666668,7.218214195652173,-38.64463398913044,12.6807343375,-4.1682726627083335,1.1246444913043478,1.2174308381743468,,Oran,0.3519
2019-12-21,26.41672145833333,57.47892428571429,-19.395849679999998,7.299248891041667,31.11426002083333,1.0654102542857145,3.8832701044308626,1.5,Oran,0.3519
2019-12-22,24.016161666666665,30.043703229166667,-22.004030437500003,-10.469539062499999,6.162051666666666,1.0431233833333333,2.1019248010113296,1.5,Oran,0.3519
2019-12-23,23.143191041666668,11.132541954791668,4.543636411875,-8.760712725,13.1535025,0.9717390729166666,0.8085332129193994,0.5080055042122399,Oran,0.3519
2019-12-24,22.37885833333333,7.850749358666667,22.114924686363636,-10.736543333333332,21.737203735416667,0.8873615022727271,0.5618977279472458,0.2417568056450611,Oran,0.3519
2019-12-25,21.76702,,,-38.89658,-47.58672,,0.0,,Oran,0.3519
2020-03-09,16.286586,8.577380000000002,-40.314228,-26.299742000000002,-65.510833,1.2824620999999998,0.125002284416963,,Oran,0.5408
2020-03-10,15.69064914893617,29.815486361702128,26.270825234042555,3.2020169574468085,95.18725634042553,1.5022189957446808,2.0555453848613796,0.32413337793867053,Oran,0.5408
2020-03-11,15.639201666666667,32.27663276229166,31.137762891666668,6.789871222916666,113.56466658333333,1.62885464375,2.297993714261871,0.302287001846666,Oran,0.5611999999999999
2020-03-12,15.684771666666668,39.9634973375,15.019764272916667,7.012421729166667,95.97758625,1.7743231791666667,2.83866651561234,0.449203882809002,Oran,0.5611999999999999
2020-03-13,15.303856875000001,30.99814838125,21.516306633333333,1.1242524583333335,90.14232541666667,1.37434624375,2.2029431305798926,0.3482230894366731,Oran,0.5611999999999999
2020-03-14,14.990619166666667,30.249536294583333,33.169389187499995,3.697558160416667,94.51226175,1.1547755562500002,2.1596645782436625,0.3330907341975075,Oran,0.5611999999999999
2020-03-15,14.810336249999999,31.48906549772727,65.96479790227274,2.6410638333333334,129.19393226666668,1.234724665909091,2.2740071732870835,0.24882142844763225,Oran,0.5611999999999999
2020-03-16,18.071777291666667,33.29299724827586,19.470322765862072,-16.527044939583334,39.497650408333335,0.6084658620689656,1.7793304077613918,0.5942557481397155,Oran,0.5816
2020-03-17,18.352396666666667,18.743923471666665,17.999896941666666,-1.5076370437500002,63.87586352083333,0.79706113125,1.3848017845341545,0.28667665863427017,Oran,0.5816
2020-03-18,18.532723125,23.628802991666664,21.626329779166667,-3.6973677041666666,64.07212102083334,0.9553430229166666,1.6647986494597045,0.34866432425880256,Oran,0.5816
2020-03-19,17.208354583333335,18.08939248333333,9.942596579166667,-2.6571392708333335,40.22056191666667,0.8937980874999999,1.330521211905656,0.42188344949348344,Oran,0.5816
2020-03-20,17.162053333333333,19.310293689999998,21.038991983333332,-0.9743187395833336,54.90025241666667,0.9103686125000001,1.3538876533627568,0.34560074986526307,Oran,0.5816
2020-03-21,19.672757083333334,-2.485597285714286,14.343448904761905,-5.2403370166666665,41.28878356145833,0.7262353666666665,0.6936460624378668,0.0,Oran,0.5816
2020-03-22,24.233996875,18.371842859512196,3.7116215565853654,-5.784581338958333,45.456415916666664,0.5268952609756098,1.3965339491337032,0.3585379645884121,Oran,0.5816
2020-03-23,24.595423333333333,-13.250588635681822,14.702418881818181,4.135057825625,71.36758675,0.24451372613636368,6.811149611682064,0.0,Oran,0.5816
2020-03-24,28.307113125,-142.1847935846154,-2.740489769743589,-9.508246420833332,15.767637395833333,,10.437869414833811,0.0,Oran,0.5816
2020-03-25,26.920495208333335,36.425925753125,35.34256964042553,1.4050428083333333,113.49701134375,0.8049300638297872,2.5959877036753864,0.324964635995449,Oran,0.5816
2020-03-26,25.483017916666668,67.40251057674419,66.64679961627907,-1.6505656458333329,161.80171516666667,0.8648065293023256,4.466914836558522,0.41236812506803266,Oran,0.5816
2020-03-27,26.997525624999998,-111.67515704761904,-4.342972095238095,-18.097174312499998,12.973028291666667,,0.3948486181477654,0.0,Oran,0.62965
2020-03-28,29.10074416666667,45.441571482571426,51.54646090285714,2.1266983333333322,124.63137739583334,0.7266615542857143,2.3708740189330797,0.3709374354541008,Oran,0.62965
2020-03-29,26.495187708333333,49.36949527397917,50.60802153333333,2.325440208333333,149.65503875,0.9190689104166667,3.482730041583934,0.33509556642154875,Oran,0.62965
2020-03-30,26.510400625,143.81775011904762,-16.236624264285712,-0.6287478791666664,31.193629041666668,0.11697129999999997,11.364129620202965,1.5,Oran,0.62965
2020-03-31,30.578911666666666,64.11402542307692,54.802828115384614,6.3355079375,119.21043858333333,0.35813601384615384,4.026301594539652,0.5680094335937794,Oran,0.62965
2020-04-01,31.451009374999998,77.80439806,45.76911672999999,1.831020960416666,118.84799077083333,1.0155415733333333,3.414531297296851,0.6648984176060417,Oran,0.6777
2020-04-02,28.79777354166667,43.16729238181818,52.75548753409091,2.9841394791666667,141.47925943750002,0.7946728477272728,3.389881843598099,0.3116881836327892,Oran,0.6777
2020-04-03,30.068034166666667,42.47845947209303,49.7434241255814,3.083291860416667,169.79216865208335,0.8161748581395349,3.8885290493265217,0.25480622441705764,Oran,0.6777
2020-04-04,28.220242916666667,58.69322406875,49.30429785416666,-0.5327050562499999,153.1880175,0.8816014958333334,4.142246398056742,0.38181725334574057,Oran,0.6777
2020-04-05,26.558262708333334,59.51107830833333,50.59128916666666,4.151806625,163.6712320625,0.9248882208333333,4.188730923870357,0.3730647734288003,Oran,0.6777
2020-04-06,25.801096458333333,43.23874089347826,30.128215104347824,5.7197902916666665,108.1593304375,0.8703366086956523,3.3953395803518687,0.42209034550451335,Oran,0.6777
2020-04-07,25.155550208333334,61.24845208333334,39.767367625,4.293183608333333,154.60880054166668,0.9683818354166667,4.304394307837295,0.4074656601416053,Oran,0.6777
2020-04-08,24.024810833333333,74.55515913541667,32.7259421875,0.7259137708333337,160.412116875,1.1736312916666667,5.237095612526798,0.46688541455759186,Oran,0.6777
2020-04-09,22.86090833333333,50.892123375000004,4.572247083333333,-5.3592959166666665,74.96833483333334,1.1343181020833333,3.5647195707014543,0.6335568832272573,Oran,0.6777
2020-04-10,22.508334583333333,58.83700270833333,11.018311623478262,0.5342789166666665,99.71979872916667,1.175113164347826,4.154947032979428,0.5932015360665409,Oran,0.6777
2020-04-11,21.780715,67.36459733125,30.7234399375,0.8298565625000002,165.85264520833334,1.3857410625,4.749916327590687,0.40821390720663286,Oran,0.6777
2020-04-12,20.79261125,64.867470975,35.614277725,0.5670889916666665,144.52336429166667,1.13888996875,4.550446814664787,0.4506053719424068,Oran,0.6646
2020-04-13,22.925010416666666,46.40414067142857,31.955039457142856,9.6404758125,113.57686274999999,0.9278977885714286,3.024953105781378,0.4464667479670305,Oran,0.6646
2020-04-14,31.088761041666668,43.01729236153846,22.59674782051282,-1.1392239583333337,92.3510144625,0.7381250151282052,2.7958327976083686,0.4601260312108959,Oran,0.6646
2020-04-15,29.804528333333334,52.6827801125,12.14099185,0.8485547875,87.92091227708333,0.7298071824999999,3.7696781967227144,0.6050459828057666,Oran,0.6646
2020-04-16,30.106689166666666,70.00478773170731,26.901646707317074,1.4992351666666668,143.519000125,0.9430201731707317,4.267941548885587,0.4929228530426435,Oran,0.6646
2020-04-17,28.10151625,39.722654964583334,7.5395720625,3.2748666666666666,76.3513648125,1.0062841749999998,2.8926238006372222,0.5435763340125,Oran,0.6515
2020-04-18,27.093079375000002,48.26989608333333,23.02689760625,5.566767675208332,121.34550064583334,0.9572785854166665,3.6968259965565893,0.41691504860033496,Oran,0.6515
2020-04-19,26.394029166666666,45.01741566086957,16.32789060547826,4.3307653749999995,93.86445366666668,0.9978592795652175,3.11357336148941,0.502798628313177,Oran,0.6515
2020-04-20,26.215270625,62.56592166666667,14.621691791666665,-7.4431610416666665,99.59110508333333,1.0412018229166669,4.402220123215798,0.5845410440204172,Oran,0.6515
