date,SWC,LE,H,G,Rn,VPD,ET,EF,Irrig_mm,Rain_mm,IrrigRain_mm,GPP_avg,NDVI_orig,NDVI_interp,Fv_interp,site,NDVI
2021-10-03,13.895833333333329,76.90273823529412,73.96669521428572,12.85151784888228,225.8868651547575,1.58139,0.978216675,0.3609858138934921,0.0,0.0,0.0,9.818272796420032e-05,,,0.2926829712044808,Tarazona,0.3814
2021-10-04,13.321874999999991,95.99746888888887,83.43179933333333,9.027990861179015,211.8263708764665,1.55361,1.54955345,0.47336408151609655,0.0,0.0,0.0,8.031341935810822e-05,,,0.2909256275042251,Tarazona,0.3814
2021-10-05,13.22916666666665,77.15036590909091,127.7588156818182,31.94885034741162,335.5167201315309,1.67716,1.2449341,0.254145361180536,0.0,0.0,0.0,7.776015839764602e-05,0.39,,0.2891706061757546,Tarazona,0.3814
2021-10-06,13.28229166666666,83.62809306976744,115.9195979069767,38.00406464023255,331.7249613989175,2.81929,1.32602656,0.2847195892176326,0.0,0.0,0.0,9.63093041026565e-05,,,0.2873871952940065,Tarazona,0.37260000000000004
2021-10-07,13.27395833333333,82.32109214285714,118.9971795238095,34.25919034523808,329.1325020616943,3.33258,1.27344674,0.27917444160567273,0.0,0.0,0.0,9.132424663435684e-05,0.41,,0.2855340387038094,Tarazona,0.37260000000000004
2021-10-08,13.065624999999988,60.63368,127.7533046511628,25.70952043578811,305.9483835297517,2.25253,0.947925985,0.2163642805661456,0.0,0.0,0.0,9.88583146678529e-05,,,0.283679606651118,Tarazona,0.37260000000000004
2021-10-09,13.051041666666672,71.9329656904762,93.29519976190475,28.53977302453704,286.9576788889469,2.68515,1.107258255,0.2783590612649688,2.85948,0.0,2.85948,9.59837542637864e-05,,,0.2817749552765584,Tarazona,0.37260000000000004
2021-10-10,13.084374999999989,60.70769261904762,78.17256,16.94598765304234,217.0980605720549,1.8746,0.93564785,0.3033078385533971,0.0,0.0,0.0,8.708899296790453e-05,0.4,,0.2798791039664217,Tarazona,0.37260000000000004
2021-10-11,12.907291666666659,63.53687325,76.5444925,22.21856336847918,222.1310678936792,1.59121,0.93288292,0.3178234067994023,0.0,0.0,0.0,9.115407635638002e-05,,,0.2779028624913582,Tarazona,0.3638
2021-10-12,12.73854166666667,63.37960185365854,116.8285954878049,22.62975526172087,284.4237386135791,2.22825,0.9169715815,0.24209724395565896,0.0,0.0,0.0,0.0001051104760187,0.33,,0.275981815919901,Tarazona,0.3638
2021-10-13,12.49374999999999,66.77318321951219,108.4797894390244,32.78144936470867,318.462611868077,2.59914,1.0068994725,0.23373323825201428,0.0,0.0,0.0,9.229037927942884e-05,,,0.2739350417843805,Tarazona,0.3638
2021-10-14,12.45312499999999,58.95505095,109.00635025,27.92002621791665,301.9294134362441,2.7322800000000003,0.8857542125,0.21515704826209225,0.0,0.0,0.0,9.100315844617564e-05,,,0.2718975275444488,Tarazona,0.3638
2021-10-15,12.30416666666667,80.93953611111111,97.216107825,28.65356413367208,302.2339211705892,2.41331,1.012292725,0.2958528784293862,0.0,0.0,0.0,8.732278331575337e-05,0.38,,0.2698537118316807,Tarazona,0.3638
2021-10-16,12.20312499999999,64.70855825,57.7943106,28.92617916111113,208.3558147789551,1.91293,0.9509688625,0.3606347303063064,10.79052,0.0,10.79052,7.944854862905447e-05,,,0.2677469900809228,Tarazona,0.3638
2021-10-17,12.583333333333321,68.97473325,67.554429575,22.52666257361113,246.9124397972232,2.24827,1.1417777,0.30739351710898816,0.0,0.0,0.0,8.457445287325839e-05,,,0.2656073060959739,Tarazona,0.3638
2021-10-18,12.67708333333332,51.52055871794872,79.73763915384615,20.94357544337608,230.1759273207611,2.27446,0.74043812,0.24623610190139694,0.0,0.0,0.0,8.551337616523311e-05,,,0.2634641691212259,Tarazona,0.3638
2021-10-19,12.73229166666667,63.46890097560976,94.8073712195122,23.86023293944442,298.4906129998129,1.83894,0.923550725,0.23110662761220446,0.0,0.0,0.0,8.59215538343841e-05,,,0.2612614367658702,Tarazona,0.3638
2021-10-20,12.58854166666666,71.20294345238095,96.76139785714284,31.68713379113756,308.3539233954452,1.96261,1.07931785,0.2573599222162382,0.0,0.0,0.0,8.797553164400257e-05,0.38,,0.2590853344730061,Tarazona,0.3638
2021-10-21,12.50833333333334,69.60209155714286,89.09588047619047,26.74155605198413,251.1709710144927,1.6789,1.0746985425,0.3101290959064793,0.0,0.0,0.0,8.825967394736979e-05,,,0.2568195300947835,Tarazona,0.3638
2021-10-22,19.52916666666665,44.55017307692308,37.35489174358975,-4.107389850935675,132.5669782093439,0.85354,0.415829575,0.32595850786940855,0.0,0.0,0.0,7.524336938855384e-05,,,0.2545541240884315,Tarazona,0.386
2021-10-23,25.269791666666652,88.471085,99.4171065,16.19508144672223,302.483695250274,1.56392,1.289491075,0.3090276061789447,0.0,0.0,0.0,6.36317930086812e-05,,,0.252239918722672,Tarazona,0.386
2021-10-24,22.53333333333332,78.64135705882353,87.73825376923077,15.08465188391737,246.3390857199067,1.83241,1.023220275,0.3400642130589275,0.0,0.0,0.0,7.345337580939282e-05,,,0.2499207258070973,Tarazona,0.386
2021-10-25,20.2125,72.16927736842105,83.48824828947369,27.49258976228071,276.225992538892,1.62281,1.00452939,0.2901471075569076,0.0,0.0,0.0,7.011993655978052e-05,,,0.2475415157122453,Tarazona,0.386
2021-10-26,18.62708333333332,54.037865,86.516191,33.00746936255557,301.3129441176471,0.7688780000000001,0.392434495,0.20140425777493215,0.0,0.0,0.0,7.8344273987253e-05,,,0.2457483167139193,Tarazona,0.386
2022-05-01,28.6375,158.917244,99.44805668,66.65112822222217,368.7433908,1.82393,2.7833438,0.5260553270843359,0.0,0.254,0.254,0.0001177991787654,,,0.3694030554847879,Tarazona,0.52285
2022-05-02,29.035555555555558,151.2433873684211,143.079951,55.42488364285709,427.745265,1.91292,2.10977387,0.40621839400014764,0.0,8.382,8.382,0.0001610083405005,,,0.3718849142769823,Tarazona,0.52285
2022-05-03,33.79374999999999,114.7618116666667,93.10637416666668,23.45023332372689,265.7950695833333,0.634752,2.0250444,0.47354758383929707,0.0,0.0,0.0,0.0001392664816445,,,0.3744198314043209,Tarazona,0.52285
2022-05-04,35.1375,129.1160142857143,22.34459761904762,20.69086761164019,189.6860714285714,0.694732,1.3622395,0.7640217673016497,0.0,6.858,6.858,0.0001223641994014,,,0.377037516580106,Tarazona,0.5612
2022-05-05,34.014583333333334,207.3140219230769,109.1105853846154,71.82980369135804,403.6430384615385,1.95585,3.952429935,0.6247912988361244,0.0,0.0,0.0,0.0001620311049358,0.43,,0.3793642869907975,Tarazona,0.5612
2022-05-06,31.36666666666667,167.3172388333333,110.5663683333333,69.89503262499994,400.65585125,2.65344,2.9472321075,0.505855680031525,0.0,0.0,0.0,0.0001349446883249,,,0.3818715880716256,Tarazona,0.5612
2022-05-07,29.131249999999998,152.98176032,129.2848388,62.91609174122805,393.2879412,3.21024,2.755999,0.4630593089896149,0.0,0.0,0.0,0.0001388361666288,,,0.3841767094491626,Tarazona,0.5612
2022-05-08,27.139583333333327,166.0485619565218,122.6826216956522,72.20321980555556,384.4100713043478,3.34489,2.81138671,0.5318543176082865,0.0,0.0,0.0,0.00014499201042,0.6,,0.3864169004814565,Tarazona,0.5612
2022-05-09,25.172916666666662,137.2522496,113.4866868,58.25582048143268,375.666508,3.39317,2.5271514,0.4324121871037227,0.0,0.0,0.0,0.0001446978377786,,,,Tarazona,0.5612
2022-05-10,23.46458333333333,162.2215904347826,134.0113139130435,61.78779420915029,421.9105639130435,3.6643,2.57765275,0.4504619093321075,0.0,0.0,0.0,0.0001517476325254,0.58,,0.3918383429677655,Tarazona,0.5612
2022-05-11,22.195833333333333,142.01585125,106.8783983333333,71.21425202256947,373.709625,3.38157,2.51453101,0.4694810695851402,0.0,0.0,0.0,0.0001350681890444,,,0.3937405424704405,Tarazona,0.5612
2022-05-12,21.20833333333334,150.2525204,108.1432596,65.19116930564248,385.8003068,3.02234,2.764268985,0.4686470310056099,0.0,0.0,0.0,0.0001867447820636,,,0.3957083495413684,Tarazona,0.5612
2022-05-13,20.60208333333333,172.7251492307692,88.50835461538462,77.82714406388878,398.778155,4.70803,3.31889405,0.538166708766504,0.0,0.0,0.0,0.0001659014808669,0.6,,0.3978199248488095,Tarazona,0.5612
2022-05-14,20.10416666666666,159.9437252,98.233138,66.91321998458336,382.1281292,3.31862,2.94935135,0.5074116754125201,0.0,0.0,0.0,0.0001521625231363,,,0.4000069402393155,Tarazona,0.5612
2022-05-15,19.60833333333333,186.4106820833333,77.385425125,43.92995557539685,372.3794316666667,3.10518,3.302819445,0.5675475092903888,0.0,0.0,0.0,0.0001889017976256,0.53,0.53,0.4020656170430046,Tarazona,0.50715
2022-05-16,19.10833333333333,176.463964125,104.3498439166667,95.0313086797386,398.1138916666667,4.200939999999999,3.126277155,0.5822306329381219,0.0,0.0,0.0,0.0001820143092777,,0.54,0.4041971968924344,Tarazona,0.50715
2022-05-17,18.69791666666667,198.3231913846154,90.34358923076924,81.63915453888893,405.7723088461539,3.7914,3.8096353645,0.611857160395919,0.0,0.0,0.0,0.0001752716887576,,0.55,0.4063112053780868,Tarazona,0.50715
2022-05-18,18.44166666666666,162.0507584615385,83.25112769230769,78.89845790058477,376.9730307692308,4.37488,3.12253515,0.5436584439322512,0.0,0.0,0.0,0.0001400672040947,0.56,0.56,0.4078990419725111,Tarazona,0.50715
2022-05-19,18.15208333333333,204.8030622272727,88.36086954545455,70.19619862205236,406.7615527272727,4.32095,3.3339883,0.6085090450612607,0.0,0.0,0.0,0.0001586883547219,,0.562,0.4102426350393909,Tarazona,0.50715
2022-05-20,17.76875,163.968002173913,90.91096217391303,53.77752246212117,356.8226116086956,2.95979,2.784567375,0.5410680062022265,0.0,0.0,0.0,0.0002024269669266,,0.5640000000000001,0.4119717173064904,Tarazona,0.4531
2022-05-21,17.54583333333332,199.7301080769231,71.89732115384615,58.17693589810609,380.6487692307692,4.73749,3.8454731,0.6193722596257912,0.0,0.0,0.0,0.0001700952171169,,0.566,0.4138568049578074,Tarazona,0.4531
2022-05-22,17.32083333333333,186.547375,34.09525142857143,22.35232438125002,292.0662225,3.43101,3.8615721,0.6916491004029265,0.0,0.0,0.0,0.000189069824996,,0.568,0.4157059379892113,Tarazona,0.4531
2022-05-23,16.87916666666666,172.659919875,147.906902875,52.5139455002639,407.4843833333333,3.05462,3.0536832,0.4864064763505634,0.0,0.0,0.0,0.0001989691759594,0.57,0.57,0.4175191405326283,Tarazona,0.4531
2022-05-24,16.556249999999988,161.31431,85.46813875,4.288762338492091,312.6728916666667,2.66677,2.851441075,0.5230953692442888,0.0,0.0,0.0,0.0001767022409406,,0.58,0.4193171578993223,Tarazona,0.4531
2022-05-25,16.09166666666666,116.1015907037037,133.1860444444444,8.988446761980656,349.2370111111111,2.70502,2.190691967,0.34122580627429594,0.0,0.0,0.0,0.0001796635255027,0.59,0.59,0.421037851718817,Tarazona,0.4531
2022-05-26,15.86041666666666,128.311142,153.76710444,62.6688161128655,392.004056,3.62695,2.359872285,0.38960647528631653,0.0,0.0,0.0,0.0001608024693342,,0.5833333333333333,0.422824417038161,Tarazona,0.4531
2022-05-27,15.85,158.9518727142857,120.4358639285714,59.00772761111113,402.5647714285714,4.532439999999999,3.2904809385,0.46266515437459776,0.0,0.0,0.0,0.0001605286423756,,0.5766666666666667,0.4244131331943208,Tarazona,0.4531
2022-05-28,15.85833333333333,198.4417164,110.4878852,52.97011482163747,405.28878,4.88509,3.6746398,0.5632449711386657,0.0,0.0,0.0,0.0001492296352982,0.57,0.57,0.4260548760598001,Tarazona,0.4531
2022-05-29,15.70416666666666,204.5200491304348,108.3964404347826,73.8214522897396,395.7881913043478,4.20538,3.47664105,0.6352210472310788,0.0,0.0,0.0,0.0001657147335009,,0.5671428571428571,0.4276499686418265,Tarazona,0.4531
2022-05-30,15.391666666666659,130.1275054166667,145.3114170833333,34.78051363622685,357.846525,2.60692,2.3016283,0.40278921594801503,0.0,0.0,0.0,0.0002059084861694,,0.5642857142857143,0.42920369286161,Tarazona,0.4531
2022-05-31,15.32708333333333,171.7172596296296,119.4646914814815,49.6099154029101,411.1703444444444,4.87329,3.4355896,0.474933775482116,0.0,0.0,0.0,0.0001518424289637,,0.5614285714285714,0.4304944984115926,Tarazona,0.4184
2022-06-01,15.30208333333332,159.95558146,125.741442,39.69123762169318,388.894728,3.80372,2.95758883,0.45805836959623,0.0,0.0,0.0,0.0001617576634596,,0.5585714285714286,0.4323376450052654,Tarazona,0.4184
2022-06-02,15.22708333333333,146.80291,109.164313875,36.15212336243389,390.8243875,3.39837,2.601563645,0.4139114468309814,0.0,0.0,0.0,0.000168384739143,,0.5557142857142857,0.4336847427076151,Tarazona,0.4184
2022-06-03,15.08124999999999,141.5069708333333,145.2986958333333,58.48355050396827,416.6983070833333,4.12279,2.40387925,0.3950338958243933,0.0,0.0,0.0,0.0001549725646242,,0.5528571428571429,0.4350987921571293,Tarazona,0.4184
2022-06-04,14.97499999999999,182.139132,131.564952,42.56343230674607,417.814908,3.89015,3.36243002,0.4853788560418295,21.71052,0.0,21.71052,0.0001696304034255,0.55,0.55,0.4364795410830993,Tarazona,0.4184
2022-06-05,15.25833333333333,201.7766144444444,97.98816185185186,33.91235936886572,397.7499025925926,4.28258,4.0208481,0.5545788723632904,0.0,0.0,0.0,0.0001835569727883,,0.5533333333333333,0.4375702355433493,Tarazona,0.3837
2022-06-06,15.51249999999999,237.0128752,40.3973416,27.55768675264544,394.780728,4.17937,4.38627605,0.6454194006861148,0.0,0.0,0.0,0.000172144412612,,0.5566666666666668,0.439285203299662,Tarazona,0.3837
2022-06-07,15.456249999999999,231.9288452,46.9430696,37.17667109469698,381.4171172,4.569319999999999,4.293344255,0.6737408338387206,0.0,0.0,0.0,0.0001513674836447,0.56,0.56,0.44041883311554,Tarazona,0.3837
2022-06-08,15.306249999999991,185.3185846153846,37.02921615384616,27.77133888888888,286.4396873076923,2.74408,3.55681135,0.7164331691457663,0.0,0.0,0.0,0.0001844173053793,,0.545,0.4416611438254929,Tarazona,0.3837
2022-06-09,15.25833333333332,189.1886488461539,99.1416953846154,52.41906868822753,408.4551884615385,5.72023,3.64704087,0.5313748755789462,0.0,0.0,0.0,0.0001709821117936,0.53,0.53,0.4428655212488619,Tarazona,0.3837
2022-06-10,15.13548387096774,186.758083423,109.6775285,62.2622613854167,462.55649,4.64271,2.76719625,0.46655202616677477,0.0,0.0,0.0,0.0001663146153912,,0.5233333333333333,0.444201075208585,Tarazona,0.3837
2022-06-13,15.35384615384615,108.51665,-52.720725,,26.838875,5.90667,0.32351965,,0.0,0.0,0.0,7.393415453806633e-05,,0.495,0.4472989772643464,Tarazona,0.3837
2022-06-14,15.249999999999991,222.54658,8.6024725,46.64601936309526,363.2129,6.92646,3.3137418,0.7030001987329055,0.0,0.0,0.0,9.742188336953288e-05,0.48,0.48,0.4485002691993334,Tarazona,0.3837
2022-06-15,15.18333333333333,180.4463684615385,15.98298846153846,39.64224371643522,301.5599924230769,5.939010000000001,3.491478855,0.6889428813151782,0.0,0.0,0.0,0.0001214067346939,,0.4833333333333333,0.4494061116796836,Tarazona,0.3837
2022-06-16,15.08749999999999,156.7340613043478,51.59335,31.88597485317469,318.7034317391305,6.06615,2.49259286,0.5464592811262122,0.0,0.0,0.0,0.0001135297175279,,0.4866666666666666,0.4502841616830617,Tarazona,0.3805
2022-06-17,15.02083333333333,257.5779,29.56240038461538,42.87836405366162,396.6883446153846,6.1196,4.7547624,0.7280119673025022,11.7,0.0,11.7,0.0001418649471286,0.49,0.49,0.4513297522822136,Tarazona,0.3805
2022-06-18,15.05833333333333,281.6626788461538,5.387797884615384,39.90399352777774,384.0070653846154,5.22542,5.445738045,0.8185415995453194,13.26,0.0,13.26,0.000132436023935,,0.51,0.4521299608839025,Tarazona,0.3805
2022-06-19,15.08124999999999,290.4340825,90.9961625,27.75918290138894,425.62638875,3.85229,5.1654814,0.7299774352614287,0.0,0.0,0.0,0.0001557616024404,0.53,0.53,0.4529838094236792,Tarazona,0.3805
2022-06-20,14.96874999999999,232.7419355769231,63.81067776923076,30.85035137152776,365.1783961538462,3.50287,4.477049585,0.6961484063607699,0.0,0.0,0.0,0.0001572440297324,,0.5366666666666667,0.4538002071516608,Tarazona,0.3805
2022-06-21,14.66041666666666,145.9050472,6.827229285714286,-5.845090351495756,165.2359157142857,2.00545,2.683015695,0.8528418820725125,0.0,0.762,0.762,0.0001396317061084,,0.5433333333333333,0.4545465556631351,Tarazona,0.3773
2022-06-22,14.545833333333318,178.2709704,147.7987128,26.61705334642864,377.3305,2.25737,3.28134115,0.5083094820031038,0.0,0.0,0.0,0.0001581317228397,0.55,0.55,0.4553853073753671,Tarazona,0.3773
2022-06-23,14.51041666666665,175.7097523076923,175.2125303846154,39.24986007804233,408.0975,2.38435,3.365720995,0.4763748856977089,0.0,0.0,0.0,0.0001701750128496,,0.535,0.4560525078448422,Tarazona,0.3773
2022-06-24,14.408333333333331,170.1728195833333,175.2611108333333,41.98219271637436,426.12415,2.42736,3.0150038,0.44299461789249095,0.0,0.0,0.0,0.0001611281572248,0.52,0.52,0.4567177430022729,Tarazona,0.3773
2022-06-25,14.46249999999999,233.9023362962963,108.7742464074074,42.07204882971011,422.8709592592593,3.22843,4.66638138,0.6142410860168942,10.53,0.0,10.53,0.0001544761286923,,0.5266666666666667,0.4573577281090939,Tarazona,0.3773
2022-06-26,14.62708333333333,239.9681212857143,94.08959678571428,45.26473854516906,417.7489178571428,3.18524,4.96616765,0.6442370833815447,0.0,0.0,0.0,0.0001543723883577,,0.5333333333333333,0.4579712370625482,Tarazona,0.3773
2022-06-27,14.478723404255309,225.9790120833333,99.65382958333332,47.65443541137568,382.8301041666667,3.08477,3.790680715,0.6742106696543021,0.0,0.0,0.0,0.0001609847752128,0.54,0.54,0.4585119045859289,Tarazona,0.3773
2022-06-28,14.49583333333332,177.7999784615385,125.2362761538461,51.44658739583333,414.0748692307693,4.6372,3.430337165,0.49030918813571994,0.0,0.0,0.0,0.0001410456836277,,0.515,0.4591208207394611,Tarazona,0.3773
2022-06-29,14.577083333333329,153.9645959259259,88.01614666666667,23.09815193923615,357.2257259259259,3.94078,3.0814604,0.460795839412102,0.0,0.0,0.0,0.0001133686170214,0.49,0.49,0.4595724430091064,Tarazona,0.3773
2022-06-30,14.45416666666666,186.3424273076923,125.0148465384615,42.17260919444447,394.0659357692307,3.63386,3.5880604,0.5295423733137771,0.0,0.0,0.0,0.0001335086152057,,0.47,0.4600373856355287,Tarazona,0.3773
2022-07-01,14.52083333333333,169.5272797307692,144.5091538461539,41.55431020144447,393.7729230769231,2.35865,3.2591805515,0.4813126664339653,11.7,0.0,11.7,0.0001749276005614,,0.45,0.4604671015047075,Tarazona,0.3773
2022-07-02,14.8125,190.8143560740741,112.1405611111111,44.08942875633333,464.2481904761905,3.02063,3.81409328,0.4541482255255229,0.12948,0.0,0.12948,0.0002033633996723,0.43,0.43,0.4608632735047434,Tarazona,0.4233
2022-07-03,14.70624999999999,256.3459771904762,14.18318928571428,37.60764430815971,302.6781571428572,3.35077,3.9918942,0.9670859819490295,0.0,0.254,0.254,9.908985776321782e-05,,0.455,0.4612230419410362,Tarazona,0.4233
2022-07-04,14.799999999999999,211.1952468148148,70.15189074074074,42.55013834953703,399.6079037037037,5.4507200000000005,4.23158242,0.5914876171516101,0.0,0.0,0.0,0.0001256977295301,0.48,0.48,0.4615522660232473,Tarazona,0.4233
2022-07-05,14.90833333333333,210.606258,45.71052846153846,33.47450949236112,367.0241319230769,4.00743,4.61425055,0.6314090733043677,11.7,0.508,12.207999999999998,0.0001409513269561,,0.5,0.461838400386272,Tarazona,0.4233
2022-07-06,14.97916666666666,170.54515276,123.5999664,56.76482199199734,368.956072,2.40254,3.1950495,0.546284217625024,0.12948,0.762,0.89148,0.000130602378076,,0.52,,Tarazona,0.4233
2022-07-07,15.01249999999999,202.514964,93.311888,39.20720391666669,398.970216,4.50545,3.57062506,0.5629121315925903,11.82948,0.0,11.82948,0.0001572934570762,0.54,0.54,0.4623196502823544,Tarazona,0.4693
2022-07-08,15.174999999999999,220.0374333333333,49.97939583333334,34.18262183095239,418.3172333333333,5.74526,3.91820065,0.5728133491349541,0.12948,0.0,0.12948,0.0001456067983147,,0.525,,Tarazona,0.4693
2022-07-09,15.135416666666659,232.5948444,50.62005688,43.97578160441913,399.4296988,6.22545,4.31622005,0.6543600538576135,0.0,0.0,0.0,0.000152052791785,0.51,0.51,,Tarazona,0.4693
2022-07-10,15.07291666666666,208.9765639130435,61.04739347826087,50.52215360493824,401.5646465217391,5.87176,3.57206295,0.5953027571581545,0.0,0.0,0.0,0.0001311828147547,,0.5033333333333333,0.4627624247229266,Tarazona,0.4693
2022-07-11,14.958333333333321,176.0838176923077,90.33656038461538,41.82063222486774,379.7775884615385,5.35598,3.40164175,0.521024392138851,0.0,0.0,0.0,0.0001170316511448,,0.4966666666666666,0.4628578366861895,Tarazona,0.4693
2022-07-12,14.918749999999989,230.026087037037,39.10236407407407,36.1638056014493,385.1892974074074,5.68279,4.61565558,0.6590523971381459,11.57052,0.0,11.57052,0.0001453400036775,0.49,0.49,0.4629047433763611,Tarazona,0.4693
2022-07-13,14.98749999999999,250.5813538461539,20.77250192307692,46.57206768750007,383.0798155,6.42166,4.8507779,0.7446525539904546,0.0,0.0,0.0,0.0001312697672214,,0.47,0.46291865832387,Tarazona,0.4693
2022-07-14,14.891666666666659,226.3642769230769,25.39566538461538,48.14689467222215,350.0156526923077,7.31034,4.38719495,0.7498764642216311,0.0,0.0,0.0,0.0001292839244253,0.45,0.45,0.4628966051780913,Tarazona,0.4693
2022-07-15,14.78297872340425,185.4418676,85.39921712,52.33482940277774,400.265544,5.761850000000001,3.44821725,0.532985045067592,0.0,0.0,0.0,0.0001241772064627,,0.4633333333333333,0.4628414273417244,Tarazona,0.4693
2022-07-16,14.72499999999999,229.1916996153846,37.37458311538462,45.02007400264549,391.6879730769231,6.3179300000000005,4.4360909,0.6611275524137228,18.20052,0.0,18.20052,0.0001292864279935,,0.4766666666666667,0.4627502721351248,Tarazona,0.4693
2022-07-17,14.85106382978723,258.0610642307692,15.21109153846154,49.43596143749999,381.6927680769231,5.85941,4.9917562,0.7766915803498535,0.0,0.0,0.0,0.0001370122706117,0.49,0.49,0.4626508872397448,Tarazona,0.4693
2022-07-18,14.78333333333333,226.8793672,43.4287884,39.69656934210533,383.9008104,6.15161,4.21746675,0.6591416959381369,0.0,0.0,0.0,0.000123546704162,,0.475,0.4624007551004639,Tarazona,0.4686
2022-07-19,14.839583333333332,260.448562,27.0992064,45.66160975138891,409.695988,5.53693,4.840999425,0.7154504562262277,10.65948,0.0,10.65948,0.0001517372411951,0.46,0.46,0.4622691729383278,Tarazona,0.4686
2022-07-20,14.89375,211.8719247826087,39.22617347826087,47.22627429444433,342.0502926086957,5.18558,3.61990015,0.7186386170097429,0.12948,0.0,0.12948,0.00014002644652,,0.4633333333333333,0.4620411693085966,Tarazona,0.4686
2022-07-21,14.787234042553191,133.3016483846154,71.46867,41.01303525757576,260.2172334615385,5.09549,2.64716585,0.6081163110780493,0.0,0.0,0.0,9.362330367724502e-05,,0.4666666666666667,0.4617774517750334,Tarazona,0.4686
2022-07-22,14.75714285714285,216.8342295,93.4620265,60.14578619753096,419.86728,6.42199,3.23035864,0.602783634661176,0.0,0.0,0.0,0.0001169419473742,0.47,0.47,0.461478817285732,Tarazona,0.4686
2022-07-25,14.67142857142856,187.0842,-53.69878,,53.7182,5.54912,0.697285,,0.0,0.0,0.0,7.588156828354936e-05,,0.4933333333333333,0.4605606176141326,Tarazona,0.4679
2022-07-26,14.410344827586199,203.6553888235294,107.0765882352941,73.29222237703695,413.5661058823529,5.16084,2.5973579,0.5985043187140391,2.73,0.0,2.73,0.0001347598970763,,0.4966666666666666,0.4597870141910592,Tarazona,0.4679
2022-07-29,14.77708333333333,192.9726758846154,79.52163615384616,50.28835505555556,373.3468065384615,5.86179,3.7678551065,0.5973305295027274,0.0,0.0,0.0,0.0001310022401603,0.47,0.47,0.4584289351168604,Tarazona,0.4679
2022-07-30,14.885416666666659,199.35712125,81.95580458333333,38.05732960687822,374.1266875,3.55427,3.55040295,0.5932023154381139,13.26,0.762,14.022,0.0001367922334337,,0.4666666666666667,0.4578561519672235,Tarazona,0.4679
2022-07-31,14.92291666666666,221.5682639565217,79.54239926086957,42.59010608677265,405.1196,5.1706,3.78654673,0.6111730705407236,0.0,0.0,0.0,0.000123634110061,,0.4633333333333333,0.4571591049933572,Tarazona,0.4679
2022-08-01,15.01612903225806,212.8379861111111,86.89364388888889,59.15169511111115,449.2834055555555,4.16207,2.84540915,0.5455541818649979,0.0,11.684,11.684,0.0001489927852951,0.46,0.46,0.4565677098129007,Tarazona,0.4679
2022-08-03,17.05833333333333,90.428,-30.0604,,-5.978333333333332,4.61134,0.2017675,,0.0,0.0,0.0,5.124559058177935e-05,0.46,0.46,0.4552024679976659,Tarazona,0.4296
2022-08-04,16.73333333333333,163.0084458333333,96.12305936,60.29590035555549,392.214536,5.33628,2.9045996,0.49110965257145134,0.0,0.0,0.0,9.899074186152432e-05,,0.47,0.4544215016489194,Tarazona,0.4296
2022-08-05,16.37857142857142,142.0684157142857,114.6388535714286,67.96350528703691,416.0883857142857,5.50525,1.475985735,0.40809612786057436,0.0,0.0,0.0,0.000110484389428,,0.48,0.4535908188977787,Tarazona,0.4296
2022-08-08,16.372727272727268,252.4897764705882,67.63384705882353,70.32031500854691,467.2270588235294,5.546729999999999,3.1896245,0.6361438307742283,1.17,0.0,1.17,0.0001361213905864,0.48,0.48,0.4511597397156835,Tarazona,0.3913
2022-08-09,16.052083333333318,191.856605,84.0744565,53.81951615277785,418.06642,5.37529,2.8594916,0.5267213062721635,0.0,0.0,0.0,0.0001253555167426,,0.47,0.4501977404485989,Tarazona,0.3913
2022-08-10,15.78958333333332,178.8196268421053,109.7795494736842,57.24174200653609,419.0057352631579,5.12428,2.5229455,0.49429912919845886,0.0,0.0,0.0,0.0001314156473884,,0.46,0.4492973494267536,Tarazona,0.3913
2022-08-11,15.46041666666666,136.5051044736842,108.9594605263158,41.85574543703697,354.5647210526316,5.64778,1.92753775,0.4365244208451711,0.0,0.0,0.0,0.0001035494656782,0.45,0.45,0.4483158851706295,Tarazona,0.3913
2022-08-12,15.21666666666666,143.8110161904762,100.0207020952381,50.42385932986119,331.1338952380952,6.07762,2.08461579,0.5123116304879424,0.0,0.0,0.0,0.0001065238054439,,0.458,0.4473428676322606,Tarazona,0.3913
2022-08-13,14.70624999999999,218.97700625,1.93379,-3.482043833333343,204.101375,2.09237,2.58487065,1.0548867895167218,19.11,0.0,19.11,4.626641720907138e-05,,0.466,0.4460686964992311,Tarazona,0.3913
2022-08-14,15.17291666666666,252.3799947368421,90.0174852631579,36.11815459411758,394.3773826315789,3.352,3.571695,0.7044619509715798,0.0,0.0,0.0,0.0001069647790457,,0.474,0.44516629053354,Tarazona,0.3913
2022-08-15,15.32916666666666,225.4293035,74.873465,68.18448650718955,388.788555,3.96037,3.1449301,0.703139247607693,0.0,0.0,0.0,0.0001191473297089,,0.482,0.443958197834187,Tarazona,0.3913
2022-08-16,15.233333333333329,210.7238081818182,74.6419635,46.03321007239765,363.9208772727273,3.05252,3.42679965,0.6628876484504262,0.0,0.0,0.0,0.0001310106230554,0.49,0.49,0.4428451892372579,Tarazona,0.3913
2022-08-17,15.03333333333332,183.5213515,114.3522975,68.4390067888889,369.21205,3.27456,2.7037047,0.6101655571945233,0.0,0.0,0.0,0.0001262740810095,,0.49,0.4418028755093675,Tarazona,0.3913
