ts,ET_mm_per_h,days_since_event,LE,event_start,pulse_mm,site
2020-06-25 22:00:00,0.0023,5.916666666666667,1.565472,2020-06-20,13.65,Tarazona
2020-06-25 22:30:00,0.0021000000000000003,5.9375,1.4293440000000002,2020-06-20,13.65,Tarazona
2020-06-25 23:00:00,0.0019,5.958333333333333,1.293216,2020-06-20,13.65,Tarazona
2020-06-25 23:30:00,0.0017000000000000001,5.979166666666667,1.1570880000000001,2020-06-20,13.65,Tarazona
2020-06-26 00:00:00,0.0015,6.0,1.02096,2020-06-20,13.65,Tarazona
2020-06-26 00:30:00,0.0013000000000000002,6.020833333333333,0.8848320000000001,2020-06-20,13.65,Tarazona
2020-06-26 01:00:00,0.0013000000000000002,6.041666666666667,0.8848320000000001,2020-06-20,13.65,Tarazona
2020-06-26 01:30:00,0.0012000000000000001,6.0625,0.816768,2020-06-20,13.65,Tarazona
2020-06-26 02:00:00,0.0011,6.083333333333333,0.748704,2020-06-20,13.65,Tarazona
2020-06-26 02:30:00,0.001,6.104166666666667,0.68064,2020-06-20,13.65,Tarazona
2020-06-26 03:00:00,0.001,6.125,0.68064,2020-06-20,13.65,Tarazona
2020-06-26 03:30:00,0.0009000000000000001,6.145833333333333,0.612576,2020-06-20,13.65,Tarazona
2020-06-26 04:00:00,0.0008,6.166666666666667,0.544512,2020-06-20,13.65,Tarazona
2020-06-26 04:30:00,0.0008,6.1875,0.544512,2020-06-20,13.65,Tarazona
2020-06-26 05:00:00,0.0007,6.208333333333333,0.476448,2020-06-20,13.65,Tarazona
2020-06-26 05:30:00,0.008400000000000001,6.229166666666667,5.717376000000001,2020-06-20,13.65,Tarazona
2020-06-26 06:00:00,0.018600000000000002,6.25,12.659904000000001,2020-06-20,13.65,Tarazona
2020-06-26 06:30:00,0.0334,6.270833333333333,22.733376,2020-06-20,13.65,Tarazona
2020-06-26 07:00:00,0.0514,6.291666666666667,34.984896,2020-06-20,13.65,Tarazona
2020-06-26 07:30:00,0.0738,6.3125,50.231232,2020-06-20,13.65,Tarazona
2020-06-26 08:00:00,0.0985,6.333333333333333,67.04304,2020-06-20,13.65,Tarazona
2020-06-26 08:30:00,0.1245,6.354166666666667,84.73967999999999,2020-06-20,13.65,Tarazona
2020-06-26 09:00:00,0.1516,6.375,103.18502400000001,2020-06-20,13.65,Tarazona
2020-06-26 09:30:00,0.17400000000000002,6.395833333333333,118.43136000000001,2020-06-20,13.65,Tarazona
2020-06-26 10:00:00,0.19310000000000002,6.416666666666667,131.43158400000002,2020-06-20,13.65,Tarazona
2020-06-26 10:30:00,0.2112,6.4375,143.751168,2020-06-20,13.65,Tarazona
2020-06-26 11:00:00,0.226,6.458333333333333,153.82464,2020-06-20,13.65,Tarazona
2020-06-26 11:30:00,0.23700000000000002,6.479166666666667,161.31168,2020-06-20,13.65,Tarazona
2020-06-26 12:00:00,0.2452,6.5,166.89292799999998,2020-06-20,13.65,Tarazona
2020-06-26 12:30:00,0.2479,6.520833333333333,168.730656,2020-06-20,13.65,Tarazona
2020-06-26 13:00:00,0.2456,6.541666666666667,167.165184,2020-06-20,13.65,Tarazona
2020-06-26 13:30:00,0.2291,6.5625,155.93462399999999,2020-06-20,13.65,Tarazona
2020-06-26 14:00:00,0.22820000000000001,6.583333333333333,155.322048,2020-06-20,13.65,Tarazona
2020-06-26 14:30:00,0.21280000000000002,6.604166666666667,144.840192,2020-06-20,13.65,Tarazona
2020-06-26 15:00:00,0.1461,6.625,99.44150400000001,2020-06-20,13.65,Tarazona
2020-06-26 15:30:00,0.17320000000000002,6.645833333333333,117.88684800000001,2020-06-20,13.65,Tarazona
2020-06-26 16:00:00,0.1129,6.666666666666667,76.844256,2020-06-20,13.65,Tarazona
2020-06-26 16:30:00,0.11860000000000001,6.6875,80.723904,2020-06-20,13.65,Tarazona
2020-06-26 17:00:00,0.1004,6.708333333333333,68.336256,2020-06-20,13.65,Tarazona
2020-06-26 17:30:00,0.0782,6.729166666666667,53.226048000000006,2020-06-20,13.65,Tarazona
2020-06-26 18:00:00,0.0557,6.75,37.911648,2020-06-20,13.65,Tarazona
2020-06-26 18:30:00,0.0313,6.770833333333333,21.304032,2020-06-20,13.65,Tarazona
2020-06-26 19:00:00,0.005,6.791666666666667,3.4032,2020-06-20,13.65,Tarazona
2020-06-26 19:30:00,0.0041,6.8125,2.790624,2020-06-20,13.65,Tarazona
2020-06-26 20:00:00,0.004200000000000001,6.833333333333333,2.8586880000000003,2020-06-20,13.65,Tarazona
2020-06-26 20:30:00,0.0039000000000000003,6.854166666666667,2.654496,2020-06-20,13.65,Tarazona
2020-06-26 21:00:00,0.0034000000000000002,6.875,2.3141760000000002,2020-06-20,13.65,Tarazona
2020-06-26 21:30:00,0.0031000000000000003,6.895833333333333,2.1099840000000003,2020-06-20,13.65,Tarazona
2020-06-26 22:00:00,0.0025,6.916666666666667,1.7016,2020-06-20,13.65,Tarazona
2020-06-26 22:30:00,0.0023,6.9375,1.565472,2020-06-20,13.65,Tarazona
2020-06-26 23:00:00,0.0021000000000000003,6.958333333333333,1.4293440000000002,2020-06-20,13.65,Tarazona
2020-06-26 23:30:00,0.0021000000000000003,6.979166666666667,1.4293440000000002,2020-06-20,13.65,Tarazona
2020-06-27 00:00:00,0.0021000000000000003,7.0,1.4293440000000002,2020-06-20,13.65,Tarazona
2020-06-27 00:30:00,0.0019,7.020833333333333,1.293216,2020-06-20,13.65,Tarazona
2020-06-27 01:00:00,0.0018000000000000002,7.041666666666667,1.225152,2020-06-20,13.65,Tarazona
2020-06-27 01:30:00,0.0017000000000000001,7.0625,1.1570880000000001,2020-06-20,13.65,Tarazona
2020-06-27 02:00:00,0.0021000000000000003,7.083333333333333,1.4293440000000002,2020-06-20,13.65,Tarazona
2020-06-27 02:30:00,0.0021000000000000003,7.104166666666667,1.4293440000000002,2020-06-20,13.65,Tarazona
2020-06-27 03:00:00,0.0021000000000000003,7.125,1.4293440000000002,2020-06-20,13.65,Tarazona
2020-06-27 03:30:00,0.002,7.145833333333333,1.36128,2020-06-20,13.65,Tarazona
2020-06-27 04:00:00,0.002,7.166666666666667,1.36128,2020-06-20,13.65,Tarazona
2020-06-27 04:30:00,0.0018000000000000002,7.1875,1.225152,2020-06-20,13.65,Tarazona
2020-06-27 05:00:00,0.0016,7.208333333333333,1.089024,2020-06-20,13.65,Tarazona
2020-06-27 05:30:00,0.013300000000000001,7.229166666666667,9.052512,2020-06-20,13.65,Tarazona
2020-06-27 06:00:00,0.025,7.25,17.016000000000002,2020-06-20,13.65,Tarazona
2020-06-27 06:30:00,0.039900000000000005,7.270833333333333,27.157536000000004,2020-06-20,13.65,Tarazona
2020-06-27 07:00:00,0.057300000000000004,7.291666666666667,39.000672,2020-06-20,13.65,Tarazona
2020-06-27 07:30:00,0.065,7.3125,44.2416,2020-06-20,13.65,Tarazona
2020-06-27 08:00:00,0.0834,7.333333333333333,56.765376,2020-06-20,13.65,Tarazona
2020-06-27 08:30:00,0.11960000000000001,7.354166666666667,81.404544,2020-06-20,13.65,Tarazona
2020-06-27 09:00:00,0.1467,7.375,99.84988799999999,2020-06-20,13.65,Tarazona
2020-06-27 09:30:00,0.1665,7.395833333333333,113.32656,2020-06-20,13.65,Tarazona
2020-06-27 10:00:00,0.19290000000000002,7.416666666666667,131.295456,2020-06-20,13.65,Tarazona
2020-06-27 10:30:00,0.1958,7.4375,133.26931199999999,2020-06-20,13.65,Tarazona
2020-06-27 11:00:00,0.2202,7.458333333333333,149.876928,2020-06-20,13.65,Tarazona
2020-06-27 11:30:00,0.2247,7.479166666666667,152.939808,2020-06-20,13.65,Tarazona
2020-06-27 12:00:00,0.23040000000000002,7.5,156.819456,2020-06-20,13.65,Tarazona
2020-06-27 12:30:00,0.2356,7.520833333333333,160.35878399999999,2020-06-20,13.65,Tarazona
2020-06-27 13:00:00,0.2374,7.541666666666667,161.583936,2020-06-20,13.65,Tarazona
2020-06-27 13:30:00,0.2325,7.5625,158.24880000000002,2020-06-20,13.65,Tarazona
2020-06-27 14:00:00,0.2237,7.583333333333333,152.25916800000002,2020-06-20,13.65,Tarazona
2020-06-27 14:30:00,0.21000000000000002,7.604166666666667,142.9344,2020-06-20,13.65,Tarazona
2020-06-27 15:00:00,0.193,7.625,131.36352,2020-06-20,13.65,Tarazona
2020-06-27 15:30:00,0.17270000000000002,7.645833333333333,117.54652800000001,2020-06-20,13.65,Tarazona
2020-06-27 16:00:00,0.15080000000000002,7.666666666666667,102.64051200000002,2020-06-20,13.65,Tarazona
2020-06-27 16:30:00,0.126,7.6875,85.76064,2020-06-20,13.65,Tarazona
2020-06-27 17:00:00,0.1014,7.708333333333333,69.016896,2020-06-20,13.65,Tarazona
2020-06-27 17:30:00,0.07740000000000001,7.729166666666667,52.68153600000001,2020-06-20,13.65,Tarazona
2020-06-27 18:00:00,0.054,7.75,36.75456,2020-06-20,13.65,Tarazona
2020-06-27 18:30:00,0.0322,7.770833333333333,21.916608,2020-06-20,13.65,Tarazona
2020-06-27 19:00:00,0.004200000000000001,7.791666666666667,2.8586880000000003,2020-06-20,13.65,Tarazona
2020-06-27 19:30:00,0.0038,7.8125,2.586432,2020-06-20,13.65,Tarazona
2020-06-27 20:00:00,0.0035,7.833333333333333,2.38224,2020-06-20,13.65,Tarazona
2020-06-27 20:30:00,0.0032,7.854166666666667,2.178048,2020-06-20,13.65,Tarazona
2020-06-27 21:00:00,0.0028,7.875,1.905792,2020-06-20,13.65,Tarazona
2020-06-27 21:30:00,0.0028,7.895833333333333,1.905792,2020-06-20,13.65,Tarazona
2020-06-27 22:00:00,0.0027,7.916666666666667,1.837728,2020-06-20,13.65,Tarazona
2020-06-27 22:30:00,0.0025,7.9375,1.7016,2020-06-20,13.65,Tarazona
2020-06-27 23:00:00,0.0022,7.958333333333333,1.497408,2020-06-20,13.65,Tarazona
2020-06-27 23:30:00,0.002,7.979166666666667,1.36128,2020-06-20,13.65,Tarazona
2020-06-28 00:00:00,0.0018000000000000002,8.0,1.225152,2020-06-20,13.65,Tarazona
2020-06-28 00:30:00,0.0017000000000000001,8.020833333333334,1.1570880000000001,2020-06-20,13.65,Tarazona
2020-06-28 01:00:00,0.0017000000000000001,8.041666666666666,1.1570880000000001,2020-06-20,13.65,Tarazona
2020-06-28 01:30:00,0.0016,8.0625,1.089024,2020-06-20,13.65,Tarazona
2020-06-28 02:00:00,0.0014,8.083333333333334,0.952896,2020-06-20,13.65,Tarazona
2020-06-28 02:30:00,0.0013000000000000002,8.104166666666666,0.8848320000000001,2020-06-20,13.65,Tarazona
2020-06-28 03:00:00,0.0011,8.125,0.748704,2020-06-20,13.65,Tarazona
2020-06-28 03:30:00,0.0011,8.145833333333334,0.748704,2020-06-20,13.65,Tarazona
2020-06-28 04:00:00,0.001,8.166666666666666,0.68064,2020-06-20,13.65,Tarazona
2020-06-28 04:30:00,0.0008,8.1875,0.544512,2020-06-20,13.65,Tarazona
2020-06-28 05:00:00,0.0007,8.208333333333334,0.476448,2020-06-20,13.65,Tarazona
2020-06-28 05:30:00,0.008400000000000001,8.229166666666666,5.717376000000001,2020-06-20,13.65,Tarazona
2020-06-28 06:00:00,0.0184,8.25,12.523776,2020-06-20,13.65,Tarazona
2020-06-28 06:30:00,0.0334,8.270833333333334,22.733376,2020-06-20,13.65,Tarazona
2020-06-28 07:00:00,0.051800000000000006,8.291666666666666,35.257152000000005,2020-06-20,13.65,Tarazona
2020-06-28 07:30:00,0.0755,8.3125,51.38832,2020-06-20,13.65,Tarazona
2020-06-28 08:00:00,0.1017,8.333333333333334,69.221088,2020-06-20,13.65,Tarazona
2020-06-28 08:30:00,0.12860000000000002,8.354166666666666,87.53030400000002,2020-06-20,13.65,Tarazona
2020-06-28 09:00:00,0.15610000000000002,8.375,106.247904,2020-06-20,13.65,Tarazona
2020-06-28 09:30:00,0.1825,8.395833333333334,124.21679999999999,2020-06-20,13.65,Tarazona
2020-06-28 10:00:00,0.2076,8.416666666666666,141.300864,2020-06-20,13.65,Tarazona
2020-06-28 10:30:00,0.22820000000000001,8.4375,155.322048,2020-06-20,13.65,Tarazona
2020-06-28 11:00:00,0.2456,8.458333333333334,167.165184,2020-06-20,13.65,Tarazona
2020-06-28 11:30:00,0.2565,8.479166666666666,174.58416,2020-06-20,13.65,Tarazona
2020-06-28 12:00:00,0.2651,8.5,180.43766399999998,2020-06-20,13.65,Tarazona
2020-06-28 12:30:00,0.26730000000000004,8.520833333333334,181.93507200000002,2020-06-20,13.65,Tarazona
2020-06-28 13:00:00,0.26980000000000004,8.541666666666666,183.63667200000003,2020-06-20,13.65,Tarazona
2020-06-28 13:30:00,0.2577,8.5625,175.400928,2020-06-20,13.65,Tarazona
2020-06-28 14:00:00,0.24600000000000002,8.583333333333334,167.43744,2020-06-20,13.65,Tarazona
2020-06-28 14:30:00,0.2298,8.604166666666666,156.411072,2020-06-20,13.65,Tarazona
2020-06-28 15:00:00,0.2106,8.625,143.342784,2020-06-20,13.65,Tarazona
2020-06-28 15:30:00,0.1869,8.645833333333334,127.211616,2020-06-20,13.65,Tarazona
2020-06-28 16:00:00,0.1648,8.666666666666666,112.169472,2020-06-20,13.65,Tarazona
2020-06-28 16:30:00,0.13090000000000002,8.6875,89.09577600000001,2020-06-20,13.65,Tarazona
2020-06-28 17:00:00,0.1018,8.708333333333334,69.289152,2020-06-20,13.65,Tarazona
2020-06-28 17:30:00,0.0587,8.729166666666666,39.953568000000004,2020-06-20,13.65,Tarazona
2020-06-28 18:00:00,0.030600000000000002,8.75,20.827584,2020-06-20,13.65,Tarazona
2020-06-28 18:30:00,0.0054,8.770833333333334,3.675456,2020-06-20,13.65,Tarazona
2020-06-28 19:00:00,0.0049,8.791666666666666,3.335136,2020-06-20,13.65,Tarazona
2020-06-28 19:30:00,0.0043,8.8125,2.926752,2020-06-20,13.65,Tarazona
2020-06-28 20:00:00,0.0039000000000000003,8.833333333333334,2.654496,2020-06-20,13.65,Tarazona
2020-06-28 20:30:00,0.0034000000000000002,8.854166666666666,2.3141760000000002,2020-06-20,13.65,Tarazona
2020-06-28 21:00:00,0.0029000000000000002,8.875,1.973856,2020-06-20,13.65,Tarazona
2020-06-28 21:30:00,0.0025,8.895833333333334,1.7016,2020-06-20,13.65,Tarazona
2020-06-28 22:00:00,0.0022,8.916666666666666,1.497408,2020-06-20,13.65,Tarazona
2020-06-28 22:30:00,0.002,8.9375,1.36128,2020-06-20,13.65,Tarazona
2020-06-28 23:00:00,0.0019,8.958333333333334,1.293216,2020-06-20,13.65,Tarazona
2020-06-28 23:30:00,0.0018000000000000002,8.979166666666666,1.225152,2020-06-20,13.65,Tarazona
2020-06-29 00:00:00,0.0016,9.0,1.089024,2020-06-20,13.65,Tarazona
2020-06-29 00:30:00,0.0015,9.020833333333334,1.02096,2020-06-20,13.65,Tarazona
2020-06-29 01:00:00,0.0014,9.041666666666666,0.952896,2020-06-20,13.65,Tarazona
2020-06-29 01:30:00,0.0014,9.0625,0.952896,2020-06-20,13.65,Tarazona
2020-06-29 02:00:00,0.0013000000000000002,9.083333333333334,0.8848320000000001,2020-06-20,13.65,Tarazona
2020-06-29 02:30:00,0.0012000000000000001,9.104166666666666,0.816768,2020-06-20,13.65,Tarazona
2020-06-29 03:00:00,0.0012000000000000001,9.125,0.816768,2020-06-20,13.65,Tarazona
2020-06-29 03:30:00,0.0011,9.145833333333334,0.748704,2020-06-20,13.65,Tarazona
2020-06-29 04:00:00,0.001,9.166666666666666,0.68064,2020-06-20,13.65,Tarazona
2020-06-29 04:30:00,0.0009000000000000001,9.1875,0.612576,2020-06-20,13.65,Tarazona
2020-06-29 05:00:00,0.0009000000000000001,9.208333333333334,0.612576,2020-06-20,13.65,Tarazona
2020-06-29 05:30:00,0.0098,9.229166666666666,6.670272,2020-06-20,13.65,Tarazona
2020-06-29 06:00:00,0.020900000000000002,9.25,14.225376,2020-06-20,13.65,Tarazona
2020-06-29 06:30:00,0.0366,9.270833333333334,24.911424,2020-06-20,13.65,Tarazona
2020-06-29 07:00:00,0.0557,9.291666666666666,37.911648,2020-06-20,13.65,Tarazona
2020-06-29 07:30:00,0.0794,9.3125,54.042815999999995,2020-06-20,13.65,Tarazona
2020-06-29 08:00:00,0.1058,9.333333333333334,72.011712,2020-06-20,13.65,Tarazona
2020-06-29 08:30:00,0.1322,9.354166666666666,89.980608,2020-06-20,13.65,Tarazona
2020-06-29 09:00:00,0.15940000000000001,9.375,108.494016,2020-06-20,13.65,Tarazona
2020-06-29 09:30:00,0.18480000000000002,9.395833333333334,125.782272,2020-06-20,13.65,Tarazona
2020-06-29 10:00:00,0.20900000000000002,9.416666666666666,142.25376,2020-06-20,13.65,Tarazona
2020-06-29 10:30:00,0.2296,9.4375,156.274944,2020-06-20,13.65,Tarazona
2020-06-29 11:00:00,0.24700000000000003,9.458333333333334,168.11808000000002,2020-06-20,13.65,Tarazona
2020-06-29 11:30:00,0.25780000000000003,9.479166666666666,175.46899200000001,2020-06-20,13.65,Tarazona
2020-06-29 12:00:00,0.26480000000000004,9.5,180.23347200000003,2020-06-20,13.65,Tarazona
2020-06-29 12:30:00,0.2669,9.520833333333334,181.66281600000002,2020-06-20,13.65,Tarazona
2020-06-29 13:00:00,0.265,9.541666666666666,180.3696,2020-06-20,13.65,Tarazona
2020-06-29 13:30:00,0.2571,9.5625,174.99254399999998,2020-06-20,13.65,Tarazona
2020-06-29 14:00:00,0.24530000000000002,9.583333333333334,166.960992,2020-06-20,13.65,Tarazona
2020-06-29 14:30:00,0.22890000000000002,9.604166666666666,155.798496,2020-06-20,13.65,Tarazona
2020-06-29 15:00:00,0.2093,9.625,142.457952,2020-06-20,13.65,Tarazona
2020-06-29 15:30:00,0.1869,9.645833333333334,127.211616,2020-06-20,13.65,Tarazona
2020-06-29 16:00:00,0.12350000000000001,9.666666666666666,84.05904000000001,2020-06-20,13.65,Tarazona
2020-06-29 16:30:00,0.1394,9.6875,94.881216,2020-06-20,13.65,Tarazona
2020-06-29 17:00:00,0.10990000000000001,9.708333333333334,74.80233600000001,2020-06-20,13.65,Tarazona
2020-06-29 17:30:00,0.08270000000000001,9.729166666666666,56.288928000000006,2020-06-20,13.65,Tarazona
2020-06-29 18:00:00,0.0551,9.75,37.503264,2020-06-20,13.65,Tarazona
2020-06-29 18:30:00,0.031900000000000005,9.770833333333334,21.712416,2020-06-20,13.65,Tarazona
2020-06-29 19:00:00,0.0045000000000000005,9.791666666666666,3.0628800000000003,2020-06-20,13.65,Tarazona
2020-06-29 19:30:00,0.0041,9.8125,2.790624,2020-06-20,13.65,Tarazona
2020-06-29 20:00:00,0.0036000000000000003,9.833333333333334,2.450304,2020-06-20,13.65,Tarazona
2020-06-29 20:30:00,0.0033,9.854166666666666,2.246112,2020-06-20,13.65,Tarazona
2020-06-29 21:00:00,0.003,9.875,2.04192,2020-06-20,13.65,Tarazona
2020-06-29 21:30:00,0.0026000000000000003,9.895833333333334,1.7696640000000001,2020-06-20,13.65,Tarazona
2020-06-29 22:00:00,0.0024000000000000002,9.916666666666666,1.633536,2020-06-20,13.65,Tarazona
2020-06-29 22:30:00,0.0022,9.9375,1.497408,2020-06-20,13.65,Tarazona
2020-06-29 23:00:00,0.0021000000000000003,9.958333333333334,1.4293440000000002,2020-06-20,13.65,Tarazona
2020-06-29 23:30:00,0.002,9.979166666666666,1.36128,2020-06-20,13.65,Tarazona
2020-06-26 00:00:00,0.0015,0.0,1.02096,2020-06-26,12.35052,Tarazona
2020-06-26 00:30:00,0.0013000000000000002,0.020833333333333332,0.8848320000000001,2020-06-26,12.35052,Tarazona
2020-06-26 01:00:00,0.0013000000000000002,0.041666666666666664,0.8848320000000001,2020-06-26,12.35052,Tarazona
2020-06-26 01:30:00,0.0012000000000000001,0.0625,0.816768,2020-06-26,12.35052,Tarazona
2020-06-26 02:00:00,0.0011,0.08333333333333333,0.748704,2020-06-26,12.35052,Tarazona
2020-06-26 02:30:00,0.001,0.10416666666666667,0.68064,2020-06-26,12.35052,Tarazona
2020-06-26 03:00:00,0.001,0.125,0.68064,2020-06-26,12.35052,Tarazona
2020-06-26 03:30:00,0.0009000000000000001,0.14583333333333334,0.612576,2020-06-26,12.35052,Tarazona
2020-06-26 04:00:00,0.0008,0.16666666666666666,0.544512,2020-06-26,12.35052,Tarazona
2020-06-26 04:30:00,0.0008,0.1875,0.544512,2020-06-26,12.35052,Tarazona
2020-06-26 05:00:00,0.0007,0.20833333333333334,0.476448,2020-06-26,12.35052,Tarazona
2020-06-26 05:30:00,0.008400000000000001,0.22916666666666666,5.717376000000001,2020-06-26,12.35052,Tarazona
2020-06-26 06:00:00,0.018600000000000002,0.25,12.659904000000001,2020-06-26,12.35052,Tarazona
2020-06-26 06:30:00,0.0334,0.2708333333333333,22.733376,2020-06-26,12.35052,Tarazona
2020-06-26 07:00:00,0.0514,0.2916666666666667,34.984896,2020-06-26,12.35052,Tarazona
2020-06-26 07:30:00,0.0738,0.3125,50.231232,2020-06-26,12.35052,Tarazona
2020-06-26 08:00:00,0.0985,0.3333333333333333,67.04304,2020-06-26,12.35052,Tarazona
2020-06-26 08:30:00,0.1245,0.3541666666666667,84.73967999999999,2020-06-26,12.35052,Tarazona
2020-06-26 09:00:00,0.1516,0.375,103.18502400000001,2020-06-26,12.35052,Tarazona
2020-06-26 09:30:00,0.17400000000000002,0.3958333333333333,118.43136000000001,2020-06-26,12.35052,Tarazona
2020-06-26 10:00:00,0.19310000000000002,0.4166666666666667,131.43158400000002,2020-06-26,12.35052,Tarazona
2020-06-26 10:30:00,0.2112,0.4375,143.751168,2020-06-26,12.35052,Tarazona
2020-06-26 11:00:00,0.226,0.4583333333333333,153.82464,2020-06-26,12.35052,Tarazona
2020-06-26 11:30:00,0.23700000000000002,0.4791666666666667,161.31168,2020-06-26,12.35052,Tarazona
2020-06-26 12:00:00,0.2452,0.5,166.89292799999998,2020-06-26,12.35052,Tarazona
2020-06-26 12:30:00,0.2479,0.5208333333333334,168.730656,2020-06-26,12.35052,Tarazona
2020-06-26 13:00:00,0.2456,0.5416666666666666,167.165184,2020-06-26,12.35052,Tarazona
2020-06-26 13:30:00,0.2291,0.5625,155.93462399999999,2020-06-26,12.35052,Tarazona
2020-06-26 14:00:00,0.22820000000000001,0.5833333333333334,155.322048,2020-06-26,12.35052,Tarazona
2020-06-26 14:30:00,0.21280000000000002,0.6041666666666666,144.840192,2020-06-26,12.35052,Tarazona
2020-06-26 15:00:00,0.1461,0.625,99.44150400000001,2020-06-26,12.35052,Tarazona
2020-06-26 15:30:00,0.17320000000000002,0.6458333333333334,117.88684800000001,2020-06-26,12.35052,Tarazona
2020-06-26 16:00:00,0.1129,0.6666666666666666,76.844256,2020-06-26,12.35052,Tarazona
2020-06-26 16:30:00,0.11860000000000001,0.6875,80.723904,2020-06-26,12.35052,Tarazona
2020-06-26 17:00:00,0.1004,0.7083333333333334,68.336256,2020-06-26,12.35052,Tarazona
2020-06-26 17:30:00,0.0782,0.7291666666666666,53.226048000000006,2020-06-26,12.35052,Tarazona
2020-06-26 18:00:00,0.0557,0.75,37.911648,2020-06-26,12.35052,Tarazona
2020-06-26 18:30:00,0.0313,0.7708333333333334,21.304032,2020-06-26,12.35052,Tarazona
2020-06-26 19:00:00,0.005,0.7916666666666666,3.4032,2020-06-26,12.35052,Tarazona
2020-06-26 19:30:00,0.0041,0.8125,2.790624,2020-06-26,12.35052,Tarazona
2020-06-26 20:00:00,0.004200000000000001,0.8333333333333334,2.8586880000000003,2020-06-26,12.35052,Tarazona
2020-06-26 20:30:00,0.0039000000000000003,0.8541666666666666,2.654496,2020-06-26,12.35052,Tarazona
2020-06-26 21:00:00,0.0034000000000000002,0.875,2.3141760000000002,2020-06-26,12.35052,Tarazona
2020-06-26 21:30:00,0.0031000000000000003,0.8958333333333334,2.1099840000000003,2020-06-26,12.35052,Tarazona
2020-06-26 22:00:00,0.0025,0.9166666666666666,1.7016,2020-06-26,12.35052,Tarazona
2020-06-26 22:30:00,0.0023,0.9375,1.565472,2020-06-26,12.35052,Tarazona
2020-06-26 23:00:00,0.0021000000000000003,0.9583333333333334,1.4293440000000002,2020-06-26,12.35052,Tarazona
2020-06-26 23:30:00,0.0021000000000000003,0.9791666666666666,1.4293440000000002,2020-06-26,12.35052,Tarazona
2020-06-27 00:00:00,0.0021000000000000003,1.0,1.4293440000000002,2020-06-26,12.35052,Tarazona
2020-06-27 00:30:00,0.0019,1.0208333333333333,1.293216,2020-06-26,12.35052,Tarazona
2020-06-27 01:00:00,0.0018000000000000002,1.0416666666666667,1.225152,2020-06-26,12.35052,Tarazona
2020-06-27 01:30:00,0.0017000000000000001,1.0625,1.1570880000000001,2020-06-26,12.35052,Tarazona
2020-06-27 02:00:00,0.0021000000000000003,1.0833333333333333,1.4293440000000002,2020-06-26,12.35052,Tarazona
