date,SWC,LE,H,G,Rn,VPD,ET,EF,site,NDVI,GPP_proxy,phen
2021-08-12,11.30624999999999,247.7679321153846,-21.98721288461538,49.6396148340278,327.6133278716169,6.6326,4.797574225,0.891335836787848,Tarazona,0.4287,140.44783365856216,growing
2021-08-13,11.289583333333331,245.995093877551,-32.59708424,54.20454797177773,321.6230897552064,7.62428,4.806103625,0.9198879488198404,Tarazona,0.4287,137.879818578057,growing
2021-08-14,11.28229166666666,290.902556,-54.9106472,48.1670362138889,333.4111516697114,7.67626,5.43138765,1.0198371858964916,Tarazona,0.4287,142.93336072080527,growing
2021-08-15,11.203125,313.9921480392157,-81.02415647058824,46.01208695390524,313.4741823307328,6.881399999999999,5.971664045,1.1739687733950932,Tarazona,0.4287,134.38638196518517,growing
2021-08-16,11.05312500000001,305.7749776923077,-41.35525938461539,44.8320241262874,328.389614358787,6.59564,5.93917659,1.0783522932381786,Tarazona,0.4287,140.780627675612,growing
2021-08-17,10.925,157.0905479166667,57.7820898125,35.83689374112021,337.0284426988187,5.274859999999999,2.741480375,0.5215635978509132,Tarazona,0.4287,144.4840933849836,growing
2021-08-18,10.92083333333334,168.5679053061224,54.5623552,31.70366452789353,327.3707682807138,3.53744,3.0540589,0.5701273600158316,Tarazona,0.4287,140.343848361942,growing
2021-08-19,10.94687500000001,172.3472704,48.0924728,35.25749021913889,353.1048243770552,4.18358,3.2212467275,0.5422328642667571,Tarazona,0.42010000000000003,148.3393367208009,growing
2021-08-20,11.03229166666667,182.0610790196078,39.69943980392157,40.4261427890414,337.5448836209676,5.26857,3.4399188975,0.6127552860174375,Tarazona,0.42010000000000003,141.8026056091685,growing
2021-08-21,11.06770833333334,213.0206835294118,15.46781670588235,40.01281246138343,340.8389894832613,6.22896,4.03852675,0.7081188400500122,Tarazona,0.42010000000000003,143.18645948191806,growing
2021-08-22,11.00729166666668,177.0406137254902,-50.54719039215686,20.22468711129629,159.7637621698296,4.79411,3.3439025,1.2687529543335867,Tarazona,0.42010000000000003,67.11675648754542,growing
2021-08-23,10.96458333333334,179.3246666666667,37.62835809803921,38.34590132903051,330.1843633003073,4.54967,3.3907791725,0.6144655007273033,Tarazona,0.42010000000000003,138.71045102245913,growing
2021-08-24,10.84895833333333,134.3704404651163,50.23517767441861,30.48401053306847,307.9278816137173,3.21824,2.1434558575,0.48431576427239514,Tarazona,0.4115,126.71232328404467,non_growing
2021-08-25,10.82604166666666,168.8680825490196,73.9285229607843,30.8071329298475,349.5804875525658,3.35757,3.18137055,0.5297434057776946,Tarazona,0.4115,143.85237062788082,non_growing
2021-08-26,11.22083333333334,199.2346017391304,51.68718484782609,39.43008658689615,350.7541765738432,4.37849,3.3971434775,0.6399588343693022,Tarazona,0.4115,144.33534366013646,non_growing
2021-08-27,11.43229166666667,240.8636519795919,13.84105339326531,43.9622753586168,345.040689612491,4.94155,4.37761583625,0.8000030575971208,Tarazona,0.4115,141.98424377554005,non_growing
2021-08-28,11.373958333333329,223.8185489795918,46.56569224489796,39.4989412831066,355.1456936314899,4.54288,4.05984615,0.7090792074190596,Tarazona,0.4115,146.1424529293581,non_growing
2021-08-29,11.21666666666667,138.4130730612245,87.68948,41.84617208849206,336.925280763237,4.11567,2.5610510175,0.4690710693917414,Tarazona,0.4115,138.64475303407204,non_growing
2021-08-30,11.07500000000001,167.0214404,76.6957412,29.4686528815,352.4188353379612,4.45236,3.008339825,0.5171740084788995,Tarazona,0.4115,145.020350741571,non_growing
2021-08-31,11.16875,111.7878586956522,81.9887595,26.95957644423912,295.9382822592175,2.48325,1.8987118,0.4156011471500923,Tarazona,0.4115,121.77860314966799,non_growing
2021-09-01,16.28229166666666,114.8533052380952,97.89862976190476,28.90321495095236,304.2946944777912,1.7232,1.735684,0.4170546795254133,Tarazona,0.4115,125.21726677761107,non_growing
2021-09-02,30.00416666666667,204.3873542857143,111.9978005714286,35.98061339521276,376.2972611649655,3.12271,2.6385327,0.6005799470145116,Tarazona,0.4115,154.8463229693833,non_growing
2021-09-03,26.070833333333322,211.1022436808511,62.15584544680851,34.4952294515603,373.2083425399762,3.65666,3.6664388325,0.623247921392834,Tarazona,0.4115,153.5752329552002,non_growing
2021-09-04,23.171875,171.0689236170213,57.57434021276596,32.36214048038192,335.8176917245159,4.3632,2.99895739,0.5637363459513519,Tarazona,0.386,129.62562900566314,non_growing
2021-09-05,20.94791666666668,173.7251285714286,47.96875122448979,35.50654925833334,363.2641493218405,4.57458,3.160527275,0.5300414957205177,Tarazona,0.386,140.21996163823042,non_growing
2021-09-06,18.77291666666666,149.7804895833333,-4.620532499999999,20.0331040107639,214.0779252298746,3.13367,2.655749625,0.7718860448958068,Tarazona,0.386,82.63407913873161,non_growing
2021-09-07,16.97916666666667,170.0988282608696,28.24427154347826,37.713936517814,304.6369707391464,4.164470000000001,2.89742115,0.6372579599849136,Tarazona,0.386,117.58987070531052,non_growing
2021-09-08,15.85520833333334,153.8508388888889,96.76743888888888,31.23304171358022,351.7134567368977,2.92836,2.5900585,0.4800631541796245,Tarazona,0.386,135.7613943004425,non_growing
2021-09-09,15.083333333333329,129.9368270212766,87.7740214893617,29.86792326932624,317.956723715203,2.67342,2.251265825,0.4510304698418425,Tarazona,0.3605,114.62339889933068,non_growing
2021-09-10,14.62187499999999,134.6824197777778,93.36156088888887,34.67734303555552,338.522639629765,3.22644,2.195753875,0.44325984732173895,Tarazona,0.3605,122.03741158653028,non_growing
2021-09-11,14.228124999999988,116.4825189130435,79.21718695652174,34.40208160229469,317.4583459357278,4.29378,1.9828394,0.4115171914225154,Tarazona,0.3605,114.44373370982986,non_growing
2021-09-12,13.97395833333332,124.088977826087,81.76595130434782,36.40942945000002,333.1325423742276,4.5438,2.114847325,0.4181978835527209,Tarazona,0.3605,120.09428152590905,non_growing
2021-09-13,13.563541666666659,85.74199136363636,20.6104212,15.71348763826693,156.8280871709743,2.59393,1.38039455,0.6076053905660073,Tarazona,0.3605,56.53652542513623,non_growing
2021-09-14,13.255208333333341,90.8897924390244,38.74142543181818,4.790369673642677,170.7072321719202,0.7595,1.391942075,0.5478032254857037,Tarazona,0.3605,61.53995719797723,non_growing
2021-09-15,13.166666666666679,110.86939308,91.52331826086956,27.77709571692633,304.1490340900065,2.26581,1.85630433815,0.4011600950974086,Tarazona,0.3605,109.64572678944735,non_growing
2021-09-16,13.144791666666661,111.58278825,68.51148982222222,19.45863070356792,272.385423537531,1.98916,1.6511459675,0.4411663430344839,Tarazona,0.3605,98.19494518527992,non_growing
2021-09-17,13.236458333333331,136.3492106382979,105.0429176382979,32.68430714332151,341.7694010059158,2.6941,2.3342670025,0.44113809868460624,Tarazona,0.3605,123.20786906263265,non_growing
2021-09-18,13.410416666666661,148.447706,71.8176132,30.93004962648149,322.0204038322576,2.55394,2.411869375,0.5099712300843199,Tarazona,0.3605,116.08835558152886,non_growing
2021-09-19,13.444791666666662,121.0916069565217,102.0743899130435,30.34337603599033,343.119036552239,3.49112,2.0450022525,0.3871516305221934,Tarazona,0.3605,123.69441267708214,non_growing
2021-09-20,13.93020833333333,119.5530754318182,95.04323386363636,33.04588000978536,310.4157511874315,2.8217,1.908855775,0.4310240147000265,Tarazona,0.37095,115.14872290297772,non_growing
2021-09-21,27.66770833333333,139.5999,109.767185,8.60971760501208,352.3770737557783,1.37155,2.351430225,0.4060882963499756,Tarazona,0.37095,130.71427550970597,non_growing
2021-09-22,22.70416666666666,119.6847434090909,117.9059209318182,22.87210937619949,354.5465671438536,1.62337,1.9316079,0.36085004620082295,Tarazona,0.37095,131.51904908201251,non_growing
2021-09-23,19.22604166666665,91.47455276595744,118.7243216276596,19.42368282807328,314.2172123539518,1.2631199999999998,1.5773954975,0.31030040894410915,Tarazona,0.37095,116.55887492269844,non_growing
2021-09-24,18.87708333333331,55.40653,55.2562941,21.96048555013889,180.6497414048228,0.939357,0.78834525,0.34915111109183894,Tarazona,0.37095,67.01202157411902,non_growing
2021-09-25,22.57916666666665,124.7395833333333,54.61199093181818,24.19876863806817,248.5804886654267,1.49879,1.99926445,0.555925782715829,Tarazona,0.3814,94.80859837699376,non_growing
2021-09-26,19.34270833333331,143.6333756818182,84.7825609090909,28.32778969960228,350.4154321669379,2.39474,2.3243126975,0.4459450060906473,Tarazona,0.3814,133.6484458284701,non_growing
2021-09-27,16.83854166666667,130.552575,76.8230409090909,36.83052375871214,350.1717088218687,3.2345,1.978835675,0.4166467136252326,Tarazona,0.3814,133.55548974466075,non_growing
2021-09-28,15.58229166666666,118.3487711111111,71.917948,34.23362858851853,330.5330067957618,3.85554,1.96457105,0.3994229479223995,Tarazona,0.3814,126.06528879190357,non_growing
2021-09-29,14.92083333333332,110.3526139534884,100.4999920930233,34.89980688682171,323.1215088834321,3.5979,1.7505473175,0.3828740625325507,Tarazona,0.3814,123.23854348814102,non_growing
2021-09-30,14.73124999999998,75.37358217391305,85.34829456521739,26.12282443339373,279.8692663976744,2.54489,1.26306139,0.29704291256435916,Tarazona,0.3814,106.74213820407302,non_growing
2021-10-01,14.438541666666671,98.61043722727273,72.09560227272728,25.68426787980428,233.7792108396718,2.77999,1.598026635,0.47387233838878245,Tarazona,0.3814,89.16339101425083,non_growing
2021-10-02,14.278125,77.70023795348837,101.756311627907,30.51037836143411,316.6146437705517,3.13367,1.2442959275,0.27158014523963897,Tarazona,0.3814,120.75682513408843,non_growing
2021-10-03,13.895833333333329,76.90273823529412,73.96669521428572,12.85151784888228,225.8868651547575,1.58139,0.978216675,0.3609858138934921,Tarazona,0.3814,86.15325037002451,non_growing
2021-10-04,13.321874999999991,95.99746888888887,83.43179933333333,9.027990861179015,211.8263708764665,1.55361,1.54955345,0.47336408151609655,Tarazona,0.3814,80.79057785228433,non_growing
2021-10-05,13.22916666666665,77.15036590909091,127.7588156818182,31.94885034741162,335.5167201315309,1.67716,1.2449341,0.254145361180536,Tarazona,0.3814,127.9660770581659,non_growing
2021-10-06,13.28229166666666,83.62809306976744,115.9195979069767,38.00406464023255,331.7249613989175,2.81929,1.32602656,0.2847195892176326,Tarazona,0.37260000000000004,123.60072061723668,non_growing
2021-10-07,13.27395833333333,82.32109214285714,118.9971795238095,34.25919034523808,329.1325020616943,3.33258,1.27344674,0.27917444160567273,Tarazona,0.37260000000000004,122.63477026818731,non_growing
2021-10-08,13.065624999999988,60.63368,127.7533046511628,25.70952043578811,305.9483835297517,2.25253,0.947925985,0.2163642805661456,Tarazona,0.37260000000000004,113.9963677031855,non_growing
2021-10-09,13.051041666666672,71.9329656904762,93.29519976190475,28.53977302453704,286.9576788889469,2.68515,1.107258255,0.2783590612649688,Tarazona,0.37260000000000004,106.92043115402161,non_growing
2021-10-10,13.084374999999989,60.70769261904762,78.17256,16.94598765304234,217.0980605720549,1.8746,0.93564785,0.3033078385533971,Tarazona,0.37260000000000004,80.89073736914766,non_growing
2021-10-11,12.907291666666659,63.53687325,76.5444925,22.21856336847918,222.1310678936792,1.59121,0.93288292,0.3178234067994023,Tarazona,0.3638,80.81128249972049,non_growing
2021-10-12,12.73854166666667,63.37960185365854,116.8285954878049,22.62975526172087,284.4237386135791,2.22825,0.9169715815,0.24209724395565896,Tarazona,0.3638,103.47335610762008,non_growing
2021-10-13,12.49374999999999,66.77318321951219,108.4797894390244,32.78144936470867,318.462611868077,2.59914,1.0068994725,0.23373323825201428,Tarazona,0.3638,115.8566981976064,non_growing
2021-10-14,12.45312499999999,58.95505095,109.00635025,27.92002621791665,301.9294134362441,2.7322800000000003,0.8857542125,0.21515704826209225,Tarazona,0.3638,109.84192060810561,non_growing
2021-10-15,12.30416666666667,80.93953611111111,97.216107825,28.65356413367208,302.2339211705892,2.41331,1.012292725,0.2958528784293862,Tarazona,0.3638,109.95270052186036,non_growing
2021-10-16,12.20312499999999,64.70855825,57.7943106,28.92617916111113,208.3558147789551,1.91293,0.9509688625,0.3606347303063064,Tarazona,0.3638,75.79984541658386,non_growing
2021-10-17,12.583333333333321,68.97473325,67.554429575,22.52666257361113,246.9124397972232,2.24827,1.1417777,0.30739351710898816,Tarazona,0.3638,89.82674559822979,non_growing
2021-10-18,12.67708333333332,51.52055871794872,79.73763915384615,20.94357544337608,230.1759273207611,2.27446,0.74043812,0.24623610190139694,Tarazona,0.3638,83.73800235929289,non_growing
2021-10-19,12.73229166666667,63.46890097560976,94.8073712195122,23.86023293944442,298.4906129998129,1.83894,0.923550725,0.23110662761220446,Tarazona,0.3638,108.59088500933194,non_growing
2021-10-20,12.58854166666666,71.20294345238095,96.76139785714284,31.68713379113756,308.3539233954452,1.96261,1.07931785,0.2573599222162382,Tarazona,0.3638,112.17915733126296,non_growing
2021-10-21,12.50833333333334,69.60209155714286,89.09588047619047,26.74155605198413,251.1709710144927,1.6789,1.0746985425,0.3101290959064793,Tarazona,0.3638,91.37599925507244,non_growing
2021-10-22,19.52916666666665,44.55017307692308,37.35489174358975,-4.107389850935675,132.5669782093439,0.85354,0.415829575,0.32595850786940855,Tarazona,0.386,51.17085358880674,non_growing
2021-10-23,25.269791666666652,88.471085,99.4171065,16.19508144672223,302.483695250274,1.56392,1.289491075,0.3090276061789447,Tarazona,0.386,116.75870636660578,non_growing
2021-10-24,22.53333333333332,78.64135705882353,87.73825376923077,15.08465188391737,246.3390857199067,1.83241,1.023220275,0.3400642130589275,Tarazona,0.386,95.086887087884,non_growing
2021-10-25,20.2125,72.16927736842105,83.48824828947369,27.49258976228071,276.225992538892,1.62281,1.00452939,0.2901471075569076,Tarazona,0.386,106.62323312001232,non_growing
2021-10-26,18.62708333333332,54.037865,86.516191,33.00746936255557,301.3129441176471,0.7688780000000001,0.392434495,0.20140425777493215,Tarazona,0.386,116.30679642941178,non_growing
2022-05-01,28.6375,158.917244,99.44805668,66.65112822222217,368.7433908,1.82393,2.7833438,0.5260553270843359,Tarazona,0.52285,192.79748187978,growing
2022-05-02,29.035555555555558,151.2433873684211,143.079951,55.42488364285709,427.745265,1.91292,2.10977387,0.40621839400014764,Tarazona,0.52285,223.64661180525002,growing
2022-05-03,33.79374999999999,114.7618116666667,93.10637416666668,23.45023332372689,265.7950695833333,0.634752,2.0250444,0.47354758383929707,Tarazona,0.52285,138.97095213164584,growing
2022-05-04,35.1375,129.1160142857143,22.34459761904762,20.69086761164019,189.6860714285714,0.694732,1.3622395,0.7640217673016497,Tarazona,0.5612,106.45182328571428,growing
2022-05-05,34.014583333333334,207.3140219230769,109.1105853846154,71.82980369135804,403.6430384615385,1.95585,3.952429935,0.6247912988361244,Tarazona,0.5612,226.5244731846154,growing
2022-05-06,31.36666666666667,167.3172388333333,110.5663683333333,69.89503262499994,400.65585125,2.65344,2.9472321075,0.505855680031525,Tarazona,0.5612,224.8480637215,growing
2022-05-07,29.131249999999998,152.98176032,129.2848388,62.91609174122805,393.2879412,3.21024,2.755999,0.4630593089896149,Tarazona,0.5612,220.71319260144,growing
2022-05-08,27.139583333333327,166.0485619565218,122.6826216956522,72.20321980555556,384.4100713043478,3.34489,2.81138671,0.5318543176082865,Tarazona,0.5612,215.730932016,growing
2022-05-09,25.172916666666662,137.2522496,113.4866868,58.25582048143268,375.666508,3.39317,2.5271514,0.4324121871037227,Tarazona,0.5612,210.8240442896,growing
2022-05-10,23.46458333333333,162.2215904347826,134.0113139130435,61.78779420915029,421.9105639130435,3.6643,2.57765275,0.4504619093321075,Tarazona,0.5612,236.77620846800005,growing
2022-05-11,22.195833333333333,142.01585125,106.8783983333333,71.21425202256947,373.709625,3.38157,2.51453101,0.4694810695851402,Tarazona,0.5612,209.72584155,growing
2022-05-12,21.20833333333334,150.2525204,108.1432596,65.19116930564248,385.8003068,3.02234,2.764268985,0.4686470310056099,Tarazona,0.5612,216.51113217616,growing
2022-05-13,20.60208333333333,172.7251492307692,88.50835461538462,77.82714406388878,398.778155,4.70803,3.31889405,0.538166708766504,Tarazona,0.5612,223.79430058600002,growing
2022-05-14,20.10416666666666,159.9437252,98.233138,66.91321998458336,382.1281292,3.31862,2.94935135,0.5074116754125201,Tarazona,0.5612,214.45030610704,growing
2022-05-15,19.60833333333333,186.4106820833333,77.385425125,43.92995557539685,372.3794316666667,3.10518,3.302819445,0.5675475092903888,Tarazona,0.50715,188.85222876975,growing
2022-05-16,19.10833333333333,176.463964125,104.3498439166667,95.0313086797386,398.1138916666667,4.200939999999999,3.126277155,0.5822306329381219,Tarazona,0.50715,201.90346015875,growing
2022-05-17,18.69791666666667,198.3231913846154,90.34358923076924,81.63915453888893,405.7723088461539,3.7914,3.8096353645,0.611857160395919,Tarazona,0.50715,205.78742643132696,growing
2022-05-18,18.44166666666666,162.0507584615385,83.25112769230769,78.89845790058477,376.9730307692308,4.37488,3.12253515,0.5436584439322512,Tarazona,0.50715,191.18187255461538,growing
2022-05-19,18.15208333333333,204.8030622272727,88.36086954545455,70.19619862205236,406.7615527272727,4.32095,3.3339883,0.6085090450612607,Tarazona,0.50715,206.28912146563636,growing
2022-05-20,17.76875,163.968002173913,90.91096217391303,53.77752246212117,356.8226116086956,2.95979,2.784567375,0.5410680062022265,Tarazona,0.4531,161.67632531989997,growing
2022-05-21,17.54583333333332,199.7301080769231,71.89732115384615,58.17693589810609,380.6487692307692,4.73749,3.8454731,0.6193722596257912,Tarazona,0.4531,172.47195733846152,growing
2022-05-22,17.32083333333333,186.547375,34.09525142857143,22.35232438125002,292.0662225,3.43101,3.8615721,0.6916491004029265,Tarazona,0.4531,132.33520541475,growing
2022-05-23,16.87916666666666,172.659919875,147.906902875,52.5139455002639,407.4843833333333,3.05462,3.0536832,0.4864064763505634,Tarazona,0.4531,184.63117408833332,growing
2022-05-24,16.556249999999988,161.31431,85.46813875,4.288762338492091,312.6728916666667,2.66677,2.851441075,0.5230953692442888,Tarazona,0.4531,141.67208721416668,growing
2022-05-25,16.09166666666666,116.1015907037037,133.1860444444444,8.988446761980656,349.2370111111111,2.70502,2.190691967,0.34122580627429594,Tarazona,0.4531,158.23928973444444,growing
2022-05-26,15.86041666666666,128.311142,153.76710444,62.6688161128655,392.004056,3.62695,2.359872285,0.38960647528631653,Tarazona,0.4531,177.6170377736,growing
2022-05-27,15.85,158.9518727142857,120.4358639285714,59.00772761111113,402.5647714285714,4.532439999999999,3.2904809385,0.46266515437459776,Tarazona,0.4531,182.4020979342857,growing
2022-05-28,15.85833333333333,198.4417164,110.4878852,52.97011482163747,405.28878,4.88509,3.6746398,0.5632449711386657,Tarazona,0.4531,183.636346218,growing
2022-05-29,15.70416666666666,204.5200491304348,108.3964404347826,73.8214522897396,395.7881913043478,4.20538,3.47664105,0.6352210472310788,Tarazona,0.4531,179.33162947999998,growing
2022-05-30,15.391666666666659,130.1275054166667,145.3114170833333,34.78051363622685,357.846525,2.60692,2.3016283,0.40278921594801503,Tarazona,0.4531,162.1402604775,growing
2022-05-31,15.32708333333333,171.7172596296296,119.4646914814815,49.6099154029101,411.1703444444444,4.87329,3.4355896,0.474933775482116,Tarazona,0.4184,172.03367211555553,growing
2022-06-01,15.30208333333332,159.95558146,125.741442,39.69123762169318,388.894728,3.80372,2.95758883,0.45805836959623,Tarazona,0.4184,162.7135541952,growing
2022-06-02,15.22708333333333,146.80291,109.164313875,36.15212336243389,390.8243875,3.39837,2.601563645,0.4139114468309814,Tarazona,0.4184,163.52092373,growing
2022-06-03,15.08124999999999,141.5069708333333,145.2986958333333,58.48355050396827,416.6983070833333,4.12279,2.40387925,0.3950338958243933,Tarazona,0.4184,174.34657168366664,growing
2022-06-04,14.97499999999999,182.139132,131.564952,42.56343230674607,417.814908,3.89015,3.36243002,0.4853788560418295,Tarazona,0.4184,174.8137575072,growing
2022-06-05,15.25833333333333,201.7766144444444,97.98816185185186,33.91235936886572,397.7499025925926,4.28258,4.0208481,0.5545788723632904,Tarazona,0.3837,152.61663762477778,non_growing
2022-06-06,15.51249999999999,237.0128752,40.3973416,27.55768675264544,394.780728,4.17937,4.38627605,0.6454194006861148,Tarazona,0.3837,151.4773653336,non_growing
2022-06-07,15.456249999999999,231.9288452,46.9430696,37.17667109469698,381.4171172,4.569319999999999,4.293344255,0.6737408338387206,Tarazona,0.3837,146.34974786964,non_growing
2022-06-08,15.306249999999991,185.3185846153846,37.02921615384616,27.77133888888888,286.4396873076923,2.74408,3.55681135,0.7164331691457663,Tarazona,0.3837,109.90690801996152,non_growing
2022-06-09,15.25833333333332,189.1886488461539,99.1416953846154,52.41906868822753,408.4551884615385,5.72023,3.64704087,0.5313748755789462,Tarazona,0.3837,156.72425581269232,non_growing
2022-06-10,15.13548387096774,186.758083423,109.6775285,62.2622613854167,462.55649,4.64271,2.76719625,0.46655202616677477,Tarazona,0.3837,177.482925213,non_growing
2022-06-13,15.35384615384615,108.51665,-52.720725,,26.838875,5.90667,0.32351965,,Tarazona,0.3837,10.2980763375,non_growing
2022-06-14,15.249999999999991,222.54658,8.6024725,46.64601936309526,363.2129,6.92646,3.3137418,0.7030001987329055,Tarazona,0.3837,139.36478972999998,non_growing
2022-06-15,15.18333333333333,180.4463684615385,15.98298846153846,39.64224371643522,301.5599924230769,5.939010000000001,3.491478855,0.6889428813151782,Tarazona,0.3837,115.70856909273459,non_growing
2022-06-16,15.08749999999999,156.7340613043478,51.59335,31.88597485317469,318.7034317391305,6.06615,2.49259286,0.5464592811262122,Tarazona,0.3805,121.26665577673916,non_growing
2022-06-17,15.02083333333333,257.5779,29.56240038461538,42.87836405366162,396.6883446153846,6.1196,4.7547624,0.7280119673025022,Tarazona,0.3805,150.93991512615383,non_growing
2022-06-18,15.05833333333333,281.6626788461538,5.387797884615384,39.90399352777774,384.0070653846154,5.22542,5.445738045,0.8185415995453194,Tarazona,0.3805,146.11468837884615,non_growing
2022-06-19,15.08124999999999,290.4340825,90.9961625,27.75918290138894,425.62638875,3.85229,5.1654814,0.7299774352614287,Tarazona,0.3805,161.950840919375,non_growing
2022-06-20,14.96874999999999,232.7419355769231,63.81067776923076,30.85035137152776,365.1783961538462,3.50287,4.477049585,0.6961484063607699,Tarazona,0.3805,138.95037973653848,non_growing
2022-06-21,14.66041666666666,145.9050472,6.827229285714286,-5.845090351495756,165.2359157142857,2.00545,2.683015695,0.8528418820725125,Tarazona,0.3773,62.343510999,non_growing
2022-06-22,14.545833333333318,178.2709704,147.7987128,26.61705334642864,377.3305,2.25737,3.28134115,0.5083094820031038,Tarazona,0.3773,142.36679765,non_growing
2022-06-23,14.51041666666665,175.7097523076923,175.2125303846154,39.24986007804233,408.0975,2.38435,3.365720995,0.4763748856977089,Tarazona,0.3773,153.97518675,non_growing
2022-06-24,14.408333333333331,170.1728195833333,175.2611108333333,41.98219271637436,426.12415,2.42736,3.0150038,0.44299461789249095,Tarazona,0.3773,160.77664179500002,non_growing
2022-06-25,14.46249999999999,233.9023362962963,108.7742464074074,42.07204882971011,422.8709592592593,3.22843,4.66638138,0.6142410860168942,Tarazona,0.3773,159.54921292851853,non_growing
2022-06-26,14.62708333333333,239.9681212857143,94.08959678571428,45.26473854516906,417.7489178571428,3.18524,4.96616765,0.6442370833815447,Tarazona,0.3773,157.6166667075,non_growing
2022-06-27,14.478723404255309,225.9790120833333,99.65382958333332,47.65443541137568,382.8301041666667,3.08477,3.790680715,0.6742106696543021,Tarazona,0.3773,144.44179830208336,non_growing
2022-06-28,14.49583333333332,177.7999784615385,125.2362761538461,51.44658739583333,414.0748692307693,4.6372,3.430337165,0.49030918813571994,Tarazona,0.3773,156.23044816076927,non_growing
2022-06-29,14.577083333333329,153.9645959259259,88.01614666666667,23.09815193923615,357.2257259259259,3.94078,3.0814604,0.460795839412102,Tarazona,0.3773,134.78126639185183,non_growing
2022-06-30,14.45416666666666,186.3424273076923,125.0148465384615,42.17260919444447,394.0659357692307,3.63386,3.5880604,0.5295423733137771,Tarazona,0.3773,148.68107756573076,non_growing
2022-07-01,14.52083333333333,169.5272797307692,144.5091538461539,41.55431020144447,393.7729230769231,2.35865,3.2591805515,0.4813126664339653,Tarazona,0.3773,148.5705238769231,non_growing
2022-07-02,14.8125,190.8143560740741,112.1405611111111,44.08942875633333,464.2481904761905,3.02063,3.81409328,0.4541482255255229,Tarazona,0.4233,196.51625902857143,growing
2022-07-03,14.70624999999999,256.3459771904762,14.18318928571428,37.60764430815971,302.6781571428572,3.35077,3.9918942,0.9670859819490295,Tarazona,0.4233,128.12366391857145,growing
2022-07-04,14.799999999999999,211.1952468148148,70.15189074074074,42.55013834953703,399.6079037037037,5.4507200000000005,4.23158242,0.5914876171516101,Tarazona,0.4233,169.15402563777778,growing
2022-07-05,14.90833333333333,210.606258,45.71052846153846,33.47450949236112,367.0241319230769,4.00743,4.61425055,0.6314090733043677,Tarazona,0.4233,155.36131504303845,growing
2022-07-06,14.97916666666666,170.54515276,123.5999664,56.76482199199734,368.956072,2.40254,3.1950495,0.546284217625024,Tarazona,0.4233,156.1791052776,growing
2022-07-07,15.01249999999999,202.514964,93.311888,39.20720391666669,398.970216,4.50545,3.57062506,0.5629121315925903,Tarazona,0.4693,187.2367223688,growing
2022-07-08,15.174999999999999,220.0374333333333,49.97939583333334,34.18262183095239,418.3172333333333,5.74526,3.91820065,0.5728133491349541,Tarazona,0.4693,196.31627760333333,growing
2022-07-09,15.135416666666659,232.5948444,50.62005688,43.97578160441913,399.4296988,6.22545,4.31622005,0.6543600538576135,Tarazona,0.4693,187.45235764684,growing
2022-07-10,15.07291666666666,208.9765639130435,61.04739347826087,50.52215360493824,401.5646465217391,5.87176,3.57206295,0.5953027571581545,Tarazona,0.4693,188.45428861265216,growing
2022-07-11,14.958333333333321,176.0838176923077,90.33656038461538,41.82063222486774,379.7775884615385,5.35598,3.40164175,0.521024392138851,Tarazona,0.4693,178.22962226500002,growing
2022-07-12,14.918749999999989,230.026087037037,39.10236407407407,36.1638056014493,385.1892974074074,5.68279,4.61565558,0.6590523971381459,Tarazona,0.4693,180.76933727329632,growing
2022-07-13,14.98749999999999,250.5813538461539,20.77250192307692,46.57206768750007,383.0798155,6.42166,4.8507779,0.7446525539904546,Tarazona,0.4693,179.77935741414998,growing
2022-07-14,14.891666666666659,226.3642769230769,25.39566538461538,48.14689467222215,350.0156526923077,7.31034,4.38719495,0.7498764642216311,Tarazona,0.4693,164.2623458085,growing
2022-07-15,14.78297872340425,185.4418676,85.39921712,52.33482940277774,400.265544,5.761850000000001,3.44821725,0.532985045067592,Tarazona,0.4693,187.8446197992,growing
2022-07-16,14.72499999999999,229.1916996153846,37.37458311538462,45.02007400264549,391.6879730769231,6.3179300000000005,4.4360909,0.6611275524137228,Tarazona,0.4693,183.819165765,growing
2022-07-17,14.85106382978723,258.0610642307692,15.21109153846154,49.43596143749999,381.6927680769231,5.85941,4.9917562,0.7766915803498535,Tarazona,0.4693,179.1284160585,growing
2022-07-18,14.78333333333333,226.8793672,43.4287884,39.69656934210533,383.9008104,6.15161,4.21746675,0.6591416959381369,Tarazona,0.4686,179.89591975344,growing
2022-07-19,14.839583333333332,260.448562,27.0992064,45.66160975138891,409.695988,5.53693,4.840999425,0.7154504562262277,Tarazona,0.4686,191.98353997680002,growing
2022-07-20,14.89375,211.8719247826087,39.22617347826087,47.22627429444433,342.0502926086957,5.18558,3.61990015,0.7186386170097429,Tarazona,0.4686,160.2847671164348,growing
2022-07-21,14.787234042553191,133.3016483846154,71.46867,41.01303525757576,260.2172334615385,5.09549,2.64716585,0.6081163110780493,Tarazona,0.4686,121.93779560007695,growing
2022-07-22,14.75714285714285,216.8342295,93.4620265,60.14578619753096,419.86728,6.42199,3.23035864,0.602783634661176,Tarazona,0.4686,196.749807408,growing
2022-07-25,14.67142857142856,187.0842,-53.69878,,53.7182,5.54912,0.697285,,Tarazona,0.4679,25.13474578,growing
