site,date,is_growing,H,LE,LE_corr,H_corr,G,ET,VPD,SWC_mean,GPP_proxy,EF_corr,Bowen_corr,swc_th,vpd_th,drought_type,Irrig_mm,Rain_mm,IrrigRain_mm,days_since_irrig,bucket
Tarazona,2021-04-17,True,91.5142761111111,86.93604722222223,122.47794948738026,128.9278871658404,11.082801937847226,9.12441604,443.27397916666666,0.18513888888888888,4.330399168055555,0.48717225947431575,1.0526620318633333,0.16060555555555556,1224.035170736434,normal,,,,189.0,8+d (長期)
Tarazona,2021-04-18,True,72.05226177777777,51.90121211111111,73.11988799110698,101.50925376113034,3.560111750447534,6.81791135,586.0025341515152,0.18529444444444446,3.698045789111111,0.4187152685824282,1.3882577852618723,0.16060555555555556,1224.035170736434,normal,,,,190.0,8+d (長期)
Tarazona,2021-04-19,True,60.447014715662654,67.23870078046988,94.7277735866786,85.15945515769239,20.435331779384203,8.17936458359,768.7612779411766,0.18658433734939758,3.687226771325301,0.5265953244590345,0.8989914143793223,0.16060555555555556,1224.035170736434,normal,,,,191.0,8+d (長期)
Tarazona,2021-04-20,True,70.5311626031746,98.14304758333333,138.26668693278782,99.36628644406187,24.615950795282195,9.0623196133,675.1435978,0.1871031746031746,4.810468031746032,0.5818497532895737,0.7186567397276565,0.16060555555555556,1224.035170736434,normal,,,,192.0,8+d (長期)
Tarazona,2021-04-21,True,42.6953824137931,82.37846517241378,116.05709965676658,60.15045608473741,8.408452539272021,3.4937006,542.6937608333334,0.18524137931034482,8.284293034482758,0.6586386104068206,0.518283295572865,0.16060555555555556,1224.035170736434,normal,,,,193.0,8+d (長期)
Tarazona,2021-04-22,True,56.451700375,117.43804583333333,165.45002337988726,79.53074389651597,3.655335724768515,8.2292178,317.6801717647059,0.28242708333333333,7.841174525,0.6753592341933348,0.4806934581925483,0.16060555555555556,1224.035170736434,normal,,,,194.0,8+d (長期)
Tarazona,2021-04-23,True,40.13349535135135,88.0977,124.11451860668771,56.54119750614048,10.785281269354355,4.7480666000000005,70.95125405405405,0.2609594594594595,8.21971918918919,0.6870223720414814,0.4555566757287801,0.16060555555555556,1224.035170736434,normal,,,,195.0,8+d (長期)
Tarazona,2021-04-24,True,24.550106260869562,69.5016652173913,97.91590155951508,34.58688047827418,-5.528665879649753,2.3263441,82.58258125,0.24456521739130435,7.365529973913043,0.7389724204552163,0.35323047561638027,0.16060555555555556,1224.035170736434,normal,,,,196.0,8+d (長期)
Tarazona,2021-04-25,True,53.49049711111111,128.88624666666666,181.57857083733333,75.35891741757133,21.937730474475295,8.45302,92.62328368421053,0.29300000000000004,9.54578664,0.7067032999761846,0.4150209855164099,0.16060555555555556,1224.035170736434,normal,,,,197.0,8+d (長期)
Tarazona,2021-04-26,True,43.406209512195126,157.71821146341463,222.1978541016335,61.15188930184472,24.12524628882115,9.4582677,331.6938768965517,0.3046219512195122,7.146700829268293,0.7841823021707595,0.2752136808390318,0.16060555555555556,1224.035170736434,normal,,,,198.0,8+d (長期)
Tarazona,2021-04-27,True,41.854776012,131.061158134,184.642647309026,58.96618613335104,25.13049382800001,9.57796174,366.5652117647059,0.28408,10.6913357,0.7579472579047556,0.3193530150954923,0.16060555555555556,1224.035170736434,normal,,,,199.0,8+d (長期)
Tarazona,2021-04-28,True,24.641720526315787,147.20047894736842,207.38017659060904,34.71594923322878,6.294384565592074,8.180634326,482.51227422222223,0.2838157894736842,8.764267986842105,0.8566026237921297,0.1674024480255016,0.16060555555555556,1224.035170736434,normal,,,,200.0,8+d (長期)
Tarazona,2021-04-29,True,4.025492518518519,103.09999055555555,145.25016766790534,5.6712271272774295,-13.883183892489706,8.14098209,345.28300133333335,0.2966481481481481,4.252234494444444,0.9624226430257027,0.03904454788819187,0.16060555555555556,1224.035170736434,normal,,,,201.0,8+d (長期)
Tarazona,2021-04-30,True,48.45592523809524,147.28023081111112,207.49253326026567,68.26607090273457,9.994500171737203,13.5479154602,477.1727572075472,0.2746349206349206,7.330630520634921,0.7524426441381946,0.329004951793161,0.16060555555555556,1224.035170736434,normal,,,,202.0,8+d (長期)
Tarazona,2021-05-01,True,65.96554359375,149.69429453125,210.89353415485098,92.9341139186012,13.213653152899301,14.00187487,552.7682031746032,0.2533515625,7.29889509375,0.694122261394283,0.4406683888675471,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,203.0,8+d (長期)
Tarazona,2021-05-02,True,67.318366,96.31446765432099,135.69053207717616,94.84000818953062,12.589280829149523,11.43123342,740.6604316981133,0.2405,5.523672098765432,0.5886011108124426,0.6989434468101935,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,204.0,8+d (長期)
Tarazona,2021-05-03,True,62.862179777777776,63.15926936507937,88.98055582378363,88.5620076538428,-3.401061966671079,5.8043936,275.8784,0.22816666666666668,6.66330380952381,0.5011787262776387,0.9952961839126997,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,205.0,8+d (長期)
Tarazona,2021-05-04,True,77.63716440677966,139.25183864406782,196.18190847666423,109.37742172991719,26.485218652777785,12.0637093,805.1475084745763,0.21873728813559323,7.2105475355932205,0.6420419508840731,0.557530623385324,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,206.0,8+d (長期)
Tarazona,2021-05-05,True,33.32707317777778,84.98683361111111,119.73184250610086,46.95211843248737,9.526079489320981,11.255489145,863.07064,0.2084777777777778,3.8150990111111107,0.7183165184694282,0.3921439564424556,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,207.0,8+d (長期)
Tarazona,2021-05-06,True,-20.04050456521739,51.299338517391305,72.2719515370723,-28.233626720641784,-34.413482530374395,3.477381495,795.7432121212121,0.201,-1.5675565652173913,1.6411149115760173,-0.39065814773466007,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,208.0,8+d (長期)
Tarazona,2021-05-07,True,-8.275824491803279,34.413088327868856,48.48212713365804,-11.65921440484371,-35.68315577724499,3.092350291,446.8395262295082,0.19353278688524592,0.10223281688524588,1.316629335943874,-0.24048479499880404,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,209.0,8+d (長期)
Tarazona,2021-05-08,True,-11.804155645833333,48.75747604166667,68.6909041596837,-16.63002661296514,-31.425766700636576,3.4482435099999997,746.65790625,0.18965625,-1.1570207291666665,1.3194342353918571,-0.24209939898746727,0.16060555555555556,1224.035170736434,normal,0.90948,0.0,0.90948,0.0,0-1d (直後)
Tarazona,2021-05-09,True,42.51929402380953,86.77946595238095,122.25735338862656,59.90237780624615,-25.28352828109128,5.35490215,538.5980525,0.1843452380952381,2.490596,0.6711546651210021,0.48996952858803494,0.16060555555555556,1224.035170736434,normal,0.0,1.016,1.016,1.0,0-1d (直後)
Tarazona,2021-05-10,True,52.71261530857143,105.76921248571429,149.01064262827396,74.26301564652493,-11.112318741031771,5.4156628730000005,592.8973074074074,0.178,7.248820371428571,0.6673901604858191,0.49837390361293515,0.16060555555555556,1224.035170736434,normal,0.0,0.254,0.254,2.0,2-3d (短期)
Tarazona,2021-05-11,True,89.31963866666666,101.5896968,143.12242332922835,125.83602018255439,2.9515431302592514,11.13238625,582.3441333333334,0.17232,6.9969488533333335,0.53213582537318,0.8792194629984039,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,3.0,2-3d (短期)
Tarazona,2021-05-12,True,39.90439911111111,75.13267377777778,105.84902486174096,56.21844027670067,-18.394135640870388,4.95515849,597.8916023255814,0.17054444444444442,3.9483588666666667,0.6531170507993221,0.5311191137578517,0.16060555555555556,1224.035170736434,normal,1.68948,0.0,1.68948,0.0,0-1d (直後)
Tarazona,2021-05-13,True,11.137264137931034,60.51153624137931,85.25035489859474,15.690491091990337,-21.965082151940077,5.1546412749999995,649.4003475,0.16838793103448274,1.5627689603448276,0.8445575630161272,0.18405191521670697,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,1.0,0-1d (直後)
Tarazona,2021-05-14,True,3.852767235714286,56.74470285714286,79.94353403770837,5.427886888809781,-30.970535533597882,3.50487411,720.1393095238095,0.16719047619047617,0.34649085714285704,0.9364203286076059,0.06789650913167679,0.16060555555555556,1224.035170736434,normal,2.21052,0.0,2.21052,0.0,0-1d (直後)
Tarazona,2021-05-15,True,-29.862195555555555,59.518855555555554,83.85183841687987,-42.070701345398874,-30.6783150717099,3.94762324,797.6969186046512,0.1654111111111111,-1.082459911111111,2.0069305024758535,-0.5017266423693555,0.16060555555555556,1224.035170736434,normal,7.14948,0.0,7.14948,0.0,0-1d (直後)
Tarazona,2021-05-16,True,-31.70947675,76.42911000000001,107.67548069004731,-44.67320306995762,-25.37930633715277,4.51106494,797.4080487179488,0.16496249999999998,0.09987815000000005,1.7090728265308393,-0.41488742640075227,0.16060555555555556,1224.035170736434,normal,4.94052,0.0,4.94052,0.0,0-1d (直後)
Tarazona,2021-05-17,True,-3.260498709677419,69.47132709677419,97.87316036155164,-4.593482324389163,-32.05663606690861,3.18485637,1002.8503714285715,0.16338709677419352,0.6410925806451612,1.0492441914578556,-0.046933013171542186,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,1.0,0-1d (直後)
Tarazona,2021-05-18,True,12.6152765625,22.66026803125,31.924423205113285,17.77275658325833,-15.067561442708321,1.064906808,341.8261,0.156875,1.410246125,0.6423789708200528,0.5567134751055329,0.16060555555555556,1224.035170736434,soil dry,0.0,0.0,0.0,2.0,2-3d (短期)
Tarazona,2021-05-19,True,22.88842103448276,82.39316698620691,116.0778119857102,32.24585157571665,-23.551722165900365,3.5339413592,1131.2518985000002,0.15763793103448273,1.432787344827586,0.7825980642504671,0.27779513607377687,0.16060555555555556,1224.035170736434,soil dry,0.0,0.0,0.0,3.0,2-3d (短期)
Tarazona,2021-05-20,True,32.795119540229884,88.58148985057471,124.79609536080139,46.202687180078584,-0.6883459678799505,11.38503724,1232.4572383333334,0.15546551724137933,3.8259177459770113,0.7298069232216136,0.37022542289084237,0.16060555555555556,1224.035170736434,compound,0.0,0.0,0.0,4.0,4-7d (中期)
Tarazona,2021-05-21,True,12.829760630434782,135.1058195652174,190.3408801398784,18.074927773204603,6.563934709127416,18.37234574,1336.4049520253163,0.15405434782608696,4.859907565217391,0.9132746793336209,0.09496082901330305,0.16060555555555556,1224.035170736434,compound,0.0,0.0,0.0,5.0,4-7d (中期)
Tarazona,2021-05-22,True,16.642901370786518,116.14278371314606,163.625221659564,23.44698774035816,-1.6006025846441934,15.21841787765,1035.4525361445783,0.15136516853932586,5.617548550561797,0.874663437099664,0.14329690436809053,0.16060555555555556,1224.035170736434,soil dry,1.95,0.0,1.95,0.0,0-1d (直後)
Tarazona,2021-05-23,True,6.961131,3.9314165,5.5386901853270745,9.807037221438136,-31.020022356944434,0.11466927000000002,522.98802,0.14735000000000004,-1.4597706499999998,0.3609271843891431,1.7706419556411792,0.16060555555555556,1224.035170736434,soil dry,0.26052,25.147,25.40752,1.0,0-1d (直後)
Tarazona,2021-05-24,True,51.51922006849315,185.13913771239726,260.8292265567824,72.58172685317585,6.49529476828766,19.82465991535,780.71185,0.293513698630137,4.082540452054795,0.7823055118290304,0.27827298271489853,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,2.0,2-3d (短期)
Tarazona,2021-05-25,True,41.87783338095238,117.48006626190475,165.50922294200734,58.998670003507264,0.9335551745701189,14.486092466,617.7322862745099,0.26111904761904764,5.700827321428572,0.7372089273590682,0.35646756691123954,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,3.0,2-3d (短期)
Tarazona,2021-05-26,True,32.39729193548387,105.37948870967743,148.46158880675085,45.64221645664877,7.839929022043004,14.4153223,860.0930475409837,0.23266129032258065,4.831101526881721,0.764856663192604,0.3074345143649259,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,4.0,4-7d (中期)
Tarazona,2021-05-27,True,10.942870903225806,96.65732946236558,136.17356543961438,15.416624433203145,2.615177614080039,13.2125259,759.8849653623189,0.20904301075268816,5.431339315053764,0.898300645667523,0.11321304824055287,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,5.0,4-7d (中期)
Tarazona,2021-05-28,True,5.6343981518987345,69.7526988607595,98.26956481974464,7.937898654122891,-8.493502897468352,8.0931614,608.6481658227848,0.19393670886075948,3.1892403037974684,0.925260444092274,0.08077677629572633,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,6.0,4-7d (中期)
Tarazona,2021-05-29,True,20.321815527472527,119.47174176483516,168.31515143125213,28.62994551964653,15.135160622649574,16.08075241585,1334.1541077922077,0.1856098901098901,4.44550265934066,0.8546298132682917,0.17009725670086423,0.16060555555555556,1224.035170736434,atm dry,12.48,0.0,12.48,0.0,0-1d (直後)
Tarazona,2021-05-30,True,10.528101,116.03932611111112,163.47946767878165,14.832284922961524,8.774671328348763,15.414019,979.7242666666666,0.18208333333333332,3.5600826555555556,0.9168182427319347,0.09072873268773579,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,1.0,0-1d (直後)
Tarazona,2021-05-31,True,-27.410907692307692,26.308453846153846,37.06409003188104,-38.61725803060831,-44.92066588247865,0.4995057,312.95853846153847,0.177,-2.767726923076923,-23.86354216817032,-1.0419049273135075,0.16060555555555556,1224.035170736434,normal,,,,2.0,2-3d (短期)
Tarazona,2021-06-01,True,13.307081600000002,166.99896196,235.27283653809292,18.747390985734153,11.729662217055559,12.319759246,1054.0183061224488,0.17583,8.682604183999999,0.9261972514217371,0.07968361865139825,0.16060555555555556,1224.035170736434,normal,0.0,1.778,1.778,3.0,2-3d (短期)
Tarazona,2021-06-02,True,27.994503660439563,120.77242926373627,170.14759657776386,39.4394444514285,8.236393534734434,16.215385095,851.6419985507246,0.1739230769230769,4.7045991318681315,0.8118230771437096,0.23179548371347808,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,4.0,4-7d (中期)
Tarazona,2021-06-03,True,48.36392485416667,105.3424396875,148.4093931018414,68.13645817319765,8.033852692968743,14.89741662,579.767718974359,0.17251562499999998,6.065455791666667,0.6853485865833734,0.4591114938826082,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,5.0,4-7d (中期)
Tarazona,2021-06-04,True,21.279745234042554,84.3373342893617,118.81680958635042,29.97950384398399,7.084513062009457,11.692856158,822.4087816129032,0.17044148936170211,5.482366755319149,0.798519848020158,0.2523170244038266,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,6.0,4-7d (中期)
Tarazona,2021-06-05,True,-3.03243,3.16252,4.455447161322282,-4.272172708918371,-42.793180277778156,0.00462196,,0.16899999999999998,-2.93446,24.310246752248442,-0.9588650822761595,0.16060555555555556,1224.035170736434,normal,,,,7.0,4-7d (中期)
Tarazona,2021-06-06,True,-4.101856710526316,152.18468199999998,214.40206209403706,-5.778811149673432,-11.074416676461968,8.5562507,1030.1784764705883,0.2892894736842105,3.3187303947368423,1.027699746425745,-0.026953150978272014,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,8.0,8+d (長期)
Tarazona,2021-06-07,True,-11.045464272527472,158.42119048351648,223.18823072520647,-15.56116085859353,11.856553511202682,21.333745065,1368.7138208955223,0.2676263736263736,4.118160593406594,1.0749476494976815,-0.06972213905738033,0.16060555555555556,1224.035170736434,atm dry,0.0,0.0,0.0,9.0,8+d (長期)
Tarazona,2021-06-08,True,-13.788044722222223,164.92721911111113,232.35410691896905,-19.42498536540786,13.535487765586428,22.00163382,1746.158523076923,0.23851111111111112,4.258009244444444,1.091227471487603,-0.08360078340333407,0.16060555555555556,1224.035170736434,atm dry,0.0,0.0,0.0,10.0,8+d (長期)
Tarazona,2021-06-09,True,-17.83188465909091,177.86357886363638,250.57921453480466,-25.122060851907005,11.024064494829542,23.22244016,1401.0884917375001,0.21177272727272725,4.565875965909091,1.1114272066400734,-0.10025596456013167,0.16060555555555556,1224.035170736434,atm dry,0.0,0.0,0.0,11.0,8+d (長期)
Tarazona,2021-06-10,True,-30.52660703703704,75.86548148148148,106.88142497407598,-43.006742935370355,-45.33611137355968,3.0321181,1324.7437037037037,0.18981481481481483,-1.5465887037037038,1.6732987400126689,-0.4023780834303211,0.16060555555555556,1224.035170736434,atm dry,0.0,0.0,0.0,12.0,8+d (長期)
Tarazona,2021-06-11,True,0.7621046052631579,168.98866842105264,238.07599098573644,1.0736744115927723,10.038751281871342,19.00079911,1227.7121052631578,0.18368421052631578,4.456811763157894,0.9955104498690853,0.004509797091035097,0.16060555555555556,1224.035170736434,atm dry,0.0,0.0,0.0,13.0,8+d (長期)
Tarazona,2021-06-12,True,-16.829782857142856,69.80860142857144,98.3483219302351,-23.71027163670982,-43.53347390109122,2.8846622,1095.2728928571428,0.17530357142857142,-0.4618344642857143,1.317670029475122,-0.2410846588061672,0.16060555555555556,1224.035170736434,normal,0.0,1.016,1.016,14.0,8+d (長期)
Tarazona,2021-06-13,True,14.140204057971015,169.92742202898552,239.39853348274693,19.92111734648469,18.36574675909823,17.33419544,1171.6267231884058,0.17279710144927535,4.726748091304347,0.9231792990512577,0.08321319707633201,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,15.0,8+d (長期)
Tarazona,2021-06-14,True,-27.408633823529414,103.0514055882353,145.18171979888635,-38.61405454029255,-26.772661687745156,5.19770723,1351.5710882352942,0.17160294117647057,-0.3820923696969696,1.3623430657563238,-0.26597049954899865,0.16060555555555556,1224.035170736434,atm dry,0.0,0.508,0.508,16.0,8+d (長期)
Tarazona,2021-06-15,True,-16.1074728,82.3895996,116.07278615164469,-22.692660904226965,-22.483361773766664,6.09513877,1034.55576,0.16856,0.12879199999999996,1.2430138195263825,-0.19550371501016495,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,17.0,8+d (長期)
Tarazona,2021-06-16,True,-11.452015102941177,116.5842268235294,164.24713913456583,-16.13392110779352,-3.096092993902792,11.68383125,667.8841931034483,0.16322794117647058,6.114342473529412,1.1089296507275754,-0.09822954112202331,0.16060555555555556,1224.035170736434,normal,0.0,1.27,1.27,18.0,8+d (長期)
Tarazona,2021-06-17,True,51.75407625,200.6519626875,282.68413087340673,72.91259884994226,-13.85880814050926,14.16119889,607.9402191489361,0.29463541666666665,9.015953145833333,0.7949570601881868,0.2579295789426341,0.16060555555555556,1224.035170736434,normal,0.0,17.018,17.018,19.0,8+d (長期)
Tarazona,2021-06-18,True,-4.3658588541666665,100.95323805208334,142.22576233682227,-6.1507447979872465,-3.867612558752162,14.248046976,477.1665054794521,0.2591614583333333,3.6518522958333333,1.0452011317671288,-0.04324634789737258,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,20.0,8+d (長期)
Tarazona,2021-06-19,True,3.784557783529412,95.0408974117647,133.8962904844141,5.331791493330086,-1.179343764303924,11.86088645,366.4270352941177,0.22755882352941179,4.405065781927711,0.9617046258370321,0.039820307747440706,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,21.0,8+d (長期)
Tarazona,2021-06-20,True,16.246591123595504,129.6746547191011,182.68930228541356,22.88865471294644,-3.429881817315858,16.94884897,563.551078,0.20325842696629212,4.019956528089888,0.8886619215058692,0.12528732896022415,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,22.0,8+d (長期)
Tarazona,2021-06-21,True,38.03398901086956,124.96369772826088,176.05237352229094,53.58335389886599,3.7119183578260855,16.897286788,756.9846759605264,0.18508152173913042,3.7769102641304344,0.7666593325846333,0.30436030385061247,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,23.0,8+d (長期)
Tarazona,2021-06-22,True,28.819786929545455,123.02896952272727,173.32667398797184,40.60212674233089,4.106414244722221,15.962892071,1118.0113358666667,0.1754431818181818,5.089286754545454,0.810207290445584,0.2342520386974512,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,24.0,8+d (長期)
Tarazona,2021-06-23,True,40.4697492967033,111.71682065934067,157.38980037394538,57.01492152568873,5.18462549816849,14.97225369,811.8398395061729,0.1703076923076923,4.932767010989011,0.7340780509844451,0.362252962963457,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,25.0,8+d (長期)
Tarazona,2021-06-24,True,34.56232542222222,109.40188333333333,154.1284515325789,48.69237655133784,9.456711040895069,14.5298945,949.8780888888889,0.16795555555555552,4.036483516666667,0.7599241803154878,0.3159207535478645,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,26.0,8+d (長期)
Tarazona,2021-06-25,True,26.2134347,110.80834633333333,156.1099161812941,36.9302243851808,8.472606557561727,14.74659637,1189.8987444444444,0.16487222222222223,3.6486678111111113,0.8086914758929966,0.2365655256793096,0.16060555555555556,1224.035170736434,normal,0.0,0.0,0.0,27.0,8+d (長期)
Tarazona,2021-06-26,True,-2.719672269662921,129.3203533820225,182.1901525925927,-3.8315508182071856,6.9008866938514375,17.051054775,1380.5943601511628,0.16356741573033706,3.0276058876404495,1.0214822878184138,-0.02103050446845591,0.16060555555555556,1224.035170736434,atm dry,7.02,0.0,7.02,0.0,0-1d (直後)
Tarazona,2021-06-27,True,5.499614011764706,145.79789055294117,205.40417059524634,7.748010965016917,5.388896011274509,18.358870596,1338.9595387499999,0.16223529411764706,2.9410229152941176,0.9636503323198389,0.037720806459594976,0.16060555555555556,1224.035170736434,atm dry,0.0,0.0,0.0,1.0,0-1d (直後)
Tarazona,2021-06-28,True,35.56203230681818,128.51640643181818,181.057529508109,50.10079173958247,1.555217284068801,16.707036454,1255.545125,0.15794318181818182,3.8562645602272725,0.783262002124084,0.2767120035034975,0.16060555555555556,1224.035170736434,compound,0.0,0.0,0.0,2.0,2-3d (短期)
Tarazona,2021-06-29,True,32.59697227272727,123.70672751136364,174.28151851276013,45.923531734257445,8.402118232165407,16.138868397,1547.655506818182,0.15460227272727273,4.018794067045454,0.7914510512690686,0.2635020174608768,0.16060555555555556,1224.035170736434,compound,0.0,0.0,0.0,3.0,2-3d (短期)
Tarazona,2021-06-30,True,33.66021152173913,101.09135311956521,142.4203427300998,47.4214531051314,12.222901070984296,13.799116489,1901.5496550724636,0.15366847826086957,3.492948793478261,0.7502054123724695,0.3329682557708739,0.16060555555555556,1224.035170736434,compound,0.0,0.0,0.0,4.0,4-7d (中期)
Tarazona,2021-07-01,True,14.543006311111112,133.4391676711111,187.99285405608816,20.48859649454613,10.725689219290102,17.8464140269,1718.8795320000002,0.15189444444444444,3.5947500555555556,0.901724606959361,0.10898603884397277,0.16060555555555556,1224.035170736434,compound,2.85948,0.0,2.85948,0.0,0-1d (直後)
Tarazona,2021-07-02,True,-10.232797822470587,164.92925732941177,232.3569784182613,-14.416253497372793,6.621666799392162,20.845341272,2146.464633625,0.1503588235294118,3.208976976470588,1.0661475889951537,-0.06204355726911879,0.16060555555555556,1224.035170736434,compound,10.26948,0.0,10.26948,0.0,0-1d (直後)
Tarazona,2021-07-03,True,-23.524199759036144,174.48343095180724,245.81716704779788,-33.14155453207439,3.8683565801539657,21.46494493,1846.1316626506023,0.1489397590361446,2.606478843373494,1.1558314756452115,-0.13482196923061188,0.16060555555555556,1224.035170736434,compound,18.45948,0.0,18.45948,0.0,0-1d (直後)
Tarazona,2021-07-04,True,-6.075387802325581,175.60275744186046,247.39410570200423,-8.559177281978778,4.504532026747418,22.356289099,1448.7438837209302,0.14751744186046514,3.026285819767442,1.035837209149435,-0.034597337142254464,0.16060555555555556,1224.035170736434,compound,0.0,0.0,0.0,1.0,0-1d (直後)
Tarazona,2021-07-05,True,-19.445191988235294,175.48340755294117,247.2259622202904,-27.394933611597626,13.136056308689529,22.16980489,1795.7994470588237,0.14724117647058824,2.8764714423529414,1.1246181386903376,-0.11080929108564821,0.16060555555555556,1224.035170736434,compound,0.0,0.0,0.0,2.0,2-3d (短期)
Tarazona,2021-07-06,True,32.77054818181818,139.52618411363636,196.56841409358083,46.16807035897224,1.040467964078281,18.166366026,1460.0426477272727,0.1456477272727273,2.7291404318181818,0.8098016848884677,0.23487023880140218,0.16060555555555556,1224.035170736434,compound,0.0,0.0,0.0,3.0,2-3d (短期)
Tarazona,2021-07-07,True,23.59989682758621,141.6504144827586,199.5610896080757,33.24819869217197,2.1836503776500704,18.19186244,1130.7864367816092,0.14270114942528736,4.876109586206897,0.8571869750776752,0.16660662034602614,0.16060555555555556,1224.035170736434,soil dry,5.97948,0.0,5.97948,0.0,0-1d (直後)
Tarazona,2021-07-08,True,17.2077461,123.78472255555556,174.39140012560117,24.242756888177645,8.098175057407417,16.501845606,1331.0928266666667,0.14182222222222224,4.665368655555556,0.877952728510354,0.13901348845595246,0.16060555555555556,1224.035170736434,compound,0.12948,0.0,0.12948,1.0,0-1d (直後)
